Path: Assets/Logs/Right Controller_log_6-8_10-31-1.txt
Log Speed: 30
(-0.20, 0.76, -5.05), (45.29, 188.50, 359.11),8,
(-0.20, 0.76, -5.05), (45.32, 188.51, 359.10),9,
(-0.20, 0.76, -5.05), (45.32, 188.50, 359.11),10,
(-0.20, 0.76, -5.05), (45.33, 188.54, 359.15),11,
(-0.20, 0.76, -5.05), (45.33, 188.51, 359.13),12,
(-0.20, 0.76, -5.05), (45.33, 188.50, 359.11),13,
(-0.20, 0.76, -5.05), (45.32, 188.49, 359.08),14,
(-0.20, 0.76, -5.05), (45.35, 188.51, 359.11),15,
(-0.20, 0.76, -5.05), (45.32, 188.53, 359.13),16,
(-0.20, 0.76, -5.05), (45.34, 188.52, 359.16),17,
(-0.20, 0.76, -5.05), (45.36, 188.56, 359.22),18,
(-0.20, 0.76, -5.05), (45.37, 188.56, 359.22),19,
(-0.20, 0.76, -5.05), (45.37, 188.54, 359.20),20,
(-0.20, 0.76, -5.05), (45.37, 188.56, 359.22),21,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.20),22,
(-0.20, 0.76, -5.05), (45.35, 188.49, 359.16),23,
(-0.20, 0.76, -5.05), (45.35, 188.48, 359.15),24,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.18),25,
(-0.20, 0.76, -5.05), (45.38, 188.53, 359.18),26,
(-0.20, 0.76, -5.05), (45.37, 188.54, 359.18),27,
(-0.20, 0.76, -5.05), (45.37, 188.56, 359.19),28,
(-0.20, 0.76, -5.05), (45.36, 188.56, 359.22),29,
(-0.20, 0.76, -5.05), (45.35, 188.56, 359.22),30,
(-0.20, 0.76, -5.05), (45.35, 188.55, 359.19),31,
(-0.20, 0.76, -5.05), (45.35, 188.52, 359.15),32,
(-0.20, 0.76, -5.05), (45.37, 188.52, 359.15),33,
(-0.20, 0.76, -5.05), (45.34, 188.50, 359.13),34,
(-0.20, 0.76, -5.05), (45.35, 188.50, 359.14),35,
(-0.20, 0.76, -5.05), (45.35, 188.51, 359.14),36,
(-0.20, 0.76, -5.05), (45.39, 188.55, 359.18),37,
(-0.20, 0.76, -5.05), (45.39, 188.56, 359.21),38,
(-0.20, 0.76, -5.05), (45.37, 188.55, 359.19),39,
(-0.20, 0.76, -5.05), (45.36, 188.51, 359.15),40,
(-0.20, 0.76, -5.05), (45.36, 188.51, 359.13),41,
(-0.20, 0.76, -5.05), (45.37, 188.50, 359.12),42,
(-0.20, 0.76, -5.05), (45.35, 188.49, 359.11),43,
(-0.20, 0.76, -5.05), (45.34, 188.49, 359.10),44,
(-0.20, 0.76, -5.05), (45.37, 188.51, 359.13),45,
(-0.20, 0.76, -5.05), (45.36, 188.54, 359.16),46,
(-0.20, 0.76, -5.05), (45.36, 188.53, 359.15),47,
(-0.20, 0.76, -5.05), (45.39, 188.57, 359.20),48,
(-0.20, 0.76, -5.05), (45.36, 188.53, 359.17),49,
(-0.20, 0.76, -5.05), (45.35, 188.51, 359.16),50,
(-0.20, 0.76, -5.05), (45.33, 188.51, 359.16),51,
(-0.20, 0.76, -5.05), (45.35, 188.52, 359.17),52,
(-0.20, 0.76, -5.05), (45.35, 188.52, 359.19),53,
(-0.20, 0.76, -5.05), (45.35, 188.55, 359.19),54,
(-0.20, 0.76, -5.05), (45.35, 188.53, 359.18),55,
(-0.20, 0.76, -5.05), (45.33, 188.52, 359.18),56,
(-0.20, 0.76, -5.05), (45.33, 188.52, 359.17),57,
(-0.20, 0.76, -5.05), (45.33, 188.55, 359.21),58,
(-0.20, 0.76, -5.05), (45.35, 188.58, 359.23),59,
(-0.20, 0.76, -5.05), (45.35, 188.57, 359.18),60,
(-0.20, 0.76, -5.05), (45.35, 188.53, 359.15),61,
(-0.20, 0.76, -5.05), (45.36, 188.51, 359.13),62,
(-0.20, 0.76, -5.05), (45.39, 188.55, 359.16),63,
