Path: Assets/Logs/Right Controller_log_6-8_10-17-19.txt
Log Speed: 30
(-0.19, 0.75, -5.02), (45.92, 187.71, 358.12),9,
(-0.19, 0.75, -5.02), (45.95, 187.73, 358.13),10,
(-0.19, 0.75, -5.02), (45.93, 187.72, 358.11),11,
(-0.19, 0.75, -5.02), (45.94, 187.71, 358.11),12,
(-0.19, 0.75, -5.02), (45.96, 187.69, 358.09),13,
(-0.19, 0.75, -5.02), (45.97, 187.70, 358.09),14,
(-0.19, 0.75, -5.02), (45.97, 187.72, 358.12),15,
(-0.19, 0.75, -5.02), (45.96, 187.72, 358.11),16,
(-0.19, 0.75, -5.02), (45.96, 187.73, 358.14),17,
(-0.19, 0.75, -5.02), (45.97, 187.72, 358.10),18,
(-0.19, 0.75, -5.02), (45.97, 187.76, 358.14),19,
(-0.19, 0.75, -5.02), (45.97, 187.76, 358.14),20,
(-0.19, 0.75, -5.02), (45.99, 187.80, 358.19),21,
(-0.19, 0.75, -5.02), (45.97, 187.79, 358.18),22,
(-0.19, 0.75, -5.02), (45.97, 187.76, 358.15),23,
(-0.19, 0.75, -5.02), (45.97, 187.72, 358.12),24,
(-0.19, 0.75, -5.02), (45.97, 187.73, 358.11),25,
(-0.19, 0.75, -5.02), (45.96, 187.75, 358.14),26,
(-0.19, 0.75, -5.02), (45.98, 187.75, 358.13),27,
(-0.19, 0.75, -5.02), (46.12, 187.77, 358.10),28,
(-0.19, 0.75, -5.02), (46.12, 187.79, 358.13),29,
(-0.19, 0.75, -5.02), (46.13, 187.77, 358.11),30,
(-0.19, 0.75, -5.02), (46.13, 187.80, 358.14),31,
(-0.19, 0.75, -5.02), (46.14, 187.79, 358.14),32,
(-0.19, 0.75, -5.02), (46.27, 187.78, 358.07),33,
(-0.19, 0.75, -5.02), (46.25, 187.75, 358.05),34,
(-0.19, 0.75, -5.02), (46.21, 187.71, 358.03),35,
(-0.19, 0.75, -5.02), (46.18, 187.72, 358.06),36,
(-0.19, 0.75, -5.02), (46.17, 187.70, 358.05),37,
(-0.19, 0.75, -5.02), (46.15, 187.68, 358.04),38,
(-0.19, 0.75, -5.02), (46.11, 187.68, 358.06),39,
(-0.19, 0.75, -5.02), (46.09, 187.67, 358.05),40,
(-0.19, 0.75, -5.02), (46.07, 187.64, 358.02),41,
(-0.19, 0.75, -5.02), (46.05, 187.64, 358.01),42,
(-0.19, 0.75, -5.02), (46.03, 187.65, 358.02),43,
(-0.19, 0.75, -5.02), (46.02, 187.68, 358.05),44,
(-0.19, 0.75, -5.02), (46.03, 187.68, 358.05),45,
(-0.19, 0.75, -5.02), (46.01, 187.66, 358.04),46,
(-0.19, 0.75, -5.02), (46.07, 187.72, 358.08),47,
(-0.19, 0.75, -5.02), (46.19, 187.68, 357.96),48,
(-0.19, 0.75, -5.02), (46.16, 187.69, 358.00),49,
