Path: Assets/Logs/Right Controller_log_28-6_16-36-59.txt
Log Speed: 30
(1.55, -0.50, -1.44), (64.20, 259.24, 114.04),20,
(1.55, -0.50, -1.44), (64.48, 259.73, 114.06),21,
(1.55, -0.50, -1.45), (65.04, 260.19, 113.72),22,
(1.56, -0.50, -1.45), (65.60, 260.97, 113.70),23,
(1.56, -0.50, -1.45), (66.30, 261.88, 113.68),24,
(1.56, -0.50, -1.45), (66.86, 262.47, 114.18),25,
(1.57, -0.51, -1.45), (67.16, 262.86, 115.02),26,
(1.58, -0.51, -1.45), (66.78, 261.81, 115.91),27,
(1.58, -0.51, -1.45), (67.02, 261.34, 115.83),28,
(1.58, -0.51, -1.45), (68.19, 260.18, 114.48),29,
(1.59, -0.51, -1.45), (68.75, 258.87, 113.77),30,
(1.60, -0.51, -1.45), (68.95, 258.09, 113.68),31,
(1.60, -0.51, -1.45), (69.21, 256.93, 113.01),32,
(1.61, -0.51, -1.45), (69.34, 257.10, 113.63),33,
(1.62, -0.52, -1.45), (69.40, 258.34, 115.30),34,
(1.62, -0.52, -1.45), (69.28, 258.87, 116.29),35,
(1.63, -0.52, -1.45), (68.46, 258.27, 116.52),36,
(1.63, -0.52, -1.45), (67.80, 257.95, 117.06),37,
(1.63, -0.52, -1.45), (67.75, 257.97, 117.62),38,
(1.64, -0.52, -1.45), (67.89, 257.69, 117.53),39,
(1.64, -0.52, -1.45), (67.81, 257.41, 117.33),40,
(1.65, -0.52, -1.45), (67.55, 257.36, 117.25),41,
(1.65, -0.52, -1.45), (67.44, 257.94, 117.50),42,
(1.65, -0.52, -1.45), (67.42, 258.49, 118.07),43,
(1.66, -0.52, -1.44), (67.57, 258.72, 118.38),44,
(1.67, -0.52, -1.44), (67.51, 258.44, 118.62),45,
(1.67, -0.52, -1.44), (67.40, 258.10, 118.97),46,
(1.68, -0.52, -1.44), (67.31, 257.56, 119.09),47,
(1.68, -0.52, -1.44), (67.29, 256.72, 119.32),48,
(1.69, -0.52, -1.44), (67.36, 255.74, 119.40),49,
(1.70, -0.53, -1.44), (66.79, 253.32, 118.40),50,
(1.70, -0.53, -1.44), (65.64, 249.82, 116.97),51,
(1.71, -0.52, -1.44), (63.93, 245.28, 114.98),52,
(1.72, -0.52, -1.45), (62.81, 236.66, 108.41),53,
(1.73, -0.51, -1.46), (60.81, 229.31, 101.81),54,
(1.74, -0.50, -1.46), (60.79, 226.84, 97.55),55,
(1.74, -0.50, -1.47), (61.61, 224.40, 92.09),56,
(1.75, -0.48, -1.49), (61.49, 220.57, 84.60),57,
(1.75, -0.47, -1.50), (59.93, 218.31, 79.26),58,
(1.75, -0.45, -1.52), (59.50, 216.83, 73.38),59,
(1.75, -0.43, -1.53), (60.21, 213.59, 64.22),60,
(1.75, -0.41, -1.55), (60.64, 208.57, 53.94),61,
(1.75, -0.39, -1.56), (60.01, 203.87, 45.68),62,
(1.75, -0.37, -1.57), (58.98, 199.02, 38.75),63,
(1.75, -0.34, -1.58), (57.36, 194.34, 32.01),64,
(1.75, -0.32, -1.59), (54.91, 190.81, 27.38),65,
(1.76, -0.30, -1.59), (52.65, 187.76, 24.45),66,
(1.77, -0.28, -1.60), (50.17, 184.89, 21.62),67,
(1.77, -0.26, -1.61), (48.06, 182.80, 19.64),68,
(1.78, -0.25, -1.61), (45.91, 181.82, 19.12),69,
(1.78, -0.23, -1.62), (43.02, 181.58, 19.79),70,
(1.79, -0.21, -1.63), (39.99, 181.27, 20.27),71,
(1.79, -0.20, -1.63), (36.59, 181.37, 21.13),72,
(1.80, -0.18, -1.64), (33.53, 181.91, 22.40),73,
(1.80, -0.16, -1.65), (31.37, 181.49, 20.04),74,
(1.79, -0.13, -1.66), (29.99, 179.59, 15.02),75,
(1.79, -0.11, -1.66), (27.82, 178.20, 12.18),76,
(1.79, -0.09, -1.67), (25.71, 176.49, 9.21),77,
(1.79, -0.07, -1.67), (25.08, 170.56, 359.08),78,
(1.78, -0.05, -1.67), (24.51, 165.67, 350.28),79,
(1.77, -0.03, -1.68), (23.02, 160.86, 342.40),80,
(1.76, -0.01, -1.68), (19.65, 151.82, 329.32),81,
(1.76, 0.00, -1.68), (15.06, 145.15, 320.44),82,
(1.75, 0.02, -1.68), (8.55, 140.44, 313.83),83,
(1.74, 0.03, -1.67), (1.70, 135.59, 306.83),84,
(1.73, 0.04, -1.67), (355.93, 130.98, 300.34),85,
(1.73, 0.04, -1.67), (350.38, 126.75, 295.56),86,
(1.72, 0.05, -1.67), (345.89, 124.41, 292.85),87,
(1.71, 0.05, -1.67), (341.94, 123.77, 290.09),88,
(1.71, 0.05, -1.67), (336.68, 123.42, 286.00),89,
(1.70, 0.05, -1.67), (332.68, 123.40, 281.88),90,
(1.69, 0.05, -1.67), (330.39, 123.75, 279.29),91,
(1.69, 0.04, -1.67), (329.46, 125.00, 278.50),92,
(1.68, 0.04, -1.67), (329.18, 126.53, 278.34),93,
(1.67, 0.04, -1.67), (329.40, 127.93, 277.37),94,
(1.67, 0.03, -1.67), (330.23, 129.56, 276.09),95,
(1.66, 0.03, -1.67), (332.87, 130.30, 277.02),96,
(1.66, 0.03, -1.67), (336.11, 130.60, 279.50),97,
(1.65, 0.03, -1.67), (339.53, 131.94, 283.13),98,
(1.64, 0.04, -1.67), (344.74, 134.12, 289.09),99,
(1.64, 0.04, -1.67), (352.28, 138.23, 296.68),100,
(1.64, 0.04, -1.67), (359.09, 141.55, 304.68),101,
(1.64, 0.05, -1.67), (4.63, 145.53, 311.67),102,
(1.63, 0.04, -1.66), (2.88, 147.06, 310.99),103,
(1.62, 0.04, -1.66), (359.08, 147.06, 306.64),104,
(1.61, 0.04, -1.66), (358.88, 149.16, 304.97),105,
(1.60, 0.04, -1.65), (358.65, 151.68, 305.72),106,
