Path: Assets/Logs/Main Camera_log_6-8_10-13-28.txt
Log Speed: 30
(-0.58, 0.75, -5.09), (359.51, 182.73, 359.41),0,
(-0.58, 0.75, -5.09), (359.49, 182.73, 359.42),1,
(-0.58, 0.75, -5.09), (359.49, 182.73, 359.41),2,
(-0.58, 0.75, -5.09), (359.51, 182.72, 359.41),3,
(-0.58, 0.75, -5.09), (359.51, 182.72, 359.43),4,
(-0.58, 0.75, -5.09), (359.49, 182.73, 359.40),5,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.42),6,
(-0.58, 0.75, -5.09), (359.52, 182.71, 359.43),7,
(-0.58, 0.75, -5.09), (359.50, 182.72, 359.40),8,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.43),9,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.41),10,
(-0.58, 0.75, -5.09), (359.49, 182.73, 359.41),11,
(-0.58, 0.75, -5.09), (359.51, 182.71, 359.40),12,
(-0.58, 0.75, -5.09), (359.49, 182.73, 359.41),13,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.40),14,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.40),15,
(-0.58, 0.75, -5.09), (359.51, 182.73, 359.40),16,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.41),17,
(-0.58, 0.75, -5.09), (359.46, 182.73, 359.40),18,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.40),19,
(-0.58, 0.75, -5.09), (359.50, 182.72, 359.41),20,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.40),21,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.40),22,
(-0.58, 0.75, -5.09), (359.50, 182.73, 359.40),23,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.41),24,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.41),25,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.41),26,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.41),27,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),28,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),29,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.43),30,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),31,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),32,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),33,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.43),34,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.43),35,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),36,
(-0.58, 0.75, -5.09), (359.46, 182.73, 359.43),37,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),38,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.43),39,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),40,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),41,
(-0.58, 0.75, -5.09), (359.46, 182.73, 359.43),42,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),43,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),44,
(-0.58, 0.75, -5.09), (359.46, 182.73, 359.42),45,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),46,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),47,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.43),48,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),49,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),50,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),51,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),52,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),53,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),54,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),55,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),56,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),57,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.42),58,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),59,
(-0.58, 0.75, -5.09), (359.46, 182.72, 359.43),60,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),61,
(-0.58, 0.75, -5.09), (359.46, 182.73, 359.43),62,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),63,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),64,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),65,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),66,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.42),67,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.42),68,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.43),69,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.41),70,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),71,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.41),72,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),73,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),74,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),75,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),76,
(-0.58, 0.75, -5.09), (359.49, 182.72, 359.42),77,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.42),78,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.42),79,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.42),80,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),81,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.42),82,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),83,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.42),84,
(-0.58, 0.75, -5.09), (359.47, 182.72, 359.43),85,
(-0.58, 0.75, -5.09), (359.48, 182.72, 359.42),86,
(-0.58, 0.75, -5.09), (359.48, 182.73, 359.43),87,
(-0.58, 0.75, -5.09), (359.47, 182.73, 359.42),88,
