Path: Assets/Logs/Right Controller_log_6-8_10-39-59.txt
Log Speed: 30
(-0.20, 0.76, -5.05), (45.42, 188.63, 359.27),9,
(-0.20, 0.76, -5.05), (45.42, 188.64, 359.28),10,
(-0.20, 0.76, -5.05), (45.41, 188.60, 359.24),11,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.21),12,
(-0.20, 0.76, -5.05), (45.39, 188.59, 359.22),13,
(-0.20, 0.76, -5.05), (45.38, 188.60, 359.24),14,
(-0.20, 0.76, -5.05), (45.37, 188.63, 359.28),15,
(-0.20, 0.76, -5.05), (45.36, 188.62, 359.28),16,
(-0.20, 0.76, -5.05), (45.34, 188.53, 359.21),17,
(-0.20, 0.76, -5.05), (45.35, 188.50, 359.17),18,
(-0.20, 0.76, -5.05), (45.42, 188.54, 359.20),19,
(-0.20, 0.76, -5.05), (45.40, 188.53, 359.20),20,
(-0.20, 0.76, -5.05), (45.42, 188.53, 359.19),21,
(-0.20, 0.76, -5.05), (45.41, 188.51, 359.16),22,
(-0.20, 0.76, -5.05), (45.42, 188.55, 359.20),23,
(-0.20, 0.76, -5.05), (45.39, 188.54, 359.18),24,
(-0.20, 0.76, -5.05), (45.36, 188.53, 359.21),25,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.22),26,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.23),27,
(-0.20, 0.76, -5.05), (45.38, 188.60, 359.25),28,
(-0.20, 0.76, -5.05), (45.37, 188.60, 359.25),29,
(-0.20, 0.76, -5.05), (45.39, 188.59, 359.23),30,
(-0.20, 0.76, -5.05), (45.39, 188.57, 359.23),31,
(-0.20, 0.76, -5.05), (45.40, 188.58, 359.24),32,
(-0.20, 0.76, -5.05), (45.38, 188.55, 359.21),33,
(-0.20, 0.76, -5.05), (45.38, 188.55, 359.23),34,
(-0.20, 0.76, -5.05), (45.38, 188.57, 359.24),35,
(-0.20, 0.76, -5.05), (45.37, 188.57, 359.24),36,
(-0.20, 0.76, -5.05), (45.36, 188.54, 359.21),37,
(-0.20, 0.76, -5.05), (45.35, 188.52, 359.19),38,
(-0.20, 0.76, -5.05), (45.35, 188.51, 359.18),39,
(-0.20, 0.76, -5.05), (45.34, 188.49, 359.19),40,
(-0.20, 0.76, -5.05), (45.33, 188.47, 359.15),41,
(-0.20, 0.76, -5.05), (45.34, 188.47, 359.16),42,
(-0.20, 0.76, -5.05), (45.33, 188.48, 359.18),43,
(-0.20, 0.76, -5.05), (45.33, 188.52, 359.23),44,
(-0.20, 0.76, -5.05), (45.32, 188.48, 359.17),45,
(-0.20, 0.76, -5.05), (45.34, 188.51, 359.20),46,
(-0.20, 0.76, -5.05), (45.34, 188.49, 359.17),47,
(-0.20, 0.76, -5.05), (45.36, 188.49, 359.18),48,
(-0.20, 0.76, -5.05), (45.36, 188.45, 359.14),49,
(-0.20, 0.76, -5.05), (45.38, 188.48, 359.17),50,
(-0.20, 0.76, -5.05), (45.35, 188.51, 359.19),51,
(-0.20, 0.76, -5.05), (45.38, 188.53, 359.22),52,
(-0.20, 0.76, -5.05), (45.38, 188.53, 359.20),53,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.23),54,
(-0.20, 0.76, -5.05), (45.37, 188.50, 359.20),55,
(-0.20, 0.76, -5.05), (45.35, 188.48, 359.17),56,
(-0.20, 0.76, -5.05), (45.36, 188.47, 359.13),57,
(-0.20, 0.76, -5.05), (45.36, 188.44, 359.10),58,
(-0.20, 0.76, -5.05), (45.37, 188.47, 359.13),59,
(-0.20, 0.76, -5.05), (45.38, 188.50, 359.16),60,
(-0.20, 0.76, -5.05), (45.38, 188.53, 359.19),61,
(-0.20, 0.76, -5.05), (45.37, 188.52, 359.18),62,
(-0.20, 0.76, -5.05), (45.39, 188.56, 359.22),63,
(-0.20, 0.76, -5.05), (45.35, 188.56, 359.22),64,
(-0.20, 0.76, -5.05), (45.34, 188.56, 359.21),65,
(-0.20, 0.76, -5.05), (45.34, 188.54, 359.20),66,
(-0.20, 0.76, -5.05), (45.34, 188.52, 359.17),67,
(-0.20, 0.76, -5.05), (45.32, 188.52, 359.16),68,
(-0.20, 0.76, -5.05), (45.32, 188.52, 359.18),69,
(-0.20, 0.76, -5.05), (45.34, 188.52, 359.18),70,
(-0.20, 0.76, -5.05), (45.31, 188.49, 359.16),71,
(-0.20, 0.76, -5.05), (45.29, 188.49, 359.15),72,
(-0.20, 0.76, -5.05), (45.28, 188.48, 359.14),73,
(-0.20, 0.76, -5.05), (45.30, 188.48, 359.16),74,
(-0.20, 0.76, -5.05), (45.30, 188.46, 359.14),75,
(-0.20, 0.76, -5.05), (45.31, 188.47, 359.14),76,
(-0.20, 0.76, -5.05), (45.36, 188.47, 359.15),77,
(-0.20, 0.76, -5.05), (45.38, 188.48, 359.16),78,
(-0.20, 0.76, -5.05), (45.37, 188.44, 359.13),79,
(-0.20, 0.76, -5.05), (45.35, 188.46, 359.14),80,
(-0.20, 0.76, -5.05), (45.36, 188.47, 359.15),81,
(-0.20, 0.76, -5.05), (45.36, 188.50, 359.18),82,
(-0.20, 0.76, -5.05), (45.35, 188.49, 359.17),83,
(-0.20, 0.76, -5.05), (45.34, 188.50, 359.18),84,
(-0.20, 0.76, -5.05), (45.34, 188.48, 359.15),85,
(-0.20, 0.76, -5.05), (45.31, 188.48, 359.12),86,
(-0.20, 0.76, -5.05), (45.31, 188.47, 359.12),87,
(-0.20, 0.76, -5.05), (45.35, 188.53, 359.18),88,
(-0.20, 0.76, -5.05), (45.34, 188.53, 359.18),89,
