Path: Assets/Logs/Left Controller_log_6-8_10-22-49.txt
Log Speed: 30
(-0.34, 0.74, -4.98), (44.39, 186.24, 353.00),8,
(-0.34, 0.74, -4.98), (44.40, 186.22, 353.00),9,
(-0.34, 0.74, -4.98), (44.41, 186.20, 352.97),10,
(-0.34, 0.74, -4.98), (44.40, 186.18, 352.95),11,
(-0.34, 0.74, -4.98), (44.40, 186.19, 352.93),12,
(-0.34, 0.74, -4.98), (44.41, 186.19, 352.95),13,
(-0.34, 0.74, -4.98), (44.41, 186.19, 352.96),14,
(-0.34, 0.74, -4.98), (44.41, 186.19, 352.97),15,
(-0.34, 0.74, -4.98), (44.43, 186.21, 352.95),16,
(-0.34, 0.74, -4.98), (44.45, 186.24, 353.01),17,
(-0.34, 0.74, -4.98), (44.45, 186.26, 353.00),18,
(-0.34, 0.74, -4.98), (44.42, 186.24, 353.00),19,
(-0.34, 0.74, -4.98), (44.40, 186.26, 353.02),20,
(-0.34, 0.74, -4.98), (44.40, 186.23, 353.01),21,
(-0.34, 0.74, -4.98), (44.41, 186.24, 353.01),22,
(-0.34, 0.74, -4.98), (44.43, 186.25, 353.02),23,
(-0.34, 0.74, -4.98), (44.43, 186.24, 353.00),24,
(-0.34, 0.74, -4.98), (44.42, 186.22, 352.98),25,
(-0.34, 0.74, -4.98), (44.39, 186.20, 352.98),26,
(-0.34, 0.74, -4.98), (44.38, 186.24, 353.01),27,
(-0.34, 0.74, -4.98), (44.40, 186.24, 353.00),28,
(-0.34, 0.74, -4.98), (44.39, 186.26, 353.00),29,
(-0.34, 0.74, -4.98), (44.40, 186.19, 352.98),30,
(-0.34, 0.74, -4.98), (44.39, 186.19, 352.97),31,
(-0.34, 0.74, -4.98), (44.37, 186.22, 352.98),32,
(-0.34, 0.74, -4.98), (44.38, 186.20, 352.95),33,
(-0.34, 0.74, -4.98), (44.39, 186.17, 352.91),34,
(-0.34, 0.74, -4.98), (44.38, 186.17, 352.91),35,
(-0.34, 0.74, -4.98), (44.36, 186.15, 352.91),36,
(-0.34, 0.74, -4.98), (44.36, 186.15, 352.91),37,
(-0.34, 0.74, -4.98), (44.38, 186.16, 352.91),38,
(-0.34, 0.74, -4.98), (44.40, 186.13, 352.86),39,
(-0.34, 0.74, -4.98), (44.37, 186.16, 352.87),40,
(-0.34, 0.74, -4.98), (44.38, 186.18, 352.88),41,
(-0.34, 0.74, -4.98), (44.41, 186.16, 352.85),42,
(-0.34, 0.74, -4.98), (44.37, 186.16, 352.88),43,
(-0.34, 0.74, -4.98), (44.38, 186.14, 352.87),44,
(-0.34, 0.74, -4.98), (44.36, 186.11, 352.83),45,
(-0.34, 0.74, -4.98), (44.38, 186.14, 352.86),46,
(-0.34, 0.74, -4.98), (44.39, 186.12, 352.88),47,
(-0.34, 0.74, -4.98), (44.41, 186.14, 352.89),48,
(-0.34, 0.74, -4.98), (44.37, 186.18, 352.91),49,
(-0.34, 0.74, -4.98), (44.38, 186.18, 352.88),50,
(-0.34, 0.74, -4.98), (44.41, 186.21, 352.93),51,
(-0.34, 0.74, -4.98), (44.39, 186.20, 352.96),52,
(-0.34, 0.74, -4.98), (44.38, 186.17, 352.95),53,
(-0.34, 0.74, -4.98), (44.40, 186.17, 352.92),54,
(-0.34, 0.74, -4.98), (44.40, 186.09, 352.84),55,
(-0.34, 0.74, -4.98), (44.40, 186.09, 352.84),56,
(-0.34, 0.74, -4.98), (44.41, 186.14, 352.90),57,
(-0.34, 0.74, -4.98), (44.42, 186.16, 352.94),58,
(-0.34, 0.74, -4.98), (44.42, 186.13, 352.91),59,
(-0.34, 0.74, -4.98), (44.41, 186.11, 352.90),60,
(-0.34, 0.74, -4.98), (44.37, 186.14, 352.93),61,
(-0.34, 0.74, -4.98), (44.37, 186.14, 352.94),62,
(-0.34, 0.74, -4.98), (44.34, 186.16, 352.94),63,
(-0.34, 0.74, -4.98), (44.34, 186.18, 352.94),64,
(-0.34, 0.74, -4.98), (44.35, 186.18, 352.93),65,
(-0.34, 0.74, -4.98), (44.39, 186.14, 352.94),66,
(-0.34, 0.74, -4.98), (44.39, 186.18, 352.94),67,
(-0.34, 0.74, -4.98), (44.40, 186.13, 352.90),68,
(-0.34, 0.74, -4.98), (44.37, 186.13, 352.93),69,
(-0.34, 0.74, -4.98), (44.38, 186.20, 352.97),70,
(-0.34, 0.74, -4.98), (44.39, 186.17, 352.96),71,
(-0.34, 0.74, -4.98), (44.42, 186.16, 352.92),72,
(-0.34, 0.74, -4.98), (44.43, 186.12, 352.88),73,
(-0.34, 0.74, -4.98), (44.41, 186.19, 352.93),74,
(-0.34, 0.74, -4.98), (44.41, 186.21, 352.96),75,
(-0.34, 0.74, -4.98), (44.42, 186.20, 352.94),76,
(-0.34, 0.74, -4.98), (44.42, 186.21, 352.95),77,
(-0.34, 0.74, -4.98), (44.42, 186.18, 352.90),78,
(-0.34, 0.74, -4.98), (44.39, 186.18, 352.93),79,
(-0.34, 0.74, -4.98), (44.40, 186.17, 352.94),80,
(-0.34, 0.74, -4.98), (44.38, 186.14, 352.92),81,
(-0.34, 0.74, -4.98), (44.40, 186.13, 352.89),82,
(-0.34, 0.74, -4.98), (44.38, 186.17, 352.91),83,
(-0.34, 0.74, -4.98), (44.39, 186.16, 352.89),84,
(-0.34, 0.74, -4.98), (44.40, 186.15, 352.92),85,
(-0.34, 0.74, -4.98), (44.38, 186.13, 352.88),86,
(-0.34, 0.74, -4.98), (44.39, 186.13, 352.88),87,
(-0.34, 0.74, -4.98), (44.41, 186.16, 352.91),88,
(-0.34, 0.74, -4.98), (44.41, 186.17, 352.92),89,
(-0.34, 0.74, -4.98), (44.42, 186.16, 352.88),90,
(-0.34, 0.74, -4.98), (44.40, 186.14, 352.84),91,
(-0.34, 0.74, -4.98), (44.38, 186.14, 352.83),92,
(-0.34, 0.74, -4.98), (44.43, 186.18, 352.91),93,
(-0.34, 0.74, -4.98), (44.37, 186.25, 352.98),94,
(-0.34, 0.74, -4.98), (44.36, 186.23, 352.96),95,
(-0.34, 0.74, -4.98), (44.35, 186.21, 352.94),96,
(-0.34, 0.74, -4.98), (44.36, 186.23, 352.97),97,
(-0.34, 0.74, -4.98), (44.37, 186.24, 352.98),98,
(-0.34, 0.74, -4.98), (44.35, 186.25, 352.97),99,
(-0.34, 0.74, -4.98), (44.35, 186.26, 352.94),100,
(-0.34, 0.74, -4.98), (44.35, 186.25, 352.95),101,
(-0.34, 0.74, -4.98), (44.38, 186.26, 352.97),102,
(-0.34, 0.74, -4.98), (44.40, 186.24, 352.98),103,
(-0.34, 0.74, -4.98), (44.42, 186.17, 352.93),104,
(-0.34, 0.74, -4.98), (44.40, 186.15, 352.91),105,
(-0.34, 0.74, -4.98), (44.40, 186.17, 352.94),106,
(-0.34, 0.74, -4.98), (44.40, 186.21, 352.99),107,
(-0.34, 0.74, -4.98), (44.40, 186.23, 353.02),108,
(-0.34, 0.74, -4.98), (44.40, 186.18, 352.95),109,
(-0.34, 0.74, -4.98), (44.39, 186.15, 352.93),110,
(-0.34, 0.74, -4.98), (44.37, 186.18, 352.94),111,
(-0.34, 0.74, -4.98), (44.37, 186.17, 352.95),112,
(-0.34, 0.74, -4.98), (44.35, 186.19, 352.98),113,
(-0.34, 0.74, -4.98), (44.35, 186.18, 352.94),114,
(-0.34, 0.74, -4.98), (44.36, 186.17, 352.93),115,
