Path: Assets/Logs/Main Camera_log_6-8_10-48-0.txt
Log Speed: 30
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.36),0,
(-0.59, 0.75, -5.10), (359.07, 181.87, 0.36),1,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.34),2,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.35),3,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.34),4,
(-0.59, 0.75, -5.10), (359.06, 181.90, 0.36),5,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.35),6,
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.36),7,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.36),8,
(-0.59, 0.75, -5.10), (359.05, 181.89, 0.36),9,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.35),10,
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.36),11,
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.36),12,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.36),13,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.37),14,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.36),15,
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.36),16,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.36),17,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.35),18,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.36),19,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.36),20,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.36),21,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.35),22,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.35),23,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.35),24,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.36),25,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.36),26,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.36),27,
(-0.59, 0.75, -5.10), (359.06, 181.90, 0.36),28,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.35),29,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.34),30,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.34),31,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.35),32,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.34),33,
