Path: Assets/Logs/Left Controller_log_6-8_10-36-4.txt
Log Speed: 30
(0.00, 0.00, -2.77), (0.00, 0.00, 0.00),9,
(-0.32, 0.76, -5.01), (43.33, 184.80, 351.97),10,
(-0.32, 0.76, -5.01), (43.32, 184.80, 351.99),11,
(-0.32, 0.76, -5.01), (43.35, 184.81, 351.98),12,
(-0.32, 0.76, -5.01), (43.37, 184.83, 351.99),13,
(-0.32, 0.76, -5.01), (43.38, 184.85, 352.00),14,
(-0.32, 0.76, -5.01), (43.35, 184.85, 352.01),15,
(-0.32, 0.76, -5.01), (43.37, 184.80, 351.97),16,
(-0.32, 0.76, -5.01), (43.36, 184.78, 351.97),17,
(-0.32, 0.76, -5.01), (43.34, 184.78, 351.99),18,
(-0.32, 0.76, -5.01), (43.31, 184.80, 351.96),19,
(-0.32, 0.76, -5.01), (43.30, 184.78, 351.97),20,
(-0.32, 0.76, -5.01), (43.30, 184.79, 351.99),21,
(-0.32, 0.76, -5.01), (43.31, 184.79, 351.99),22,
(-0.32, 0.76, -5.01), (43.35, 184.80, 351.99),23,
(-0.32, 0.76, -5.01), (43.30, 184.84, 352.03),24,
(-0.32, 0.76, -5.01), (43.31, 184.81, 351.97),25,
(-0.32, 0.76, -5.01), (43.30, 184.82, 351.99),26,
(-0.32, 0.76, -5.01), (43.31, 184.87, 352.03),27,
(-0.32, 0.76, -5.01), (43.32, 184.88, 352.05),28,
(-0.32, 0.76, -5.01), (43.33, 184.86, 352.02),29,
(-0.32, 0.76, -5.01), (43.31, 184.78, 351.94),30,
(-0.32, 0.76, -5.01), (43.29, 184.82, 352.00),31,
(-0.32, 0.76, -5.01), (43.29, 184.83, 352.06),32,
(-0.32, 0.76, -5.01), (43.32, 184.84, 352.04),33,
(-0.32, 0.76, -5.01), (43.34, 184.82, 352.01),34,
(-0.32, 0.76, -5.01), (43.35, 184.81, 351.99),35,
(-0.32, 0.76, -5.01), (43.35, 184.82, 351.98),36,
(-0.32, 0.76, -5.01), (43.29, 184.80, 351.99),37,
(-0.32, 0.76, -5.01), (43.32, 184.84, 352.01),38,
(-0.32, 0.76, -5.01), (43.32, 184.84, 352.01),39,
(-0.32, 0.76, -5.01), (43.33, 184.84, 352.03),40,
(-0.32, 0.76, -5.01), (43.32, 184.83, 352.03),41,
(-0.32, 0.76, -5.01), (43.34, 184.85, 352.03),42,
(-0.32, 0.76, -5.01), (43.34, 184.84, 352.02),43,
(-0.32, 0.76, -5.01), (43.35, 184.83, 352.04),44,
(-0.32, 0.76, -5.01), (43.35, 184.85, 352.06),45,
(-0.32, 0.76, -5.01), (43.35, 184.81, 352.02),46,
(-0.32, 0.76, -5.01), (43.37, 184.82, 352.00),47,
(-0.32, 0.76, -5.01), (43.35, 184.83, 352.02),48,
(-0.32, 0.76, -5.01), (43.34, 184.86, 352.04),49,
(-0.32, 0.76, -5.01), (43.38, 184.82, 352.01),50,
(-0.32, 0.76, -5.01), (43.36, 184.77, 351.99),51,
(-0.32, 0.76, -5.01), (43.36, 184.76, 351.98),52,
(-0.32, 0.76, -5.01), (43.37, 184.79, 351.99),53,
(-0.32, 0.76, -5.01), (43.37, 184.81, 351.99),54,
(-0.32, 0.76, -5.01), (43.37, 184.80, 351.98),55,
(-0.32, 0.76, -5.01), (43.35, 184.83, 352.01),56,
(-0.32, 0.76, -5.01), (43.36, 184.87, 352.02),57,
(-0.32, 0.76, -5.01), (43.35, 184.83, 351.98),58,
(-0.32, 0.76, -5.01), (43.36, 184.83, 351.99),59,
(-0.32, 0.76, -5.01), (43.36, 184.77, 351.96),60,
(-0.32, 0.76, -5.01), (43.34, 184.80, 352.03),61,
(-0.32, 0.76, -5.01), (43.34, 184.81, 352.04),62,
(-0.32, 0.76, -5.01), (43.35, 184.83, 352.03),63,
(-0.32, 0.76, -5.01), (43.36, 184.81, 352.00),64,
(-0.32, 0.76, -5.01), (43.35, 184.83, 352.01),65,
(-0.32, 0.76, -5.01), (43.30, 184.87, 352.03),66,
(-0.32, 0.76, -5.01), (43.31, 184.87, 352.06),67,
