Path: Assets/Logs/Left Controller_log_6-8_10-13-30.txt
Log Speed: 30
(-0.35, 0.77, -5.01), (44.92, 180.91, 351.40),10,
(-0.35, 0.77, -5.01), (44.90, 180.90, 351.36),11,
(-0.35, 0.77, -5.01), (44.92, 180.86, 351.31),12,
(-0.35, 0.77, -5.01), (44.92, 180.89, 351.33),13,
(-0.35, 0.77, -5.01), (44.91, 180.90, 351.32),14,
(-0.35, 0.77, -5.01), (44.89, 180.84, 351.29),15,
(-0.35, 0.77, -5.01), (44.90, 180.83, 351.27),16,
(-0.35, 0.77, -5.01), (44.92, 180.84, 351.29),17,
(-0.35, 0.77, -5.01), (44.92, 180.86, 351.31),18,
(-0.35, 0.77, -5.01), (44.94, 180.92, 351.38),19,
(-0.35, 0.77, -5.01), (44.95, 180.99, 351.46),20,
(-0.35, 0.77, -5.01), (44.94, 181.00, 351.48),21,
(-0.35, 0.77, -5.01), (44.94, 181.01, 351.45),22,
(-0.35, 0.77, -5.01), (44.93, 180.99, 351.43),23,
(-0.35, 0.77, -5.01), (44.95, 181.05, 351.46),24,
(-0.35, 0.77, -5.01), (44.95, 181.13, 351.53),25,
(-0.35, 0.77, -5.01), (44.93, 181.06, 351.52),26,
(-0.35, 0.77, -5.01), (44.92, 180.99, 351.40),27,
(-0.35, 0.77, -5.01), (44.93, 180.95, 351.32),28,
(-0.35, 0.77, -5.01), (44.91, 180.90, 351.31),29,
(-0.35, 0.77, -5.01), (44.93, 180.97, 351.46),30,
(-0.35, 0.77, -5.01), (44.92, 180.99, 351.47),31,
(-0.35, 0.77, -5.01), (44.93, 180.91, 351.42),32,
(-0.35, 0.77, -5.01), (44.90, 180.85, 351.31),33,
(-0.35, 0.77, -5.01), (44.92, 180.88, 351.36),34,
(-0.35, 0.77, -5.01), (44.93, 180.95, 351.43),35,
(-0.35, 0.77, -5.01), (44.95, 180.93, 351.40),36,
(-0.35, 0.77, -5.01), (44.94, 180.90, 351.41),37,
(-0.35, 0.77, -5.01), (44.91, 180.87, 351.39),38,
(-0.35, 0.77, -5.01), (44.92, 180.84, 351.35),39,
(-0.35, 0.77, -5.01), (44.92, 180.85, 351.36),40,
(-0.35, 0.77, -5.01), (44.89, 180.87, 351.37),41,
(-0.35, 0.77, -5.01), (44.92, 180.83, 351.34),42,
(-0.35, 0.77, -5.01), (44.90, 180.80, 351.33),43,
(-0.35, 0.77, -5.01), (44.92, 180.84, 351.33),44,
(-0.35, 0.77, -5.01), (44.92, 180.86, 351.37),45,
(-0.35, 0.77, -5.01), (44.90, 180.89, 351.40),46,
(-0.35, 0.77, -5.01), (44.91, 180.86, 351.36),47,
(-0.35, 0.77, -5.01), (44.89, 180.87, 351.40),48,
(-0.35, 0.77, -5.01), (44.88, 180.90, 351.43),49,
(-0.35, 0.77, -5.01), (44.88, 180.89, 351.42),50,
(-0.35, 0.77, -5.01), (44.84, 180.88, 351.40),51,
(-0.35, 0.77, -5.01), (44.85, 180.85, 351.37),52,
(-0.35, 0.77, -5.01), (44.86, 180.81, 351.31),53,
(-0.35, 0.77, -5.01), (44.86, 180.82, 351.31),54,
(-0.35, 0.77, -5.01), (44.85, 180.86, 351.35),55,
(-0.35, 0.77, -5.01), (44.84, 180.86, 351.37),56,
(-0.35, 0.77, -5.01), (44.83, 180.91, 351.41),57,
(-0.35, 0.77, -5.01), (44.86, 180.88, 351.39),58,
(-0.35, 0.77, -5.01), (44.84, 180.93, 351.45),59,
(-0.35, 0.77, -5.01), (44.86, 180.97, 351.49),60,
(-0.35, 0.77, -5.01), (44.88, 181.00, 351.51),61,
(-0.35, 0.77, -5.01), (44.88, 180.95, 351.42),62,
(-0.35, 0.77, -5.01), (44.86, 180.99, 351.45),63,
(-0.35, 0.77, -5.01), (44.88, 181.00, 351.45),64,
(-0.35, 0.77, -5.01), (44.91, 181.02, 351.51),65,
(-0.35, 0.77, -5.01), (44.87, 180.98, 351.49),66,
(-0.35, 0.77, -5.01), (44.89, 180.96, 351.44),67,
(-0.35, 0.77, -5.01), (44.89, 180.98, 351.47),68,
(-0.35, 0.77, -5.01), (44.90, 181.00, 351.53),69,
(-0.35, 0.77, -5.01), (44.93, 181.01, 351.54),70,
(-0.35, 0.77, -5.01), (44.90, 180.98, 351.47),71,
(-0.35, 0.77, -5.01), (44.87, 180.90, 351.35),72,
(-0.35, 0.77, -5.01), (44.90, 180.91, 351.36),73,
(-0.35, 0.77, -5.01), (44.92, 180.92, 351.43),74,
(-0.35, 0.77, -5.01), (44.90, 180.91, 351.40),75,
(-0.35, 0.77, -5.01), (44.90, 180.93, 351.40),76,
(-0.35, 0.77, -5.01), (44.91, 180.93, 351.41),77,
(-0.35, 0.77, -5.01), (44.93, 180.89, 351.44),78,
(-0.35, 0.77, -5.01), (44.92, 180.90, 351.44),79,
(-0.35, 0.77, -5.01), (44.91, 180.92, 351.44),80,
(-0.35, 0.77, -5.01), (44.93, 180.83, 351.33),81,
(-0.35, 0.77, -5.01), (44.91, 180.84, 351.35),82,
(-0.35, 0.77, -5.01), (44.86, 180.81, 351.34),83,
(-0.35, 0.77, -5.01), (44.86, 180.85, 351.34),84,
(-0.35, 0.77, -5.01), (44.88, 180.84, 351.29),85,
(-0.35, 0.77, -5.01), (44.89, 180.78, 351.26),86,
(-0.35, 0.77, -5.01), (44.87, 180.79, 351.30),87,
(-0.35, 0.77, -5.01), (44.88, 180.78, 351.30),88,
(-0.35, 0.77, -5.01), (44.91, 180.80, 351.34),89,
(-0.35, 0.77, -5.01), (44.84, 180.77, 351.36),90,
(-0.35, 0.77, -5.01), (44.84, 180.79, 351.36),91,
(-0.35, 0.77, -5.01), (44.86, 180.80, 351.34),92,
(-0.35, 0.77, -5.01), (44.88, 180.83, 351.35),93,
(-0.35, 0.77, -5.01), (44.87, 180.84, 351.36),94,
(-0.35, 0.77, -5.01), (44.97, 180.78, 351.27),95,
(-0.35, 0.77, -5.01), (44.96, 180.77, 351.24),96,
(-0.35, 0.77, -5.01), (44.98, 180.77, 351.24),97,
(-0.35, 0.77, -5.01), (44.97, 180.79, 351.25),98,
(-0.35, 0.77, -5.01), (44.94, 180.75, 351.23),99,
(-0.35, 0.77, -5.01), (44.93, 180.77, 351.24),100,
(-0.35, 0.77, -5.01), (44.98, 180.73, 351.22),101,
(-0.35, 0.77, -5.01), (44.99, 180.67, 351.17),102,
(-0.35, 0.77, -5.01), (44.98, 180.73, 351.20),103,
(-0.35, 0.77, -5.01), (44.95, 180.77, 351.22),104,
(-0.35, 0.77, -5.01), (44.94, 180.72, 351.22),105,
(-0.35, 0.77, -5.01), (44.94, 180.77, 351.26),106,
(-0.35, 0.77, -5.01), (44.96, 180.78, 351.27),107,
(-0.35, 0.77, -5.01), (44.96, 180.75, 351.23),108,
(-0.35, 0.77, -5.01), (44.95, 180.70, 351.18),109,
(-0.35, 0.77, -5.01), (44.93, 180.78, 351.24),110,
(-0.35, 0.77, -5.01), (44.92, 180.77, 351.24),111,
(-0.35, 0.77, -5.01), (44.93, 180.77, 351.30),112,
(-0.35, 0.77, -5.01), (44.94, 180.73, 351.28),113,
(-0.35, 0.77, -5.01), (44.93, 180.75, 351.31),114,
(-0.35, 0.77, -5.01), (44.94, 180.71, 351.22),115,
(-0.35, 0.77, -5.01), (44.95, 180.71, 351.21),116,
(-0.35, 0.77, -5.01), (44.92, 180.73, 351.22),117,
(-0.35, 0.77, -5.01), (44.93, 180.79, 351.27),118,
(-0.35, 0.77, -5.01), (44.93, 180.85, 351.34),119,
(-0.35, 0.77, -5.01), (44.95, 180.78, 351.26),120,
(-0.35, 0.77, -5.01), (44.97, 180.71, 351.18),121,
(-0.35, 0.77, -5.01), (44.96, 180.78, 351.28),122,
(-0.35, 0.77, -5.01), (44.98, 180.73, 351.25),123,
(-0.35, 0.77, -5.01), (44.95, 180.73, 351.21),124,
(-0.35, 0.77, -5.01), (44.95, 180.75, 351.27),125,
(-0.35, 0.77, -5.01), (45.03, 180.89, 351.42),126,
(-0.35, 0.77, -5.01), (45.02, 181.12, 351.74),127,
(-0.35, 0.77, -5.01), (45.07, 181.39, 352.12),128,
