Path: Assets/Logs/Right Controller_log_6-8_10-40-46.txt
Log Speed: 30
(-0.20, 0.76, -5.05), (45.44, 188.58, 359.23),9,
(-0.20, 0.76, -5.05), (45.44, 188.57, 359.22),10,
(-0.20, 0.76, -5.05), (45.44, 188.58, 359.22),11,
(-0.20, 0.76, -5.05), (45.44, 188.59, 359.23),12,
(-0.20, 0.76, -5.05), (45.42, 188.56, 359.22),13,
(-0.20, 0.76, -5.05), (45.40, 188.56, 359.21),14,
(-0.20, 0.76, -5.05), (45.42, 188.61, 359.25),15,
(-0.20, 0.76, -5.05), (45.42, 188.61, 359.24),16,
(-0.20, 0.76, -5.05), (45.43, 188.62, 359.24),17,
(-0.20, 0.76, -5.05), (45.42, 188.58, 359.23),18,
(-0.20, 0.76, -5.05), (45.42, 188.54, 359.20),19,
(-0.20, 0.76, -5.05), (45.41, 188.53, 359.19),20,
(-0.20, 0.76, -5.05), (45.40, 188.53, 359.17),21,
(-0.20, 0.76, -5.05), (45.38, 188.52, 359.17),22,
(-0.20, 0.76, -5.05), (45.40, 188.56, 359.22),23,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.20),24,
(-0.20, 0.76, -5.05), (45.41, 188.59, 359.25),25,
(-0.20, 0.76, -5.05), (45.43, 188.59, 359.25),26,
(-0.20, 0.76, -5.05), (45.43, 188.60, 359.25),27,
(-0.20, 0.76, -5.05), (45.41, 188.60, 359.26),28,
(-0.20, 0.76, -5.05), (45.41, 188.61, 359.26),29,
(-0.20, 0.76, -5.05), (45.42, 188.60, 359.26),30,
(-0.20, 0.76, -5.05), (45.40, 188.57, 359.21),31,
(-0.20, 0.76, -5.05), (45.41, 188.54, 359.19),32,
(-0.20, 0.76, -5.05), (45.42, 188.52, 359.17),33,
(-0.20, 0.76, -5.05), (45.39, 188.50, 359.14),34,
(-0.20, 0.76, -5.05), (45.38, 188.51, 359.17),35,
(-0.20, 0.76, -5.05), (45.39, 188.56, 359.22),36,
(-0.20, 0.76, -5.05), (45.37, 188.57, 359.21),37,
(-0.20, 0.76, -5.05), (45.38, 188.59, 359.22),38,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.21),39,
(-0.20, 0.76, -5.05), (45.39, 188.55, 359.19),40,
(-0.20, 0.76, -5.05), (45.39, 188.53, 359.15),41,
(-0.20, 0.76, -5.05), (45.43, 188.51, 359.13),42,
(-0.20, 0.76, -5.05), (45.41, 188.56, 359.19),43,
(-0.20, 0.76, -5.05), (45.43, 188.60, 359.24),44,
(-0.20, 0.76, -5.05), (45.43, 188.57, 359.22),45,
(-0.20, 0.76, -5.05), (45.40, 188.56, 359.20),46,
(-0.20, 0.76, -5.05), (45.43, 188.57, 359.22),47,
(-0.20, 0.76, -5.05), (45.42, 188.58, 359.23),48,
(-0.20, 0.76, -5.05), (45.43, 188.57, 359.22),49,
(-0.20, 0.76, -5.05), (45.41, 188.53, 359.18),50,
(-0.20, 0.76, -5.05), (45.43, 188.53, 359.18),51,
(-0.20, 0.76, -5.05), (45.44, 188.56, 359.20),52,
(-0.20, 0.76, -5.05), (45.43, 188.56, 359.20),53,
(-0.20, 0.76, -5.05), (45.44, 188.61, 359.24),54,
(-0.20, 0.76, -5.05), (45.43, 188.61, 359.24),55,
(-0.20, 0.76, -5.05), (45.46, 188.68, 359.30),56,
(-0.20, 0.76, -5.05), (45.43, 188.67, 359.30),57,
(-0.20, 0.76, -5.05), (45.46, 188.63, 359.26),58,
(-0.20, 0.76, -5.05), (45.45, 188.65, 359.28),59,
(-0.20, 0.76, -5.05), (45.44, 188.66, 359.28),60,
(-0.20, 0.76, -5.05), (45.45, 188.63, 359.26),61,
(-0.20, 0.76, -5.05), (45.47, 188.65, 359.27),62,
(-0.20, 0.76, -5.05), (45.45, 188.63, 359.26),63,
(-0.20, 0.76, -5.05), (45.47, 188.66, 359.28),64,
(-0.20, 0.76, -5.05), (45.46, 188.64, 359.28),65,
(-0.20, 0.76, -5.05), (45.42, 188.58, 359.24),66,
(-0.20, 0.76, -5.05), (45.41, 188.57, 359.21),67,
(-0.20, 0.76, -5.05), (45.40, 188.52, 359.17),68,
(-0.20, 0.76, -5.05), (45.40, 188.57, 359.21),69,
(-0.20, 0.76, -5.05), (45.44, 188.63, 359.25),70,
(-0.20, 0.76, -5.05), (45.41, 188.62, 359.25),71,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.23),72,
(-0.20, 0.76, -5.05), (45.38, 188.59, 359.23),73,
(-0.20, 0.76, -5.05), (45.41, 188.61, 359.24),74,
(-0.20, 0.76, -5.05), (45.40, 188.61, 359.24),75,
(-0.20, 0.76, -5.05), (45.40, 188.60, 359.22),76,
(-0.20, 0.76, -5.05), (45.41, 188.61, 359.25),77,
(-0.20, 0.76, -5.05), (45.41, 188.63, 359.25),78,
(-0.20, 0.76, -5.05), (45.43, 188.63, 359.24),79,
(-0.20, 0.76, -5.05), (45.40, 188.63, 359.26),80,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.22),81,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.18),82,
(-0.20, 0.76, -5.05), (45.35, 188.55, 359.20),83,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.19),84,
(-0.20, 0.76, -5.05), (45.35, 188.55, 359.19),85,
(-0.20, 0.76, -5.05), (45.36, 188.57, 359.19),86,
(-0.20, 0.76, -5.05), (45.37, 188.57, 359.20),87,
(-0.20, 0.76, -5.05), (45.39, 188.60, 359.22),88,
(-0.20, 0.76, -5.05), (45.38, 188.59, 359.21),89,
(-0.20, 0.76, -5.05), (45.36, 188.57, 359.19),90,
(-0.20, 0.76, -5.05), (45.37, 188.55, 359.16),91,
(-0.20, 0.76, -5.05), (45.35, 188.53, 359.16),92,
(-0.20, 0.76, -5.05), (45.36, 188.54, 359.19),93,
(-0.20, 0.76, -5.05), (45.38, 188.53, 359.16),94,
(-0.20, 0.76, -5.05), (45.37, 188.53, 359.17),95,
(-0.20, 0.76, -5.05), (45.36, 188.56, 359.21),96,
(-0.20, 0.76, -5.05), (45.37, 188.56, 359.23),97,
(-0.20, 0.76, -5.05), (45.40, 188.56, 359.22),98,
(-0.20, 0.76, -5.05), (45.36, 188.49, 359.12),99,
(-0.20, 0.76, -5.05), (45.36, 188.45, 359.07),100,
(-0.20, 0.76, -5.05), (45.37, 188.49, 359.10),101,
(-0.20, 0.76, -5.05), (45.38, 188.56, 359.19),102,
(-0.20, 0.76, -5.05), (45.40, 188.59, 359.22),103,
(-0.20, 0.76, -5.05), (45.39, 188.57, 359.19),104,
(-0.20, 0.76, -5.05), (45.40, 188.63, 359.24),105,
(-0.20, 0.76, -5.05), (45.41, 188.66, 359.27),106,
(-0.20, 0.76, -5.05), (45.43, 188.69, 359.29),107,
(-0.20, 0.76, -5.05), (45.42, 188.65, 359.25),108,
(-0.20, 0.76, -5.05), (45.43, 188.63, 359.22),109,
(-0.20, 0.76, -5.05), (45.43, 188.62, 359.21),110,
(-0.20, 0.76, -5.05), (45.41, 188.61, 359.22),111,
(-0.20, 0.76, -5.05), (45.40, 188.58, 359.20),112,
(-0.20, 0.76, -5.05), (45.42, 188.59, 359.22),113,
(-0.20, 0.76, -5.05), (45.41, 188.58, 359.21),114,
(-0.20, 0.76, -5.05), (45.42, 188.58, 359.22),115,
(-0.20, 0.76, -5.05), (45.40, 188.57, 359.21),116,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.17),117,
(-0.20, 0.76, -5.05), (45.41, 188.60, 359.24),118,
(-0.20, 0.76, -5.05), (45.42, 188.62, 359.26),119,
(-0.20, 0.76, -5.05), (45.43, 188.61, 359.26),120,
(-0.20, 0.76, -5.05), (45.43, 188.59, 359.23),121,
(-0.20, 0.76, -5.05), (45.42, 188.62, 359.24),122,
(-0.20, 0.76, -5.05), (45.42, 188.60, 359.22),123,
(-0.20, 0.76, -5.05), (45.41, 188.57, 359.19),124,
(-0.20, 0.76, -5.05), (45.43, 188.59, 359.21),125,
