Path: Assets/Logs/Right Controller_log_6-8_10-58-31.txt
Log Speed: 30
(-0.18, 0.78, -5.06), (42.42, 168.58, 12.43),8,
(-0.18, 0.78, -5.06), (42.43, 168.48, 12.32),9,
(-0.18, 0.78, -5.06), (42.45, 168.46, 12.31),10,
(-0.18, 0.78, -5.06), (42.46, 168.36, 12.23),11,
(-0.18, 0.78, -5.06), (42.46, 168.37, 12.23),12,
(-0.18, 0.78, -5.06), (42.51, 168.39, 12.27),13,
(-0.18, 0.78, -5.06), (42.45, 168.47, 12.29),14,
(-0.18, 0.78, -5.06), (42.38, 168.49, 12.33),15,
(-0.18, 0.78, -5.06), (42.47, 168.63, 12.53),16,
(-0.18, 0.78, -5.06), (42.51, 168.73, 12.70),17,
(-0.18, 0.78, -5.06), (42.51, 168.81, 12.80),18,
(-0.18, 0.78, -5.06), (42.46, 168.86, 12.88),19,
(-0.18, 0.78, -5.06), (42.46, 168.85, 12.88),20,
(-0.18, 0.78, -5.06), (42.42, 168.83, 12.86),21,
(-0.18, 0.78, -5.06), (42.43, 168.86, 12.94),22,
(-0.18, 0.78, -5.06), (42.42, 168.89, 12.99),23,
(-0.18, 0.78, -5.06), (42.48, 168.88, 12.94),24,
(-0.18, 0.78, -5.06), (42.48, 168.80, 12.89),25,
(-0.18, 0.78, -5.06), (42.52, 168.77, 12.87),26,
(-0.18, 0.78, -5.06), (42.47, 168.74, 12.79),27,
(-0.18, 0.78, -5.06), (42.53, 168.71, 12.67),28,
(-0.18, 0.78, -5.06), (42.55, 168.65, 12.56),29,
(-0.18, 0.78, -5.06), (42.53, 168.75, 12.62),30,
(-0.18, 0.78, -5.06), (42.56, 168.79, 12.66),31,
(-0.18, 0.78, -5.06), (42.56, 168.88, 12.74),32,
(-0.18, 0.78, -5.06), (42.57, 168.76, 12.69),33,
(-0.18, 0.78, -5.06), (42.58, 168.72, 12.64),34,
(-0.18, 0.78, -5.06), (42.58, 168.66, 12.52),35,
(-0.18, 0.78, -5.06), (42.60, 168.58, 12.51),36,
(-0.18, 0.78, -5.06), (42.63, 168.74, 12.68),37,
(-0.17, 0.78, -5.06), (42.63, 168.76, 12.69),38,
(-0.18, 0.78, -5.06), (42.62, 168.71, 12.60),39,
(-0.18, 0.78, -5.06), (42.61, 168.67, 12.56),40,
(-0.18, 0.78, -5.06), (42.62, 168.67, 12.61),41,
(-0.18, 0.78, -5.06), (42.59, 168.58, 12.59),42,
(-0.18, 0.78, -5.06), (42.50, 168.58, 12.47),43,
(-0.18, 0.78, -5.06), (42.42, 168.71, 12.55),44,
(-0.18, 0.78, -5.06), (42.30, 168.76, 12.52),45,
(-0.18, 0.78, -5.06), (42.33, 168.90, 12.73),46,
(-0.18, 0.78, -5.06), (42.33, 168.88, 12.75),47,
(-0.18, 0.78, -5.06), (42.35, 168.73, 12.63),48,
(-0.18, 0.78, -5.06), (42.40, 168.64, 12.47),49,
(-0.18, 0.78, -5.06), (42.35, 168.63, 12.46),50,
(-0.18, 0.78, -5.06), (42.45, 168.81, 12.66),51,
(-0.18, 0.78, -5.06), (42.47, 168.88, 12.79),52,
(-0.18, 0.78, -5.06), (42.48, 168.97, 12.88),53,
(-0.18, 0.78, -5.06), (42.53, 168.92, 12.84),54,
(-0.18, 0.78, -5.06), (42.55, 168.90, 12.83),55,
(-0.18, 0.78, -5.06), (42.58, 168.92, 12.82),56,
(-0.18, 0.78, -5.06), (42.57, 168.96, 12.89),57,
(-0.18, 0.78, -5.06), (42.54, 168.87, 12.82),58,
(-0.18, 0.78, -5.06), (42.51, 168.89, 12.85),59,
(-0.18, 0.78, -5.06), (42.53, 168.87, 12.85),60,
(-0.18, 0.78, -5.06), (42.52, 168.91, 12.87),61,
(-0.18, 0.78, -5.06), (42.48, 168.90, 12.83),62,
(-0.18, 0.78, -5.06), (42.42, 169.09, 12.89),63,
(-0.18, 0.78, -5.06), (42.36, 169.13, 12.94),64,
(-0.18, 0.78, -5.06), (42.39, 169.10, 12.92),65,
(-0.18, 0.78, -5.06), (42.39, 169.14, 12.98),66,
(-0.18, 0.78, -5.06), (42.43, 169.14, 12.96),67,
(-0.18, 0.78, -5.06), (42.44, 169.08, 12.88),68,
(-0.18, 0.78, -5.06), (42.47, 169.18, 13.01),69,
(-0.18, 0.78, -5.06), (42.50, 169.10, 12.86),70,
(-0.18, 0.78, -5.06), (42.50, 168.97, 12.75),71,
(-0.18, 0.78, -5.06), (42.51, 168.96, 12.70),72,
(-0.18, 0.78, -5.06), (42.52, 169.01, 12.75),73,
(-0.18, 0.78, -5.06), (42.50, 169.00, 12.78),74,
(-0.18, 0.78, -5.06), (42.48, 168.89, 12.72),75,
(-0.18, 0.78, -5.06), (42.49, 168.71, 12.54),76,
(-0.18, 0.78, -5.06), (42.51, 168.77, 12.61),77,
(-0.18, 0.78, -5.06), (42.59, 169.01, 12.88),78,
(-0.18, 0.78, -5.06), (42.56, 168.94, 12.82),79,
(-0.18, 0.78, -5.06), (42.57, 168.98, 12.88),80,
(-0.18, 0.78, -5.06), (42.60, 168.96, 12.87),81,
(-0.18, 0.78, -5.06), (42.62, 168.99, 12.90),82,
(-0.18, 0.78, -5.06), (42.61, 168.84, 12.78),83,
(-0.18, 0.78, -5.06), (42.62, 168.70, 12.61),84,
(-0.18, 0.78, -5.06), (42.58, 168.57, 12.44),85,
(-0.18, 0.78, -5.06), (42.57, 168.63, 12.48),86,
(-0.18, 0.78, -5.06), (42.53, 168.68, 12.51),87,
(-0.18, 0.78, -5.06), (42.54, 168.65, 12.53),88,
(-0.18, 0.78, -5.06), (42.52, 168.70, 12.62),89,
(-0.18, 0.78, -5.06), (42.45, 168.75, 12.73),90,
(-0.18, 0.78, -5.06), (42.46, 168.63, 12.58),91,
(-0.18, 0.78, -5.06), (42.47, 168.65, 12.60),92,
(-0.18, 0.78, -5.06), (42.52, 168.64, 12.58),93,
(-0.18, 0.78, -5.06), (42.51, 168.75, 12.74),94,
(-0.18, 0.78, -5.06), (42.53, 168.84, 12.83),95,
(-0.18, 0.78, -5.06), (42.54, 168.78, 12.77),96,
(-0.18, 0.78, -5.06), (42.53, 168.77, 12.78),97,
(-0.18, 0.78, -5.06), (42.53, 168.71, 12.70),98,
(-0.18, 0.78, -5.06), (42.61, 168.62, 12.58),99,
(-0.18, 0.78, -5.06), (42.62, 168.49, 12.44),100,
(-0.18, 0.78, -5.06), (42.60, 168.60, 12.58),101,
(-0.18, 0.78, -5.06), (42.60, 168.64, 12.65),102,
(-0.18, 0.78, -5.06), (42.53, 168.71, 12.63),103,
(-0.18, 0.78, -5.06), (42.51, 168.69, 12.61),104,
(-0.18, 0.78, -5.06), (42.53, 168.54, 12.39),105,
(-0.18, 0.78, -5.06), (42.61, 168.69, 12.52),106,
(-0.18, 0.78, -5.06), (42.61, 168.61, 12.46),107,
(-0.18, 0.78, -5.06), (42.64, 168.65, 12.49),108,
(-0.18, 0.78, -5.06), (42.62, 168.50, 12.33),109,
(-0.18, 0.78, -5.06), (42.59, 168.57, 12.43),110,
(-0.18, 0.78, -5.06), (42.51, 168.59, 12.46),111,
(-0.18, 0.78, -5.06), (42.52, 168.52, 12.41),112,
(-0.18, 0.78, -5.06), (42.52, 168.48, 12.38),113,
(-0.18, 0.78, -5.06), (42.53, 168.58, 12.50),114,
(-0.18, 0.78, -5.06), (42.56, 168.54, 12.49),115,
(-0.18, 0.78, -5.06), (42.56, 168.53, 12.49),116,
(-0.18, 0.78, -5.06), (42.59, 168.67, 12.62),117,
(-0.18, 0.78, -5.06), (42.63, 168.66, 12.62),118,
(-0.18, 0.78, -5.06), (42.62, 168.71, 12.65),119,
(-0.18, 0.78, -5.06), (42.53, 168.76, 12.68),120,
(-0.18, 0.78, -5.06), (42.51, 168.75, 12.69),121,
(-0.18, 0.78, -5.06), (42.48, 168.65, 12.63),122,
(-0.18, 0.78, -5.06), (42.46, 168.43, 12.40),123,
