Path: Assets/Logs/Left Controller_log_6-8_10-24-16.txt
Log Speed: 30
(0.00, 0.00, -2.77), (0.00, 0.00, 0.00),9,
(-0.34, 0.74, -4.98), (44.44, 186.32, 353.19),10,
(-0.34, 0.74, -4.98), (44.44, 186.36, 353.26),11,
(-0.34, 0.74, -4.98), (44.45, 186.36, 353.26),12,
(-0.34, 0.74, -4.98), (44.43, 186.29, 353.15),13,
(-0.34, 0.74, -4.98), (44.37, 186.22, 353.02),14,
(-0.34, 0.74, -4.98), (44.35, 186.09, 352.83),15,
(-0.34, 0.74, -4.98), (44.37, 186.05, 352.79),16,
(-0.34, 0.74, -4.98), (44.41, 186.15, 352.94),17,
(-0.34, 0.74, -4.98), (44.42, 186.40, 353.39),18,
(-0.34, 0.74, -4.98), (44.40, 186.30, 353.25),19,
(-0.34, 0.74, -4.98), (44.40, 186.08, 352.87),20,
(-0.34, 0.74, -4.98), (44.40, 185.96, 352.69),21,
(-0.34, 0.74, -4.98), (44.42, 185.96, 352.70),22,
(-0.34, 0.74, -4.98), (44.44, 186.05, 352.86),23,
(-0.34, 0.74, -4.98), (44.45, 186.15, 353.04),24,
(-0.34, 0.74, -4.98), (44.46, 186.22, 353.16),25,
(-0.34, 0.74, -4.98), (44.47, 186.13, 352.99),26,
(-0.34, 0.74, -4.98), (44.43, 186.07, 352.86),27,
(-0.34, 0.74, -4.98), (44.45, 186.07, 352.85),28,
(-0.34, 0.74, -4.98), (44.46, 186.14, 352.98),29,
(-0.34, 0.74, -4.98), (44.48, 186.21, 353.08),30,
(-0.34, 0.74, -4.98), (44.48, 186.20, 353.05),31,
(-0.34, 0.74, -4.98), (44.45, 186.16, 353.00),32,
(-0.34, 0.74, -4.98), (44.43, 186.18, 352.99),33,
(-0.34, 0.74, -4.98), (44.43, 186.17, 352.99),34,
(-0.34, 0.74, -4.98), (44.45, 186.18, 353.01),35,
(-0.34, 0.74, -4.98), (44.44, 186.23, 353.12),36,
(-0.34, 0.74, -4.98), (44.42, 186.25, 353.13),37,
(-0.34, 0.74, -4.98), (44.42, 186.19, 353.07),38,
(-0.34, 0.74, -4.98), (44.39, 186.16, 352.97),39,
(-0.34, 0.74, -4.98), (44.42, 186.16, 352.96),40,
(-0.34, 0.74, -4.98), (44.44, 186.23, 353.06),41,
(-0.34, 0.74, -4.98), (44.46, 186.26, 353.11),42,
(-0.34, 0.74, -4.98), (44.42, 186.16, 353.01),43,
(-0.34, 0.74, -4.98), (44.37, 186.15, 352.98),44,
(-0.34, 0.74, -4.98), (44.38, 186.11, 352.94),45,
(-0.34, 0.74, -4.98), (44.39, 186.15, 353.02),46,
(-0.34, 0.74, -4.98), (44.39, 186.16, 353.03),47,
(-0.34, 0.74, -4.98), (44.43, 186.16, 353.01),48,
(-0.34, 0.74, -4.98), (44.42, 186.15, 352.99),49,
(-0.34, 0.74, -4.98), (44.44, 186.17, 353.03),50,
(-0.34, 0.74, -4.98), (44.44, 186.18, 353.04),51,
(-0.34, 0.74, -4.98), (44.42, 186.14, 353.01),52,
(-0.34, 0.74, -4.98), (44.42, 186.13, 353.00),53,
(-0.34, 0.74, -4.98), (44.42, 186.16, 353.01),54,
(-0.34, 0.74, -4.98), (44.43, 186.18, 353.04),55,
(-0.34, 0.74, -4.98), (44.43, 186.15, 352.99),56,
(-0.34, 0.74, -4.98), (44.44, 186.13, 352.92),57,
(-0.34, 0.74, -4.98), (44.43, 186.10, 352.92),58,
(-0.34, 0.74, -4.98), (44.45, 186.16, 353.02),59,
(-0.34, 0.74, -4.98), (44.45, 186.17, 353.04),60,
(-0.34, 0.74, -4.98), (44.45, 186.15, 353.04),61,
(-0.34, 0.74, -4.98), (44.44, 186.10, 352.90),62,
(-0.34, 0.74, -4.98), (44.43, 186.14, 352.93),63,
(-0.34, 0.74, -4.98), (44.43, 186.19, 353.01),64,
(-0.34, 0.74, -4.98), (44.44, 186.26, 353.10),65,
(-0.34, 0.74, -4.98), (44.44, 186.27, 353.08),66,
(-0.34, 0.74, -4.98), (44.44, 186.22, 353.00),67,
(-0.34, 0.74, -4.98), (44.43, 186.17, 352.96),68,
(-0.34, 0.74, -4.98), (44.46, 186.27, 353.10),69,
(-0.34, 0.74, -4.98), (44.44, 186.26, 353.11),70,
(-0.34, 0.74, -4.98), (44.44, 186.26, 353.06),71,
(-0.34, 0.74, -4.98), (44.42, 186.19, 353.01),72,
(-0.34, 0.74, -4.98), (44.43, 186.18, 352.99),73,
(-0.34, 0.74, -4.98), (44.44, 186.18, 353.04),74,
(-0.34, 0.74, -4.98), (44.43, 186.16, 353.01),75,
(-0.34, 0.74, -4.98), (44.42, 186.15, 352.99),76,
(-0.34, 0.74, -4.98), (44.43, 186.12, 352.95),77,
(-0.34, 0.74, -4.98), (44.43, 186.15, 353.00),78,
(-0.34, 0.74, -4.98), (44.44, 186.11, 352.94),79,
(-0.34, 0.74, -4.98), (44.44, 186.09, 352.92),80,
(-0.34, 0.74, -4.98), (44.44, 186.08, 352.92),81,
(-0.34, 0.74, -4.98), (44.45, 186.13, 353.01),82,
(-0.34, 0.74, -4.98), (44.44, 186.15, 353.02),83,
(-0.34, 0.74, -4.98), (44.44, 186.10, 352.93),84,
(-0.34, 0.74, -4.98), (44.47, 186.12, 352.91),85,
(-0.34, 0.74, -4.98), (44.45, 186.16, 352.98),86,
(-0.34, 0.74, -4.98), (44.45, 186.14, 353.02),87,
(-0.34, 0.74, -4.98), (44.43, 186.15, 353.01),88,
(-0.34, 0.74, -4.98), (44.43, 186.09, 352.93),89,
(-0.34, 0.74, -4.98), (44.44, 186.10, 352.96),90,
(-0.34, 0.74, -4.98), (44.44, 186.15, 353.03),91,
(-0.34, 0.74, -4.98), (44.46, 186.17, 353.04),92,
(-0.34, 0.74, -4.98), (44.46, 186.11, 352.98),93,
(-0.34, 0.74, -4.98), (44.48, 186.06, 352.90),94,
(-0.34, 0.74, -4.98), (44.48, 186.08, 352.90),95,
(-0.34, 0.74, -4.98), (44.49, 186.13, 353.00),96,
(-0.34, 0.74, -4.98), (44.50, 186.14, 353.01),97,
(-0.34, 0.74, -4.98), (44.49, 186.11, 352.95),98,
(-0.34, 0.74, -4.98), (44.49, 186.10, 352.93),99,
(-0.34, 0.74, -4.98), (44.50, 186.12, 352.95),100,
(-0.34, 0.74, -4.98), (44.50, 186.16, 352.97),101,
(-0.34, 0.74, -4.98), (44.51, 186.13, 352.93),102,
(-0.34, 0.74, -4.98), (44.50, 186.12, 352.91),103,
(-0.34, 0.74, -4.98), (44.51, 186.17, 352.95),104,
(-0.34, 0.74, -4.98), (44.52, 186.16, 353.00),105,
(-0.34, 0.74, -4.98), (44.53, 186.14, 352.96),106,
(-0.34, 0.74, -4.98), (44.52, 186.15, 352.95),107,
(-0.34, 0.74, -4.98), (44.53, 186.14, 352.96),108,
(-0.34, 0.74, -4.98), (44.52, 186.15, 352.96),109,
(-0.34, 0.74, -4.98), (44.51, 186.13, 352.94),110,
(-0.34, 0.74, -4.98), (44.49, 186.11, 352.91),111,
(-0.34, 0.74, -4.98), (44.50, 186.10, 352.90),112,
(-0.34, 0.74, -4.98), (44.50, 186.09, 352.90),113,
(-0.34, 0.74, -4.98), (44.49, 186.12, 352.96),114,
(-0.34, 0.74, -4.98), (44.48, 186.10, 352.95),115,
(-0.34, 0.74, -4.98), (44.48, 186.10, 352.93),116,
(-0.34, 0.74, -4.98), (44.48, 186.10, 352.90),117,
(-0.34, 0.74, -4.98), (44.49, 186.12, 352.95),118,
(-0.34, 0.74, -4.98), (44.50, 186.17, 353.04),119,
(-0.34, 0.74, -4.98), (44.50, 186.13, 353.00),120,
(-0.34, 0.74, -4.98), (44.49, 186.11, 352.97),121,
(-0.34, 0.74, -4.98), (44.51, 186.15, 353.01),122,
(-0.34, 0.74, -4.98), (44.49, 186.17, 353.03),123,
(-0.34, 0.74, -4.98), (44.50, 186.16, 353.03),124,
(-0.34, 0.74, -4.98), (44.49, 186.12, 353.00),125,
(-0.34, 0.74, -4.98), (44.50, 186.10, 352.97),126,
(-0.34, 0.74, -4.98), (44.51, 186.08, 352.92),127,
(-0.34, 0.74, -4.98), (44.51, 186.06, 352.90),128,
(-0.34, 0.74, -4.98), (44.52, 185.99, 352.84),129,
(-0.34, 0.74, -4.98), (44.51, 186.03, 352.87),130,
(-0.34, 0.74, -4.98), (44.49, 186.04, 352.92),131,
(-0.34, 0.74, -4.98), (44.48, 186.01, 352.88),132,
(-0.34, 0.74, -4.98), (44.47, 185.96, 352.82),133,
(-0.34, 0.74, -4.98), (44.46, 185.99, 352.86),134,
(-0.34, 0.74, -4.98), (44.46, 186.01, 352.91),135,
(-0.34, 0.74, -4.98), (44.45, 185.99, 352.91),136,
(-0.34, 0.74, -4.98), (44.44, 185.97, 352.88),137,
(-0.34, 0.74, -4.98), (44.43, 185.97, 352.87),138,
(-0.34, 0.74, -4.98), (44.44, 186.02, 352.96),139,
(-0.34, 0.74, -4.98), (44.45, 186.02, 352.96),140,
(-0.34, 0.74, -4.98), (44.45, 186.02, 352.94),141,
(-0.34, 0.74, -4.98), (44.45, 186.01, 352.92),142,
(-0.34, 0.74, -4.98), (44.45, 186.01, 352.90),143,
(-0.34, 0.74, -4.98), (44.45, 186.03, 352.94),144,
(-0.34, 0.74, -4.98), (44.46, 186.04, 352.96),145,
(-0.34, 0.74, -4.98), (44.46, 186.06, 352.98),146,
(-0.34, 0.74, -4.98), (44.44, 186.06, 352.97),147,
(-0.34, 0.74, -4.98), (44.44, 186.05, 352.97),148,
(-0.34, 0.74, -4.98), (44.45, 186.05, 352.98),149,
(-0.34, 0.74, -4.98), (44.44, 186.03, 352.95),150,
(-0.34, 0.74, -4.98), (44.45, 186.04, 352.94),151,
(-0.34, 0.74, -4.98), (44.45, 186.05, 352.94),152,
(-0.34, 0.74, -4.98), (44.47, 186.10, 352.99),153,
(-0.34, 0.74, -4.98), (44.49, 186.12, 353.01),154,
(-0.34, 0.74, -4.98), (44.48, 186.08, 352.95),155,
(-0.34, 0.74, -4.98), (44.49, 186.06, 352.93),156,
(-0.34, 0.74, -4.98), (44.51, 186.08, 352.94),157,
(-0.34, 0.74, -4.98), (44.49, 186.14, 353.04),158,
(-0.34, 0.74, -4.98), (44.47, 186.10, 352.99),159,
(-0.34, 0.74, -4.98), (44.49, 186.09, 352.92),160,
(-0.34, 0.74, -4.98), (44.51, 186.08, 352.93),161,
(-0.34, 0.74, -4.98), (44.52, 186.12, 352.99),162,
(-0.34, 0.74, -4.98), (44.52, 186.12, 352.99),163,
(-0.34, 0.74, -4.98), (44.51, 186.10, 352.95),164,
(-0.34, 0.74, -4.98), (44.50, 186.05, 352.89),165,
(-0.34, 0.74, -4.98), (44.50, 186.02, 352.90),166,
(-0.34, 0.74, -4.98), (44.50, 186.07, 352.99),167,
(-0.34, 0.74, -4.98), (44.49, 186.09, 353.01),168,
(-0.34, 0.74, -4.98), (44.48, 186.07, 352.98),169,
(-0.34, 0.74, -4.98), (44.49, 186.06, 352.96),170,
(-0.34, 0.74, -4.98), (44.50, 186.11, 353.03),171,
(-0.34, 0.74, -4.98), (44.48, 186.10, 353.03),172,
(-0.34, 0.74, -4.98), (44.49, 186.10, 353.06),173,
(-0.34, 0.74, -4.98), (44.43, 186.13, 353.04),174,
(-0.34, 0.74, -4.98), (44.45, 186.15, 353.05),175,
(-0.34, 0.74, -4.98), (44.45, 186.12, 353.02),176,
(-0.34, 0.74, -4.98), (44.45, 186.14, 353.05),177,
(-0.34, 0.74, -4.98), (44.47, 186.13, 353.04),178,
(-0.34, 0.74, -4.98), (44.47, 186.13, 353.04),179,
(-0.34, 0.74, -4.98), (44.47, 186.10, 352.98),180,
(-0.34, 0.74, -4.98), (44.47, 186.08, 352.96),181,
(-0.34, 0.74, -4.98), (44.48, 186.04, 352.94),182,
(-0.34, 0.74, -4.98), (44.48, 186.07, 352.97),183,
(-0.34, 0.74, -4.98), (44.47, 186.09, 352.99),184,
(-0.34, 0.74, -4.98), (44.47, 186.06, 352.97),185,
(-0.34, 0.74, -4.98), (44.44, 186.06, 352.94),186,
(-0.34, 0.74, -4.98), (44.44, 186.03, 352.89),187,
(-0.34, 0.74, -4.98), (44.45, 186.02, 352.87),188,
(-0.34, 0.74, -4.98), (44.46, 186.08, 352.95),189,
(-0.34, 0.74, -4.98), (44.47, 186.09, 352.99),190,
(-0.34, 0.74, -4.98), (44.47, 186.13, 353.04),191,
(-0.34, 0.74, -4.98), (44.50, 186.07, 352.97),192,
(-0.34, 0.74, -4.98), (44.47, 186.06, 352.92),193,
(-0.34, 0.74, -4.98), (44.49, 185.99, 352.81),194,
(-0.34, 0.74, -4.98), (44.51, 186.13, 353.01),195,
(-0.34, 0.74, -4.98), (44.52, 186.18, 353.09),196,
(-0.34, 0.74, -4.98), (44.52, 186.19, 353.13),197,
(-0.34, 0.74, -4.98), (44.52, 186.13, 353.01),198,
(-0.34, 0.74, -4.98), (44.53, 186.05, 352.85),199,
(-0.34, 0.74, -4.98), (44.55, 186.07, 352.90),200,
(-0.34, 0.74, -4.98), (44.53, 186.10, 352.94),201,
(-0.34, 0.74, -4.98), (44.52, 186.08, 352.94),202,
(-0.34, 0.74, -4.98), (44.51, 186.07, 352.95),203,
(-0.34, 0.74, -4.98), (44.51, 186.08, 352.98),204,
(-0.34, 0.74, -4.98), (44.52, 186.10, 353.00),205,
(-0.34, 0.74, -4.98), (44.47, 186.10, 352.94),206,
(-0.34, 0.74, -4.98), (44.45, 186.06, 352.91),207,
(-0.34, 0.74, -4.98), (44.46, 186.16, 353.07),208,
(-0.34, 0.74, -4.98), (44.47, 186.20, 353.12),209,
(-0.34, 0.74, -4.98), (44.48, 186.14, 353.01),210,
(-0.34, 0.74, -4.98), (44.45, 186.08, 352.91),211,
(-0.34, 0.74, -4.98), (44.47, 186.13, 353.00),212,
(-0.34, 0.74, -4.98), (44.50, 186.20, 353.09),213,
(-0.34, 0.74, -4.98), (44.50, 186.19, 353.09),214,
(-0.34, 0.74, -4.98), (44.52, 186.13, 352.99),215,
(-0.34, 0.74, -4.98), (44.49, 186.08, 352.93),216,
(-0.34, 0.74, -4.98), (44.50, 186.09, 352.92),217,
(-0.34, 0.74, -4.98), (44.51, 186.11, 352.95),218,
(-0.34, 0.74, -4.98), (44.48, 186.10, 353.01),219,
(-0.34, 0.74, -4.98), (44.53, 186.11, 353.00),220,
(-0.34, 0.74, -4.98), (44.50, 186.17, 353.05),221,
(-0.34, 0.74, -4.98), (44.51, 186.15, 353.02),222,
(-0.34, 0.74, -4.98), (44.50, 186.12, 352.96),223,
(-0.34, 0.74, -4.98), (44.48, 186.12, 352.97),224,
(-0.34, 0.74, -4.98), (44.47, 186.13, 352.99),225,
