Path: Assets/Logs/Right Controller_log_6-8_10-22-49.txt
Log Speed: 30
(-0.21, 0.73, -5.02), (45.45, 188.28, 358.94),89,
(-0.21, 0.73, -5.02), (45.45, 188.32, 358.99),90,
(-0.21, 0.73, -5.02), (45.45, 188.29, 358.97),91,
(-0.21, 0.73, -5.02), (45.47, 188.33, 359.00),92,
(-0.21, 0.73, -5.02), (45.49, 188.35, 359.03),93,
(-0.21, 0.73, -5.02), (45.49, 188.31, 359.00),94,
(-0.21, 0.73, -5.02), (45.49, 188.29, 358.96),95,
(-0.21, 0.73, -5.02), (45.49, 188.29, 358.97),96,
(-0.21, 0.73, -5.02), (45.47, 188.31, 358.99),97,
(-0.21, 0.73, -5.02), (45.46, 188.30, 358.99),98,
(-0.21, 0.73, -5.02), (45.47, 188.32, 358.99),99,
(-0.21, 0.73, -5.02), (45.46, 188.30, 358.98),100,
(-0.21, 0.73, -5.02), (45.44, 188.29, 358.97),101,
(-0.21, 0.73, -5.02), (45.48, 188.34, 359.03),102,
(-0.21, 0.73, -5.02), (45.49, 188.36, 359.04),103,
(-0.21, 0.73, -5.02), (45.51, 188.36, 359.05),104,
(-0.21, 0.73, -5.02), (45.53, 188.37, 359.06),105,
(-0.21, 0.73, -5.02), (45.56, 188.39, 359.09),106,
(-0.21, 0.73, -5.02), (45.53, 188.40, 359.10),107,
(-0.21, 0.73, -5.02), (45.53, 188.37, 359.07),108,
(-0.21, 0.73, -5.02), (45.53, 188.35, 359.06),109,
(-0.21, 0.73, -5.02), (45.53, 188.32, 359.03),110,
(-0.21, 0.73, -5.02), (45.57, 188.35, 359.05),111,
(-0.21, 0.73, -5.02), (45.56, 188.33, 359.05),112,
(-0.21, 0.73, -5.02), (45.54, 188.34, 359.04),113,
(-0.21, 0.73, -5.02), (45.57, 188.33, 359.01),114,
(-0.21, 0.73, -5.02), (45.59, 188.37, 359.03),115,
