Path: Assets/Logs/Left Controller_log_6-8_10-31-1.txt
Log Speed: 30
(-0.32, 0.76, -5.01), (43.27, 184.95, 352.05),8,
(-0.32, 0.76, -5.01), (43.28, 184.92, 352.00),9,
(-0.32, 0.76, -5.01), (43.26, 184.88, 351.96),10,
(-0.32, 0.76, -5.01), (43.27, 184.91, 351.99),11,
(-0.32, 0.76, -5.01), (43.27, 184.95, 352.06),12,
(-0.32, 0.76, -5.01), (43.29, 184.90, 352.06),13,
(-0.32, 0.76, -5.01), (43.26, 184.91, 352.06),14,
(-0.32, 0.77, -5.01), (43.27, 184.89, 352.03),15,
(-0.32, 0.76, -5.01), (43.24, 184.87, 352.02),16,
(-0.32, 0.76, -5.01), (43.23, 184.88, 352.04),17,
(-0.32, 0.76, -5.01), (43.25, 184.90, 352.12),18,
(-0.32, 0.76, -5.01), (43.25, 184.93, 352.16),19,
(-0.32, 0.76, -5.01), (43.26, 184.94, 352.18),20,
(-0.32, 0.76, -5.01), (43.24, 184.94, 352.13),21,
(-0.32, 0.76, -5.01), (43.22, 184.90, 352.07),22,
(-0.32, 0.76, -5.01), (43.26, 184.95, 352.13),23,
(-0.32, 0.76, -5.01), (43.26, 184.97, 352.11),24,
(-0.32, 0.76, -5.01), (43.27, 184.97, 352.14),25,
(-0.32, 0.76, -5.01), (43.26, 184.96, 352.11),26,
(-0.32, 0.76, -5.01), (43.26, 184.93, 352.07),27,
(-0.32, 0.76, -5.01), (43.27, 184.92, 352.03),28,
(-0.32, 0.76, -5.01), (43.28, 184.93, 352.06),29,
(-0.32, 0.77, -5.01), (43.28, 184.95, 352.10),30,
(-0.32, 0.77, -5.01), (43.25, 184.92, 352.05),31,
(-0.32, 0.77, -5.01), (43.26, 184.90, 352.02),32,
(-0.32, 0.77, -5.01), (43.24, 184.95, 352.07),33,
(-0.32, 0.77, -5.01), (43.27, 184.97, 352.07),34,
(-0.32, 0.76, -5.01), (43.26, 184.94, 352.06),35,
(-0.32, 0.76, -5.01), (43.28, 184.86, 351.99),36,
