Path: Assets/Logs/Right Controller_log_6-8_10-36-4.txt
Log Speed: 30
(0.00, 0.00, -2.77), (0.00, 0.00, 0.00),9,
(-0.20, 0.76, -5.05), (45.41, 188.58, 359.25),10,
(-0.20, 0.76, -5.05), (45.41, 188.57, 359.23),11,
(-0.20, 0.76, -5.05), (45.41, 188.56, 359.23),12,
(-0.20, 0.76, -5.05), (45.41, 188.56, 359.22),13,
(-0.20, 0.76, -5.05), (45.44, 188.54, 359.22),14,
(-0.20, 0.76, -5.05), (45.45, 188.54, 359.22),15,
(-0.20, 0.76, -5.05), (45.45, 188.54, 359.23),16,
(-0.20, 0.76, -5.05), (45.43, 188.53, 359.21),17,
(-0.20, 0.76, -5.05), (45.40, 188.55, 359.21),18,
(-0.20, 0.76, -5.05), (45.37, 188.53, 359.19),19,
(-0.20, 0.76, -5.05), (45.36, 188.52, 359.18),20,
(-0.20, 0.76, -5.05), (45.36, 188.51, 359.18),21,
(-0.20, 0.76, -5.05), (45.34, 188.51, 359.17),22,
(-0.20, 0.76, -5.05), (45.38, 188.55, 359.21),23,
(-0.20, 0.76, -5.05), (45.38, 188.56, 359.21),24,
(-0.20, 0.76, -5.05), (45.37, 188.55, 359.19),25,
(-0.20, 0.76, -5.05), (45.38, 188.54, 359.19),26,
(-0.20, 0.76, -5.05), (45.38, 188.56, 359.20),27,
(-0.20, 0.76, -5.05), (45.35, 188.57, 359.20),28,
(-0.20, 0.76, -5.05), (45.37, 188.59, 359.24),29,
(-0.20, 0.76, -5.05), (45.34, 188.61, 359.26),30,
(-0.20, 0.76, -5.05), (45.37, 188.58, 359.24),31,
(-0.20, 0.76, -5.05), (45.37, 188.58, 359.25),32,
(-0.20, 0.76, -5.05), (45.38, 188.59, 359.25),33,
(-0.20, 0.76, -5.05), (45.38, 188.57, 359.24),34,
(-0.20, 0.76, -5.05), (45.38, 188.57, 359.23),35,
(-0.20, 0.76, -5.05), (45.37, 188.58, 359.23),36,
(-0.20, 0.76, -5.05), (45.37, 188.56, 359.21),37,
(-0.20, 0.76, -5.05), (45.37, 188.58, 359.23),38,
(-0.20, 0.76, -5.05), (45.36, 188.58, 359.22),39,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.19),40,
(-0.20, 0.76, -5.05), (45.34, 188.54, 359.18),41,
(-0.20, 0.76, -5.05), (45.34, 188.57, 359.20),42,
(-0.20, 0.76, -5.05), (45.34, 188.55, 359.18),43,
(-0.20, 0.76, -5.05), (45.35, 188.56, 359.18),44,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.20),45,
(-0.20, 0.76, -5.05), (45.39, 188.58, 359.19),46,
(-0.20, 0.76, -5.05), (45.38, 188.56, 359.19),47,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.18),48,
(-0.20, 0.76, -5.05), (45.36, 188.54, 359.18),49,
(-0.20, 0.76, -5.05), (45.36, 188.53, 359.15),50,
(-0.20, 0.76, -5.05), (45.36, 188.53, 359.14),51,
(-0.20, 0.76, -5.05), (45.39, 188.56, 359.17),52,
(-0.20, 0.76, -5.05), (45.39, 188.57, 359.19),53,
(-0.20, 0.76, -5.05), (45.38, 188.58, 359.19),54,
(-0.20, 0.76, -5.05), (45.36, 188.57, 359.17),55,
(-0.20, 0.76, -5.05), (45.36, 188.55, 359.17),56,
(-0.20, 0.76, -5.05), (45.34, 188.52, 359.13),57,
(-0.20, 0.76, -5.05), (45.34, 188.50, 359.11),58,
(-0.20, 0.76, -5.05), (45.34, 188.51, 359.12),59,
(-0.20, 0.76, -5.05), (45.34, 188.52, 359.13),60,
(-0.20, 0.76, -5.05), (45.33, 188.49, 359.10),61,
(-0.20, 0.76, -5.05), (45.38, 188.50, 359.11),62,
(-0.20, 0.76, -5.05), (45.39, 188.53, 359.15),63,
(-0.20, 0.76, -5.05), (45.40, 188.54, 359.16),64,
(-0.20, 0.76, -5.05), (45.39, 188.52, 359.16),65,
(-0.20, 0.76, -5.05), (45.39, 188.47, 359.12),66,
(-0.20, 0.76, -5.05), (45.41, 188.52, 359.15),67,
