Path: Assets/Logs/Left Controller_log_6-8_10-43-51.txt
Log Speed: 30
(-0.32, 0.76, -5.02), (43.38, 184.79, 351.99),8,
(-0.32, 0.76, -5.02), (43.39, 184.82, 352.03),9,
(-0.32, 0.76, -5.02), (43.40, 184.83, 352.05),10,
(-0.32, 0.76, -5.02), (43.38, 184.83, 352.08),11,
(-0.32, 0.76, -5.02), (43.40, 184.82, 352.04),12,
(-0.32, 0.76, -5.02), (43.39, 184.82, 352.05),13,
(-0.32, 0.76, -5.02), (43.40, 184.77, 352.01),14,
(-0.32, 0.76, -5.02), (43.38, 184.79, 352.05),15,
(-0.32, 0.76, -5.02), (43.38, 184.82, 352.08),16,
(-0.32, 0.76, -5.02), (43.38, 184.80, 352.07),17,
(-0.32, 0.76, -5.02), (43.38, 184.81, 352.08),18,
(-0.32, 0.76, -5.02), (43.39, 184.78, 352.03),19,
(-0.32, 0.76, -5.02), (43.36, 184.79, 352.06),20,
(-0.32, 0.76, -5.02), (43.38, 184.79, 352.07),21,
(-0.32, 0.76, -5.02), (43.40, 184.80, 352.06),22,
(-0.32, 0.76, -5.02), (43.37, 184.82, 352.09),23,
(-0.32, 0.76, -5.02), (43.36, 184.81, 352.09),24,
(-0.32, 0.76, -5.02), (43.33, 184.82, 352.11),25,
(-0.32, 0.76, -5.02), (43.30, 184.83, 352.11),26,
(-0.32, 0.76, -5.02), (43.30, 184.81, 352.07),27,
(-0.32, 0.76, -5.02), (43.31, 184.80, 352.07),28,
(-0.32, 0.76, -5.02), (43.31, 184.82, 352.10),29,
(-0.32, 0.76, -5.02), (43.33, 184.81, 352.08),30,
(-0.32, 0.76, -5.02), (43.31, 184.82, 352.05),31,
(-0.32, 0.76, -5.02), (43.34, 184.79, 352.01),32,
(-0.32, 0.76, -5.02), (43.36, 184.82, 352.03),33,
(-0.32, 0.76, -5.02), (43.33, 184.82, 352.09),34,
(-0.32, 0.76, -5.02), (43.33, 184.82, 352.09),35,
(-0.32, 0.76, -5.02), (43.34, 184.80, 352.02),36,
(-0.32, 0.76, -5.02), (43.31, 184.80, 352.02),37,
(-0.32, 0.76, -5.02), (43.35, 184.79, 352.01),38,
(-0.32, 0.76, -5.02), (43.34, 184.85, 352.06),39,
(-0.32, 0.76, -5.02), (43.35, 184.85, 352.05),40,
(-0.32, 0.76, -5.02), (43.34, 184.83, 352.03),41,
(-0.32, 0.76, -5.02), (43.33, 184.85, 352.08),42,
(-0.32, 0.76, -5.02), (43.38, 184.85, 352.07),43,
(-0.32, 0.76, -5.02), (43.35, 184.87, 352.08),44,
(-0.32, 0.76, -5.02), (43.37, 184.85, 352.07),45,
(-0.32, 0.76, -5.02), (43.35, 184.87, 352.10),46,
(-0.32, 0.76, -5.02), (43.34, 184.87, 352.08),47,
(-0.32, 0.76, -5.02), (43.35, 184.80, 352.01),48,
(-0.32, 0.76, -5.02), (43.34, 184.81, 352.04),49,
(-0.32, 0.76, -5.02), (43.32, 184.85, 352.08),50,
(-0.32, 0.76, -5.02), (43.34, 184.85, 352.08),51,
(-0.32, 0.76, -5.02), (43.34, 184.82, 352.01),52,
(-0.32, 0.76, -5.02), (43.34, 184.81, 352.02),53,
(-0.32, 0.76, -5.02), (43.32, 184.82, 352.05),54,
(-0.32, 0.76, -5.02), (43.33, 184.86, 352.09),55,
(-0.32, 0.76, -5.02), (43.33, 184.84, 352.09),56,
(-0.32, 0.76, -5.02), (43.34, 184.79, 352.01),57,
(-0.32, 0.76, -5.02), (43.32, 184.78, 352.03),58,
(-0.32, 0.76, -5.02), (43.36, 184.79, 352.04),59,
(-0.32, 0.76, -5.02), (43.36, 184.81, 352.08),60,
(-0.32, 0.76, -5.02), (43.38, 184.78, 352.03),61,
(-0.32, 0.76, -5.02), (43.38, 184.78, 352.03),62,
(-0.32, 0.76, -5.02), (43.36, 184.80, 352.04),63,
(-0.32, 0.76, -5.02), (43.38, 184.82, 352.05),64,
(-0.32, 0.76, -5.02), (43.36, 184.83, 352.04),65,
(-0.32, 0.76, -5.02), (43.33, 184.79, 352.05),66,
(-0.32, 0.76, -5.02), (43.34, 184.81, 352.08),67,
(-0.32, 0.76, -5.02), (43.37, 184.79, 352.05),68,
(-0.32, 0.76, -5.02), (43.31, 184.73, 351.98),69,
(-0.32, 0.76, -5.02), (43.30, 184.70, 351.95),70,
(-0.32, 0.76, -5.02), (43.32, 184.75, 352.01),71,
(-0.32, 0.76, -5.02), (43.34, 184.78, 352.06),72,
(-0.32, 0.76, -5.02), (43.37, 184.77, 352.01),73,
(-0.32, 0.76, -5.02), (43.38, 184.72, 351.95),74,
(-0.32, 0.76, -5.02), (43.38, 184.73, 351.92),75,
(-0.32, 0.76, -5.02), (43.39, 184.79, 352.00),76,
(-0.32, 0.76, -5.02), (43.38, 184.79, 352.04),77,
(-0.32, 0.76, -5.02), (43.36, 184.79, 352.02),78,
(-0.32, 0.76, -5.02), (43.35, 184.76, 351.96),79,
(-0.32, 0.76, -5.02), (43.33, 184.77, 351.97),80,
(-0.32, 0.76, -5.02), (43.38, 184.80, 352.01),81,
(-0.32, 0.76, -5.02), (43.41, 184.85, 352.06),82,
(-0.32, 0.76, -5.02), (43.39, 184.86, 352.05),83,
(-0.32, 0.76, -5.02), (43.41, 184.77, 351.97),84,
(-0.32, 0.76, -5.02), (43.34, 184.76, 351.96),85,
(-0.32, 0.76, -5.02), (43.33, 184.78, 352.00),86,
