Path: Assets/Logs/Main Camera_log_6-8_10-25-52.txt
Log Speed: 30
(-0.63, 0.69, -5.02), (359.13, 187.84, 1.76),0,
(-0.63, 0.69, -5.02), (359.14, 187.84, 1.75),1,
(-0.63, 0.69, -5.02), (359.14, 187.84, 1.74),2,
(-0.63, 0.69, -5.02), (359.14, 187.83, 1.74),3,
(-0.63, 0.69, -5.02), (359.14, 187.83, 1.73),4,
(-0.63, 0.69, -5.02), (359.14, 187.82, 1.73),5,
(-0.63, 0.69, -5.02), (359.14, 187.82, 1.73),6,
(-0.63, 0.69, -5.02), (359.14, 187.82, 1.73),7,
(-0.63, 0.69, -5.02), (359.14, 187.81, 1.72),8,
(-0.63, 0.69, -5.02), (359.14, 187.81, 1.71),9,
(-0.63, 0.69, -5.02), (359.13, 187.80, 1.70),10,
(-0.63, 0.69, -5.02), (359.14, 187.80, 1.71),11,
(-0.63, 0.69, -5.02), (359.14, 187.80, 1.70),12,
(-0.63, 0.69, -5.02), (359.13, 187.80, 1.70),13,
(-0.63, 0.70, -5.02), (359.14, 187.79, 1.70),14,
(-0.63, 0.70, -5.02), (359.14, 187.78, 1.69),15,
(-0.63, 0.70, -5.02), (359.14, 187.79, 1.69),16,
(-0.63, 0.69, -5.02), (359.14, 187.80, 1.70),17,
(-0.63, 0.70, -5.02), (359.14, 187.79, 1.69),18,
(-0.63, 0.70, -5.02), (359.14, 187.79, 1.69),19,
(-0.63, 0.70, -5.02), (359.14, 187.78, 1.69),20,
(-0.63, 0.70, -5.02), (359.13, 187.78, 1.68),21,
(-0.63, 0.70, -5.02), (359.13, 187.77, 1.68),22,
(-0.63, 0.70, -5.02), (359.12, 187.77, 1.67),23,
(-0.63, 0.70, -5.02), (359.12, 187.77, 1.67),24,
(-0.63, 0.70, -5.02), (359.12, 187.77, 1.67),25,
(-0.63, 0.69, -5.02), (359.08, 187.94, 1.80),26,
(-0.64, 0.69, -5.02), (359.09, 187.92, 1.79),27,
(-0.64, 0.69, -5.02), (359.10, 187.90, 1.78),28,
(-0.63, 0.69, -5.02), (359.11, 187.88, 1.78),29,
(-0.63, 0.69, -5.02), (359.12, 187.88, 1.77),30,
(-0.63, 0.69, -5.02), (359.12, 187.87, 1.77),31,
(-0.63, 0.69, -5.02), (359.12, 187.86, 1.76),32,
(-0.63, 0.69, -5.02), (359.13, 187.85, 1.76),33,
(-0.63, 0.69, -5.02), (359.13, 187.84, 1.75),34,
