Path: Assets/Logs/Main Camera_log_6-8_10-43-50.txt
Log Speed: 30
(-0.66, 0.70, -5.06), (0.07, 188.15, 2.79),0,
(-0.66, 0.70, -5.06), (0.07, 188.13, 2.77),1,
(-0.66, 0.70, -5.06), (0.07, 188.13, 2.77),2,
(-0.66, 0.70, -5.06), (0.08, 188.13, 2.77),3,
(-0.66, 0.70, -5.06), (0.09, 188.13, 2.76),4,
(-0.66, 0.70, -5.06), (0.08, 188.12, 2.76),5,
(-0.66, 0.70, -5.06), (0.09, 188.12, 2.75),6,
(-0.66, 0.70, -5.06), (0.08, 188.11, 2.76),7,
(-0.66, 0.70, -5.06), (0.09, 188.09, 2.72),8,
(-0.66, 0.70, -5.06), (0.10, 188.08, 2.72),9,
(-0.66, 0.70, -5.06), (0.09, 188.08, 2.72),10,
(-0.66, 0.69, -5.06), (0.18, 188.42, 2.96),11,
(-0.66, 0.69, -5.06), (0.08, 188.38, 2.92),12,
(-0.66, 0.70, -5.06), (0.01, 188.35, 2.88),13,
(-0.66, 0.70, -5.06), (359.99, 188.33, 2.87),14,
(-0.66, 0.70, -5.06), (359.99, 188.29, 2.86),15,
(-0.66, 0.70, -5.06), (359.99, 188.28, 2.85),16,
(-0.66, 0.69, -5.07), (0.30, 188.49, 3.02),17,
(-0.66, 0.69, -5.06), (0.18, 188.41, 2.96),18,
(-0.66, 0.70, -5.06), (0.08, 188.38, 2.92),19,
(-0.66, 0.70, -5.06), (0.01, 188.35, 2.88),20,
(-0.66, 0.70, -5.06), (359.99, 188.33, 2.87),21,
(-0.66, 0.70, -5.06), (359.98, 188.30, 2.86),22,
(-0.66, 0.70, -5.06), (359.99, 188.27, 2.85),23,
(-0.66, 0.70, -5.06), (0.01, 188.24, 2.83),24,
(-0.66, 0.70, -5.06), (0.03, 188.22, 2.82),25,
(-0.66, 0.70, -5.06), (0.05, 188.19, 2.80),26,
(-0.66, 0.70, -5.06), (0.06, 188.18, 2.80),27,
(-0.66, 0.70, -5.06), (0.07, 188.11, 2.74),28,
(-0.66, 0.70, -5.06), (0.07, 188.10, 2.73),29,
(-0.66, 0.70, -5.06), (0.09, 188.09, 2.73),30,
(-0.66, 0.70, -5.06), (0.09, 188.09, 2.73),31,
(-0.66, 0.70, -5.06), (0.09, 188.09, 2.73),32,
(-0.66, 0.70, -5.06), (0.09, 188.09, 2.73),33,
