Path: Assets/Logs/Left Controller_log_6-8_10-19-7.txt
Log Speed: 30
(-0.34, 0.74, -4.97), (44.31, 186.22, 352.95),8,
(-0.34, 0.74, -4.97), (44.33, 186.26, 353.03),9,
(-0.34, 0.74, -4.97), (44.34, 186.28, 353.08),10,
(-0.34, 0.74, -4.97), (44.31, 186.35, 353.12),11,
(-0.34, 0.74, -4.97), (44.27, 186.31, 353.03),12,
(-0.35, 0.74, -4.97), (44.28, 186.26, 352.93),13,
(-0.34, 0.74, -4.97), (44.29, 186.24, 352.91),14,
(-0.34, 0.74, -4.97), (44.34, 186.33, 353.06),15,
(-0.34, 0.74, -4.97), (44.31, 186.35, 353.06),16,
(-0.34, 0.74, -4.97), (44.32, 186.30, 353.01),17,
(-0.35, 0.74, -4.97), (44.31, 186.23, 352.95),18,
(-0.34, 0.74, -4.97), (44.32, 186.32, 353.07),19,
(-0.34, 0.74, -4.97), (44.34, 186.32, 353.08),20,
(-0.34, 0.74, -4.97), (44.37, 186.35, 353.14),21,
(-0.34, 0.74, -4.97), (44.35, 186.33, 353.10),22,
(-0.34, 0.74, -4.97), (44.35, 186.29, 353.03),23,
(-0.34, 0.74, -4.97), (44.32, 186.33, 353.07),24,
(-0.34, 0.74, -4.97), (44.34, 186.29, 353.00),25,
(-0.34, 0.74, -4.97), (44.35, 186.33, 353.05),26,
(-0.34, 0.74, -4.98), (44.41, 186.41, 353.18),27,
(-0.34, 0.74, -4.98), (44.43, 186.41, 353.17),28,
(-0.34, 0.74, -4.97), (44.38, 186.39, 353.17),29,
(-0.34, 0.74, -4.97), (44.38, 186.38, 353.07),30,
(-0.34, 0.74, -4.98), (44.40, 186.39, 353.12),31,
(-0.35, 0.74, -4.98), (44.42, 186.40, 353.14),32,
(-0.34, 0.74, -4.98), (44.41, 186.38, 353.18),33,
(-0.34, 0.74, -4.98), (44.38, 186.37, 353.14),34,
(-0.34, 0.74, -4.97), (44.32, 186.35, 353.09),35,
(-0.34, 0.74, -4.97), (44.30, 186.41, 353.14),36,
(-0.34, 0.74, -4.97), (44.32, 186.43, 353.19),37,
(-0.34, 0.74, -4.97), (44.33, 186.44, 353.19),38,
(-0.34, 0.74, -4.97), (44.32, 186.38, 353.09),39,
(-0.34, 0.74, -4.98), (44.34, 186.34, 353.00),40,
(-0.34, 0.74, -4.97), (44.34, 186.31, 353.00),41,
(-0.34, 0.74, -4.98), (44.36, 186.37, 353.10),42,
(-0.34, 0.74, -4.98), (44.36, 186.37, 353.11),43,
(-0.34, 0.74, -4.98), (44.36, 186.35, 353.08),44,
(-0.34, 0.74, -4.98), (44.37, 186.28, 352.93),45,
(-0.35, 0.74, -4.97), (44.30, 186.20, 352.86),46,
(-0.35, 0.74, -4.97), (44.30, 186.22, 352.89),47,
(-0.34, 0.74, -4.98), (44.35, 186.31, 353.02),48,
(-0.34, 0.74, -4.98), (44.34, 186.30, 353.06),49,
(-0.34, 0.74, -4.98), (44.34, 186.26, 353.01),50,
(-0.34, 0.74, -4.97), (44.31, 186.25, 352.93),51,
(-0.34, 0.74, -4.97), (44.35, 186.25, 352.99),52,
(-0.34, 0.74, -4.97), (44.37, 186.22, 352.98),53,
(-0.34, 0.74, -4.97), (44.35, 186.24, 353.01),54,
(-0.34, 0.74, -4.98), (44.35, 186.25, 353.00),55,
(-0.34, 0.74, -4.98), (44.35, 186.20, 352.95),56,
(-0.34, 0.74, -4.97), (44.33, 186.22, 352.96),57,
(-0.34, 0.74, -4.97), (44.34, 186.24, 353.02),58,
(-0.34, 0.74, -4.98), (44.35, 186.22, 353.01),59,
(-0.34, 0.74, -4.97), (44.33, 186.22, 352.96),60,
(-0.34, 0.74, -4.97), (44.35, 186.22, 352.93),61,
(-0.34, 0.74, -4.97), (44.37, 186.21, 352.91),62,
(-0.34, 0.74, -4.98), (44.37, 186.25, 352.95),63,
(-0.34, 0.74, -4.97), (44.33, 186.28, 353.00),64,
(-0.34, 0.74, -4.97), (44.32, 186.29, 353.02),65,
(-0.34, 0.74, -4.97), (44.31, 186.29, 353.04),66,
(-0.34, 0.74, -4.98), (44.34, 186.33, 353.07),67,
(-0.34, 0.74, -4.98), (44.31, 186.34, 353.09),68,
(-0.34, 0.74, -4.98), (44.31, 186.38, 353.07),69,
(-0.34, 0.74, -4.98), (44.31, 186.41, 353.06),70,
(-0.34, 0.74, -4.98), (44.30, 186.39, 353.06),71,
(-0.34, 0.74, -4.98), (44.29, 186.36, 353.06),72,
(-0.34, 0.74, -4.98), (44.33, 186.35, 353.05),73,
(-0.34, 0.74, -4.98), (44.33, 186.36, 353.07),74,
(-0.34, 0.74, -4.98), (44.31, 186.37, 353.07),75,
