Path: Assets/Logs/Main Camera_log_6-8_10-58-29.txt
Log Speed: 30
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.37),0,
(-0.59, 0.75, -5.10), (359.09, 181.89, 0.37),1,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.37),2,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.37),3,
(-0.59, 0.75, -5.10), (359.09, 181.91, 0.37),4,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.37),5,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.37),6,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),7,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.37),8,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),9,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.38),10,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.39),11,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.39),12,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.39),13,
(-0.59, 0.75, -5.10), (359.11, 181.91, 0.39),14,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.38),15,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.39),16,
(-0.59, 0.75, -5.10), (359.10, 181.91, 0.39),17,
(-0.59, 0.75, -5.10), (359.10, 181.91, 0.38),18,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.38),19,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.38),20,
(-0.59, 0.75, -5.10), (359.10, 181.91, 0.38),21,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.37),22,
(-0.59, 0.75, -5.10), (359.10, 181.90, 0.37),23,
(-0.59, 0.75, -5.10), (359.09, 181.89, 0.37),24,
(-0.59, 0.75, -5.10), (359.09, 181.89, 0.37),25,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.37),26,
(-0.59, 0.75, -5.10), (359.09, 181.89, 0.38),27,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),28,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),29,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),30,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),31,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.39),32,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),33,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),34,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),35,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),36,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),37,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),38,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),39,
(-0.59, 0.75, -5.10), (359.09, 181.90, 0.38),40,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),41,
(-0.59, 0.75, -5.10), (359.08, 181.90, 0.38),42,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.37),43,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),44,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),45,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),46,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.38),47,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.38),48,
(-0.59, 0.75, -5.10), (359.07, 181.88, 0.38),49,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.38),50,
(-0.59, 0.75, -5.10), (359.06, 181.88, 0.38),51,
(-0.59, 0.75, -5.10), (359.06, 181.89, 0.38),52,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.38),53,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),54,
(-0.59, 0.75, -5.10), (359.08, 181.89, 0.37),55,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),56,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),57,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),58,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),59,
(-0.59, 0.75, -5.10), (359.07, 181.89, 0.37),60,
