Path: Assets/Logs/Main Camera_log_6-8_10-36-2.txt
Log Speed: 30
(-0.61, 0.73, -5.05), (358.73, 187.51, 1.52),0,
(-0.61, 0.73, -5.05), (358.74, 187.50, 1.52),1,
(-0.61, 0.73, -5.05), (358.73, 187.50, 1.51),2,
(-0.61, 0.73, -5.05), (358.73, 187.49, 1.51),3,
(-0.61, 0.73, -5.05), (358.73, 187.49, 1.51),4,
(-0.61, 0.73, -5.05), (358.73, 187.48, 1.51),5,
(-0.61, 0.73, -5.05), (358.75, 187.49, 1.50),6,
(-0.61, 0.73, -5.05), (358.75, 187.49, 1.50),7,
(-0.61, 0.73, -5.05), (358.76, 187.48, 1.49),8,
(-0.61, 0.73, -5.05), (358.76, 187.47, 1.49),9,
(-0.61, 0.73, -5.05), (358.77, 187.47, 1.49),10,
(-0.61, 0.73, -5.05), (358.77, 187.46, 1.48),11,
(-0.61, 0.73, -5.05), (358.77, 187.46, 1.48),12,
(-0.61, 0.73, -5.05), (358.77, 187.46, 1.48),13,
(-0.61, 0.73, -5.05), (358.77, 187.46, 1.48),14,
(-0.61, 0.72, -5.07), (359.00, 187.74, 1.74),15,
(-0.61, 0.73, -5.06), (358.76, 187.69, 1.66),16,
(-0.61, 0.73, -5.05), (358.77, 187.46, 1.48),17,
(-0.61, 0.72, -5.06), (359.00, 187.74, 1.74),18,
(-0.61, 0.72, -5.06), (358.86, 187.72, 1.69),19,
(-0.61, 0.73, -5.06), (358.76, 187.69, 1.66),20,
(-0.61, 0.73, -5.06), (358.72, 187.68, 1.63),21,
(-0.61, 0.73, -5.06), (358.70, 187.66, 1.62),22,
(-0.61, 0.73, -5.05), (358.69, 187.65, 1.59),23,
(-0.61, 0.73, -5.05), (358.70, 187.62, 1.59),24,
(-0.61, 0.73, -5.05), (358.80, 187.62, 1.61),25,
(-0.61, 0.73, -5.05), (358.82, 187.60, 1.61),26,
(-0.61, 0.73, -5.05), (358.83, 187.59, 1.61),27,
(-0.61, 0.73, -5.06), (358.83, 187.57, 1.60),28,
(-0.61, 0.73, -5.05), (358.83, 187.55, 1.59),29,
(-0.61, 0.72, -5.07), (358.94, 187.92, 1.88),30,
(-0.61, 0.72, -5.06), (358.81, 187.87, 1.83),31,
(-0.61, 0.73, -5.06), (358.75, 187.78, 1.76),32,
(-0.61, 0.73, -5.05), (358.76, 187.74, 1.73),33,
(-0.62, 0.73, -5.05), (358.76, 187.72, 1.73),34,
(-0.62, 0.73, -5.05), (358.79, 187.70, 1.73),35,
(-0.62, 0.73, -5.05), (358.80, 187.69, 1.72),36,
(-0.62, 0.73, -5.05), (358.81, 187.67, 1.72),37,
(-0.61, 0.73, -5.05), (358.81, 187.66, 1.72),38,
(-0.61, 0.73, -5.05), (358.83, 187.63, 1.71),39,
(-0.61, 0.73, -5.05), (358.83, 187.63, 1.70),40,
(-0.61, 0.73, -5.05), (358.84, 187.62, 1.69),41,
(-0.61, 0.73, -5.05), (358.84, 187.61, 1.68),42,
(-0.61, 0.73, -5.05), (358.84, 187.61, 1.67),43,
(-0.61, 0.73, -5.05), (358.84, 187.60, 1.66),44,
(-0.61, 0.73, -5.05), (358.85, 187.59, 1.65),45,
(-0.61, 0.73, -5.06), (358.85, 187.58, 1.64),46,
(-0.61, 0.73, -5.06), (358.86, 187.57, 1.63),47,
(-0.61, 0.73, -5.06), (358.85, 187.56, 1.62),48,
(-0.61, 0.73, -5.06), (358.86, 187.57, 1.62),49,
(-0.61, 0.72, -5.06), (358.93, 187.94, 1.91),50,
(-0.61, 0.72, -5.06), (358.81, 187.86, 1.84),51,
(-0.62, 0.72, -5.06), (358.70, 187.81, 1.77),52,
(-0.62, 0.72, -5.06), (358.69, 187.77, 1.73),53,
(-0.62, 0.73, -5.05), (358.70, 187.74, 1.72),54,
(-0.62, 0.73, -5.05), (358.72, 187.73, 1.71),55,
(-0.62, 0.73, -5.05), (358.75, 187.71, 1.72),56,
(-0.62, 0.73, -5.05), (358.77, 187.70, 1.72),57,
(-0.62, 0.73, -5.05), (358.78, 187.69, 1.72),58,
(-0.62, 0.73, -5.05), (358.80, 187.68, 1.71),59,
(-0.62, 0.73, -5.05), (358.82, 187.67, 1.71),60,
(-0.62, 0.73, -5.05), (358.83, 187.66, 1.69),61,
(-0.62, 0.73, -5.06), (358.84, 187.65, 1.69),62,
(-0.62, 0.73, -5.05), (358.84, 187.64, 1.69),63,
(-0.62, 0.73, -5.05), (358.85, 187.63, 1.68),64,
(-0.62, 0.73, -5.06), (358.85, 187.62, 1.67),65,
(-0.62, 0.73, -5.06), (358.86, 187.62, 1.67),66,
(-0.62, 0.73, -5.06), (358.86, 187.61, 1.66),67,
