Path: Assets/Logs/Main Camera_log_11_6_25_1.txt
Log Speed: 30
(-0.43, 1.04, -4.98), (-0.10672, -0.93523, 0.30280, 0.14921),319,
(-0.44, 1.06, -4.97), (-0.10490, -0.93160, 0.30678, 0.16433),320,
(-0.44, 1.08, -4.96), (-0.10254, -0.92770, 0.31200, 0.17754),321,
(-0.45, 1.10, -4.94), (-0.09589, -0.92467, 0.31329, 0.19400),322,
(-0.45, 1.12, -4.93), (-0.09037, -0.92271, 0.30826, 0.21311),323,
(-0.45, 1.14, -4.92), (-0.08790, -0.92070, 0.30414, 0.22819),324,
(-0.46, 1.15, -4.91), (-0.08822, -0.91865, 0.29880, 0.24292),325,
(-0.46, 1.17, -4.90), (-0.09053, -0.91789, 0.28474, 0.26116),326,
(-0.47, 1.18, -4.89), (-0.09480, -0.91817, 0.27271, 0.27131),327,
(-0.47, 1.19, -4.88), (-0.10123, -0.91824, 0.26014, 0.28091),328,
(-0.47, 1.20, -4.87), (-0.10949, -0.91665, 0.25116, 0.29099),329,
(-0.48, 1.22, -4.86), (-0.11848, -0.91518, 0.24342, 0.29858),330,
(-0.48, 1.23, -4.85), (-0.12154, -0.91449, 0.23709, 0.30451),331,
(-0.48, 1.24, -4.85), (-0.12086, -0.91399, 0.22551, 0.31490),332,
(-0.48, 1.25, -4.84), (-0.11801, -0.91398, 0.21483, 0.32337),333,
(-0.48, 1.27, -4.83), (-0.11425, -0.91442, 0.20748, 0.32823),334,
(-0.48, 1.28, -4.83), (-0.10830, -0.91556, 0.19585, 0.33417),335,
(-0.48, 1.29, -4.82), (-0.10054, -0.91753, 0.18739, 0.33602),336,
(-0.48, 1.30, -4.82), (-0.09440, -0.91859, 0.18032, 0.33878),337,
(-0.48, 1.31, -4.81), (-0.08538, -0.91966, 0.17264, 0.34224),338,
(-0.48, 1.33, -4.81), (-0.07413, -0.92097, 0.16408, 0.34554),339,
(-0.48, 1.34, -4.81), (-0.06330, -0.92200, 0.15497, 0.34914),340,
(-0.48, 1.35, -4.81), (-0.05023, -0.92388, 0.14536, 0.35041),341,
(-0.48, 1.36, -4.81), (-0.03718, -0.92515, 0.13801, 0.35166),342,
(-0.48, 1.36, -4.81), (-0.02260, -0.92630, 0.13367, 0.35154),343,
(-0.48, 1.37, -4.80), (-0.01095, -0.92661, 0.13389, 0.35121),344,
(-0.48, 1.38, -4.80), (-0.00272, -0.92783, 0.13789, 0.34658),345,
(-0.48, 1.38, -4.80), (0.00281, -0.92891, 0.14296, 0.34160),346,
(-0.48, 1.39, -4.80), (0.00733, -0.93000, 0.14787, 0.33643),347,
(-0.48, 1.39, -4.79), (0.01248, -0.93207, 0.15033, 0.32939),348,
(-0.49, 1.39, -4.79), (0.01553, -0.93392, 0.15113, 0.32359),349,
(-0.49, 1.40, -4.79), (0.01723, -0.93644, 0.14945, 0.31693),350,
(-0.49, 1.40, -4.79), (0.01754, -0.93885, 0.14659, 0.31107),351,
(-0.49, 1.40, -4.79), (0.01823, -0.94074, 0.14424, 0.30637),352,
(-0.49, 1.40, -4.79), (0.01793, -0.94240, 0.14228, 0.30218),353,
(-0.49, 1.40, -4.79), (0.01695, -0.94285, 0.14603, 0.29904),354,
(-0.49, 1.40, -4.79), (0.01802, -0.94229, 0.15270, 0.29741),355,
(-0.49, 1.40, -4.79), (0.01967, -0.94063, 0.16028, 0.29857),356,
(-0.49, 1.40, -4.79), (0.02340, -0.93931, 0.16368, 0.30061),357,
(-0.50, 1.40, -4.79), (0.02744, -0.93766, 0.16576, 0.30425),358,
(-0.50, 1.40, -4.79), (0.03081, -0.93601, 0.16532, 0.30921),359,
(-0.50, 1.40, -4.79), (0.03266, -0.93519, 0.16309, 0.31265),360,
(-0.50, 1.40, -4.79), (0.03311, -0.93398, 0.16480, 0.31533),361,
(-0.50, 1.40, -4.80), (0.03267, -0.93276, 0.16534, 0.31868),362,
(-0.50, 1.40, -4.80), (0.02997, -0.93240, 0.16564, 0.31984),363,
(-0.50, 1.40, -4.80), (0.02694, -0.93136, 0.17010, 0.32080),364,
(-0.50, 1.40, -4.80), (0.02476, -0.92992, 0.17246, 0.32388),365,
(-0.50, 1.39, -4.80), (0.02220, -0.92937, 0.17430, 0.32466),366,
(-0.50, 1.39, -4.80), (0.01942, -0.92863, 0.17639, 0.32583),367,
(-0.50, 1.39, -4.80), (0.01724, -0.92789, 0.17827, 0.32702),368,
(-0.50, 1.39, -4.80), (0.01631, -0.92799, 0.17907, 0.32635),369,
(-0.50, 1.39, -4.81), (0.01529, -0.92701, 0.17951, 0.32892),370,
(-0.50, 1.39, -4.81), (0.01656, -0.92617, 0.18630, 0.32746),371,
(-0.50, 1.39, -4.81), (0.01803, -0.92538, 0.19312, 0.32566),372,
(-0.49, 1.39, -4.81), (0.02163, -0.92475, 0.19830, 0.32410),373,
(-0.49, 1.39, -4.81), (0.02804, -0.92502, 0.20054, 0.32145),374,
(-0.49, 1.39, -4.81), (0.03549, -0.92423, 0.20546, 0.31988),375,
(-0.49, 1.40, -4.81), (0.04222, -0.92363, 0.21006, 0.31781),376,
(-0.49, 1.40, -4.81), (0.05001, -0.92299, 0.21604, 0.31451),377,
(-0.49, 1.41, -4.81), (0.05569, -0.92210, 0.21911, 0.31404),378,
(-0.49, 1.41, -4.81), (0.05939, -0.92236, 0.21582, 0.31488),379,
(-0.49, 1.42, -4.81), (0.06103, -0.92451, 0.21493, 0.30879),380,
(-0.48, 1.42, -4.81), (0.05725, -0.92595, 0.21585, 0.30455),381,
(-0.48, 1.42, -4.80), (0.05139, -0.92754, 0.21628, 0.30040),382,
(-0.48, 1.42, -4.80), (0.04105, -0.92942, 0.21282, 0.29867),383,
(-0.47, 1.43, -4.80), (0.03224, -0.93070, 0.21274, 0.29581),384,
(-0.47, 1.43, -4.80), (0.02403, -0.92962, 0.22861, 0.28805),385,
(-0.47, 1.44, -4.80), (0.01656, -0.92717, 0.24538, 0.28260),386,
(-0.47, 1.45, -4.80), (0.01189, -0.92300, 0.26233, 0.28127),387,
(-0.47, 1.46, -4.81), (0.00663, -0.91730, 0.28485, 0.27817),388,
(-0.46, 1.48, -4.81), (0.00178, -0.90831, 0.31273, 0.27780),389,
(-0.46, 1.49, -4.81), (-0.00323, -0.89814, 0.33832, 0.28084),390,
(-0.46, 1.51, -4.81), (-0.00764, -0.88925, 0.36426, 0.27658),391,
(-0.45, 1.52, -4.80), (-0.01357, -0.88015, 0.39267, 0.26639),392,
(-0.45, 1.54, -4.79), (-0.01825, -0.87483, 0.41174, 0.25458),393,
(-0.45, 1.55, -4.78), (-0.02108, -0.87139, 0.42604, 0.24231),394,
(-0.44, 1.56, -4.77), (-0.02831, -0.86775, 0.44084, 0.22773),395,
(-0.44, 1.57, -4.77), (-0.03256, -0.86666, 0.44688, 0.21942),396,
(-0.43, 1.58, -4.75), (-0.03972, -0.86429, 0.45635, 0.20780),397,
(-0.43, 1.59, -4.74), (-0.05012, -0.86063, 0.46633, 0.19834),398,
(-0.43, 1.59, -4.73), (-0.06296, -0.85702, 0.47503, 0.18947),399,
(-0.42, 1.60, -4.73), (-0.07393, -0.85418, 0.48195, 0.18067),400,
(-0.42, 1.60, -4.72), (-0.08390, -0.85282, 0.48521, 0.17388),401,
(-0.42, 1.60, -4.72), (-0.09131, -0.85253, 0.48508, 0.17191),402,
(-0.42, 1.60, -4.72), (-0.09739, -0.85223, 0.48452, 0.17161),403,
(-0.42, 1.60, -4.71), (-0.10657, -0.85057, 0.48557, 0.17146),404,
(-0.42, 1.59, -4.71), (-0.11469, -0.84745, 0.49059, 0.16732),405,
(-0.42, 1.59, -4.71), (-0.12227, -0.84404, 0.49639, 0.16200),406,
(-0.42, 1.59, -4.71), (-0.13045, -0.84117, 0.50130, 0.15528),407,
(-0.42, 1.59, -4.70), (-0.13947, -0.83921, 0.50412, 0.14879),408,
(-0.42, 1.59, -4.70), (-0.14566, -0.83884, 0.50448, 0.14366),409,
(-0.42, 1.59, -4.70), (-0.14616, -0.84150, 0.50227, 0.13504),410,
(-0.42, 1.59, -4.70), (-0.14708, -0.84399, 0.49990, 0.12705),411,
(-0.41, 1.59, -4.70), (-0.14887, -0.84583, 0.49814, 0.11941),412,
(-0.41, 1.58, -4.70), (-0.15184, -0.84839, 0.49424, 0.11360),413,
(-0.41, 1.58, -4.70), (-0.15277, -0.85034, 0.49181, 0.10817),414,
(-0.41, 1.58, -4.71), (-0.15713, -0.84994, 0.49219, 0.10329),415,
(-0.41, 1.58, -4.71), (-0.16531, -0.84686, 0.49568, 0.09902),416,
(-0.41, 1.57, -4.71), (-0.17031, -0.84446, 0.49897, 0.09439),417,
(-0.41, 1.57, -4.71), (-0.17614, -0.84261, 0.50133, 0.08752),418,
(-0.41, 1.57, -4.71), (-0.18021, -0.84124, 0.50324, 0.08120),419,
(-0.41, 1.56, -4.71), (-0.18333, -0.84091, 0.50288, 0.07980),420,
(-0.40, 1.56, -4.71), (-0.18619, -0.84093, 0.50196, 0.07883),421,
(-0.40, 1.56, -4.72), (-0.19137, -0.84110, 0.50030, 0.07497),422,
(-0.40, 1.56, -4.72), (-0.19623, -0.84222, 0.49737, 0.06912),423,
(-0.40, 1.56, -4.72), (-0.19438, -0.84612, 0.49230, 0.06276),424,
(-0.41, 1.56, -4.72), (-0.19179, -0.85350, 0.48089, 0.05920),425,
(-0.41, 1.56, -4.72), (-0.18624, -0.86222, 0.46748, 0.05782),426,
(-0.41, 1.56, -4.72), (-0.17675, -0.87310, 0.45073, 0.05738),427,
(-0.41, 1.56, -4.72), (-0.16623, -0.88425, 0.43286, 0.05565),428,
(-0.41, 1.56, -4.72), (-0.15647, -0.89314, 0.41852, 0.05156),429,
(-0.41, 1.56, -4.72), (-0.14866, -0.89958, 0.40783, 0.04837),430,
(-0.41, 1.57, -4.72), (-0.13885, -0.90609, 0.39709, 0.04517),431,
(-0.41, 1.57, -4.72), (-0.12951, -0.91119, 0.38866, 0.04365),432,
(-0.41, 1.57, -4.72), (-0.12510, -0.91320, 0.38536, 0.04369),433,
(-0.41, 1.57, -4.72), (-0.11553, -0.91849, 0.37636, 0.03711),434,
(-0.41, 1.57, -4.72), (-0.09943, -0.92324, 0.36995, 0.02976),435,
(-0.41, 1.58, -4.72), (-0.08937, -0.92542, 0.36721, 0.02768),436,
(-0.42, 1.58, -4.72), (-0.07882, -0.92827, 0.36255, 0.02577),437,
(-0.42, 1.58, -4.72), (-0.06823, -0.93059, 0.35909, 0.02005),438,
(-0.42, 1.58, -4.72), (-0.06320, -0.93113, 0.35892, 0.01330),439,
(-0.42, 1.59, -4.72), (-0.05630, -0.93191, 0.35828, 0.00305),440,
(-0.42, 1.59, -4.72), (-0.04922, -0.93255, 0.35762, -0.00625),441,
(-0.42, 1.59, -4.72), (-0.04706, -0.93177, 0.35977, -0.01271),442,
(-0.42, 1.59, -4.71), (-0.04552, -0.92980, 0.36464, -0.02093),443,
(-0.42, 1.59, -4.71), (-0.04514, -0.92695, 0.37121, -0.03064),444,
(-0.41, 1.59, -4.71), (-0.04656, -0.92353, 0.37857, -0.04014),445,
(-0.41, 1.59, -4.71), (-0.04938, -0.91986, 0.38600, -0.04925),446,
(-0.41, 1.58, -4.71), (-0.05196, -0.91661, 0.39238, -0.05625),447,
(-0.41, 1.58, -4.70), (-0.05494, -0.91305, 0.39895, -0.06452),448,
(-0.41, 1.58, -4.70), (-0.06019, -0.90948, 0.40516, -0.07114),449,
(-0.40, 1.57, -4.70), (-0.06810, -0.90390, 0.41462, -0.08011),450,
(-0.40, 1.57, -4.70), (-0.07420, -0.89832, 0.42344, -0.09060),451,
(-0.40, 1.57, -4.70), (-0.08060, -0.89239, 0.43228, -0.10143),452,
(-0.40, 1.56, -4.70), (-0.08386, -0.88862, 0.43750, -0.10916),453,
(-0.40, 1.56, -4.69), (-0.08627, -0.88521, 0.44151, -0.11842),454,
(-0.39, 1.56, -4.69), (-0.09125, -0.88130, 0.44631, -0.12567),455,
(-0.39, 1.56, -4.69), (-0.09525, -0.87753, 0.45122, -0.13140),456,
(-0.39, 1.56, -4.69), (-0.09700, -0.87490, 0.45358, -0.13935),457,
(-0.39, 1.56, -4.69), (-0.10075, -0.87640, 0.44932, -0.14104),458,
(-0.39, 1.56, -4.69), (-0.10085, -0.87644, 0.44815, -0.14436),459,
(-0.39, 1.56, -4.69), (-0.10162, -0.87612, 0.44780, -0.14684),460,
(-0.39, 1.56, -4.69), (-0.09946, -0.87741, 0.44595, -0.14628),461,
(-0.39, 1.56, -4.69), (-0.09397, -0.88068, 0.44158, -0.14345),462,
(-0.39, 1.56, -4.69), (-0.08853, -0.88398, 0.43779, -0.13813),463,
(-0.40, 1.56, -4.69), (-0.08543, -0.88620, 0.43496, -0.13475),464,
(-0.40, 1.57, -4.69), (-0.08217, -0.88830, 0.43176, -0.13322),465,
(-0.40, 1.57, -4.68), (-0.08018, -0.88882, 0.43119, -0.13286),466,
(-0.40, 1.57, -4.68), (-0.07999, -0.88788, 0.43295, -0.13349),467,
(-0.40, 1.57, -4.68), (-0.07803, -0.88802, 0.43319, -0.13292),468,
(-0.40, 1.57, -4.68), (-0.07569, -0.88941, 0.43185, -0.12937),469,
(-0.40, 1.57, -4.68), (-0.07397, -0.89116, 0.42982, -0.12495),470,
(-0.40, 1.57, -4.68), (-0.07144, -0.89336, 0.42638, -0.12251),471,
(-0.40, 1.57, -4.68), (-0.06881, -0.89585, 0.42197, -0.12106),472,
(-0.40, 1.57, -4.68), (-0.06498, -0.89892, 0.41649, -0.11942),473,
(-0.40, 1.57, -4.67), (-0.06109, -0.90275, 0.40969, -0.11606),474,
(-0.40, 1.57, -4.67), (-0.05778, -0.90767, 0.40098, -0.10955),475,
(-0.40, 1.58, -4.67), (-0.05643, -0.91139, 0.39323, -0.10749),476,
(-0.40, 1.58, -4.67), (-0.05468, -0.91457, 0.38646, -0.10589),477,
(-0.40, 1.58, -4.67), (-0.04909, -0.91807, 0.38038, -0.10024),478,
(-0.40, 1.58, -4.67), (-0.04398, -0.92147, 0.37393, -0.09563),479,
(-0.40, 1.59, -4.66), (-0.04126, -0.92415, 0.36857, -0.09168),480,
(-0.40, 1.59, -4.66), (-0.03806, -0.92668, 0.36363, -0.08715),481,
(-0.40, 1.59, -4.66), (-0.03223, -0.92984, 0.35671, -0.08440),482,
(-0.40, 1.59, -4.66), (-0.02592, -0.93186, 0.35205, -0.08385),483,
(-0.40, 1.59, -4.66), (-0.01788, -0.93306, 0.34993, -0.08137),484,
(-0.40, 1.59, -4.66), (-0.00858, -0.93524, 0.34588, -0.07500),485,
(-0.41, 1.59, -4.66), (-0.00078, -0.93703, 0.34235, -0.06909),486,
(-0.41, 1.59, -4.66), (0.00305, -0.93763, 0.34142, -0.06535),487,
(-0.41, 1.59, -4.65), (0.00590, -0.93767, 0.34180, -0.06251),488,
(-0.41, 1.59, -4.65), (0.00855, -0.93746, 0.34255, -0.06129),489,
(-0.41, 1.59, -4.65), (0.01111, -0.93715, 0.34337, -0.06097),490,
(-0.41, 1.59, -4.65), (0.01505, -0.93746, 0.34288, -0.05814),491,
(-0.41, 1.59, -4.65), (0.01666, -0.93841, 0.34026, -0.05778),492,
(-0.41, 1.59, -4.65), (0.01423, -0.93920, 0.33768, -0.06066),493,
(-0.41, 1.59, -4.65), (0.01234, -0.94015, 0.33538, -0.05903),494,
(-0.41, 1.59, -4.65), (0.01273, -0.94127, 0.33260, -0.05680),495,
(-0.41, 1.59, -4.65), (0.01291, -0.94276, 0.32876, -0.05436),496,
(-0.41, 1.59, -4.65), (0.01309, -0.94427, 0.32460, -0.05304),497,
(-0.41, 1.59, -4.65), (0.01542, -0.94673, 0.31766, -0.05056),498,
(-0.41, 1.59, -4.65), (0.01791, -0.94875, 0.31202, -0.04687),499,
(-0.41, 1.59, -4.65), (0.02231, -0.95056, 0.30663, -0.04377),500,
(-0.41, 1.60, -4.65), (0.02780, -0.95270, 0.29963, -0.04269),501,
(-0.41, 1.60, -4.65), (0.03344, -0.95483, 0.29248, -0.04036),502,
(-0.41, 1.60, -4.65), (0.04029, -0.95744, 0.28382, -0.03370),503,
(-0.41, 1.61, -4.65), (0.04467, -0.96054, 0.27334, -0.02569),504,
(-0.41, 1.61, -4.65), (0.04468, -0.96327, 0.26409, -0.01937),505,
(-0.41, 1.61, -4.65), (0.04280, -0.96539, 0.25685, -0.01517),506,
(-0.41, 1.61, -4.65), (0.04045, -0.96725, 0.25029, -0.01194),507,
(-0.41, 1.62, -4.65), (0.03845, -0.96880, 0.24472, -0.00714),508,
(-0.41, 1.62, -4.64), (0.03567, -0.96989, 0.24088, -0.00434),509,
(-0.41, 1.62, -4.64), (0.03289, -0.97087, 0.23733, -0.00161),510,
(-0.41, 1.62, -4.64), (0.03097, -0.97152, 0.23490, 0.00220),511,
(-0.41, 1.62, -4.64), (0.02842, -0.97243, 0.23135, 0.00713),512,
(-0.41, 1.62, -4.64), (0.02479, -0.97311, 0.22870, 0.01171),513,
(-0.41, 1.62, -4.64), (0.01844, -0.97294, 0.22985, 0.01490),514,
(-0.41, 1.62, -4.64), (0.01109, -0.97244, 0.23213, 0.01887),515,
(-0.41, 1.62, -4.64), (0.00346, -0.97179, 0.23493, 0.02058),516,
(-0.40, 1.61, -4.64), (-0.00449, -0.97035, 0.24057, 0.02301),517,
(-0.40, 1.61, -4.64), (-0.01104, -0.96838, 0.24802, 0.02437),518,
(-0.40, 1.61, -4.64), (-0.01553, -0.96670, 0.25433, 0.02382),519,
(-0.40, 1.61, -4.64), (-0.01579, -0.96591, 0.25734, 0.02322),520,
(-0.40, 1.61, -4.64), (-0.01164, -0.96583, 0.25786, 0.02325),521,
(-0.40, 1.61, -4.64), (-0.00452, -0.96612, 0.25694, 0.02386),522,
(-0.40, 1.61, -4.64), (0.00335, -0.96642, 0.25553, 0.02690),523,
(-0.40, 1.61, -4.64), (0.00917, -0.96674, 0.25375, 0.03055),524,
(-0.40, 1.61, -4.64), (0.01258, -0.96724, 0.25148, 0.03222),525,
(-0.40, 1.60, -4.64), (0.01596, -0.96760, 0.24982, 0.03287),526,
(-0.40, 1.60, -4.64), (0.01776, -0.96750, 0.25017, 0.03223),527,
(-0.40, 1.60, -4.64), (0.01838, -0.96714, 0.25152, 0.03215),528,
(-0.40, 1.60, -4.64), (0.01764, -0.96651, 0.25417, 0.03081),529,
(-0.40, 1.60, -4.64), (0.01804, -0.96553, 0.25804, 0.02911),530,
(-0.39, 1.60, -4.64), (0.02074, -0.96474, 0.26084, 0.02838),531,
(-0.39, 1.60, -4.64), (0.02387, -0.96443, 0.26175, 0.02806),532,
(-0.39, 1.60, -4.64), (0.02744, -0.96457, 0.26097, 0.02731),533,
(-0.39, 1.60, -4.64), (0.03242, -0.96497, 0.25915, 0.02513),534,
(-0.39, 1.60, -4.64), (0.03847, -0.96541, 0.25676, 0.02399),535,
(-0.39, 1.60, -4.64), (0.04141, -0.96566, 0.25558, 0.02154),536,
(-0.39, 1.60, -4.64), (0.04071, -0.96582, 0.25531, 0.01858),537,
(-0.39, 1.60, -4.64), (0.03920, -0.96631, 0.25376, 0.01754),538,
(-0.39, 1.60, -4.64), (0.03452, -0.96558, 0.25727, 0.01669),539,
(-0.38, 1.60, -4.64), (0.02679, -0.96390, 0.26471, 0.01059),540,
(-0.38, 1.59, -4.64), (0.02353, -0.96215, 0.27149, 0.00359),541,
(-0.38, 1.59, -4.64), (0.02252, -0.96079, 0.27636, -0.00137),542,
(-0.37, 1.59, -4.64), (0.01809, -0.95960, 0.28076, -0.00319),543,
(-0.37, 1.59, -4.64), (0.01033, -0.95807, 0.28632, -0.00523),544,
(-0.37, 1.59, -4.64), (0.00525, -0.95660, 0.29123, -0.00849),545,
(-0.37, 1.59, -4.64), (0.00420, -0.95576, 0.29389, -0.01132),546,
(-0.36, 1.59, -4.64), (0.00418, -0.95572, 0.29395, -0.01309),547,
(-0.36, 1.59, -4.64), (0.00553, -0.95578, 0.29367, -0.01440),548,
(-0.36, 1.59, -4.64), (0.00782, -0.95573, 0.29368, -0.01617),549,
(-0.36, 1.59, -4.64), (0.01103, -0.95574, 0.29360, -0.01554),550,
(-0.36, 1.59, -4.64), (0.01294, -0.95570, 0.29375, -0.01365),551,
(-0.36, 1.59, -4.64), (0.01381, -0.95557, 0.29413, -0.01362),552,
(-0.36, 1.59, -4.64), (0.01439, -0.95549, 0.29437, -0.01314),553,
(-0.36, 1.59, -4.64), (0.01396, -0.95527, 0.29517, -0.01200),554,
(-0.36, 1.59, -4.64), (0.01272, -0.95498, 0.29621, -0.01037),555,
(-0.36, 1.59, -4.64), (0.01078, -0.95450, 0.29789, -0.00906),556,
(-0.36, 1.59, -4.64), (0.00970, -0.95399, 0.29958, -0.00798),557,
(-0.36, 1.59, -4.64), (0.00920, -0.95355, 0.30102, -0.00719),558,
(-0.36, 1.59, -4.64), (0.00958, -0.95347, 0.30123, -0.00812),559,
(-0.36, 1.59, -4.64), (0.01206, -0.95384, 0.29991, -0.00960),560,
(-0.36, 1.59, -4.64), (0.01560, -0.95455, 0.29747, -0.01052),561,
(-0.36, 1.59, -4.64), (0.01806, -0.95524, 0.29510, -0.01072),562,
(-0.36, 1.59, -4.64), (0.01790, -0.95552, 0.29420, -0.01061),563,
(-0.36, 1.59, -4.64), (0.01606, -0.95573, 0.29358, -0.01166),564,
(-0.36, 1.59, -4.64), (0.01522, -0.95610, 0.29232, -0.01401),565,
(-0.36, 1.59, -4.64), (0.01479, -0.95625, 0.29163, -0.01786),566,
(-0.36, 1.59, -4.64), (0.01447, -0.95646, 0.29066, -0.02208),567,
(-0.36, 1.60, -4.64), (0.01432, -0.95697, 0.28860, -0.02680),568,
(-0.36, 1.60, -4.64), (0.01411, -0.95741, 0.28677, -0.03058),569,
(-0.36, 1.60, -4.64), (0.01323, -0.95786, 0.28507, -0.03272),570,
(-0.35, 1.60, -4.64), (0.01084, -0.95812, 0.28420, -0.03350),571,
(-0.35, 1.60, -4.64), (0.00560, -0.95761, 0.28594, -0.03458),572,
(-0.35, 1.60, -4.64), (0.00009, -0.95690, 0.28827, -0.03527),573,
(-0.35, 1.60, -4.64), (-0.00273, -0.95688, 0.28818, -0.03639),574,
(-0.35, 1.60, -4.64), (-0.00451, -0.95687, 0.28798, -0.03803),575,
(-0.35, 1.60, -4.64), (-0.00529, -0.95657, 0.28867, -0.04022),576,
(-0.35, 1.60, -4.63), (-0.00534, -0.95603, 0.29009, -0.04273),577,
(-0.34, 1.60, -4.63), (-0.00515, -0.95539, 0.29182, -0.04518),578,
(-0.34, 1.60, -4.63), (-0.00498, -0.95476, 0.29350, -0.04756),579,
(-0.34, 1.60, -4.63), (-0.00458, -0.95439, 0.29442, -0.04927),580,
(-0.34, 1.60, -4.63), (-0.00437, -0.95399, 0.29538, -0.05130),581,
(-0.34, 1.60, -4.63), (-0.00439, -0.95336, 0.29684, -0.05457),582,
(-0.34, 1.60, -4.63), (-0.00340, -0.95246, 0.29908, -0.05796),583,
(-0.33, 1.60, -4.63), (-0.00365, -0.95131, 0.30235, -0.05993),584,
(-0.33, 1.60, -4.63), (-0.00616, -0.94975, 0.30692, -0.06115),585,
(-0.33, 1.60, -4.63), (-0.01015, -0.94738, 0.31370, -0.06293),586,
(-0.33, 1.59, -4.63), (-0.01441, -0.94417, 0.32271, -0.06480),587,
(-0.33, 1.59, -4.63), (-0.01791, -0.94099, 0.33148, -0.06591),588,
(-0.33, 1.59, -4.63), (-0.01668, -0.93897, 0.33733, -0.06531),589,
(-0.33, 1.59, -4.63), (-0.01168, -0.93850, 0.33906, -0.06422),590,
(-0.32, 1.59, -4.63), (-0.00703, -0.93834, 0.33982, -0.06313),591,
(-0.32, 1.59, -4.63), (-0.00365, -0.93818, 0.34053, -0.06205),592,
(-0.33, 1.59, -4.63), (-0.00005, -0.93803, 0.34112, -0.06111),593,
(-0.33, 1.59, -4.63), (0.00440, -0.93743, 0.34285, -0.06055),594,
(-0.33, 1.59, -4.63), (0.00831, -0.93641, 0.34553, -0.06064),595,
(-0.33, 1.59, -4.63), (0.01211, -0.93482, 0.34971, -0.06047),596,
(-0.33, 1.59, -4.64), (0.01390, -0.93297, 0.35458, -0.06032),597,
(-0.34, 1.59, -4.64), (0.01570, -0.93018, 0.36189, -0.05959),598,
(-0.34, 1.59, -4.64), (0.01542, -0.92624, 0.37180, -0.06002),599,
(-0.34, 1.59, -4.64), (0.01611, -0.92173, 0.38279, -0.06016),600,
(-0.34, 1.58, -4.65), (0.01737, -0.91811, 0.39129, -0.06050),601,
(-0.34, 1.58, -4.65), (0.02133, -0.91610, 0.39569, -0.06113),602,
(-0.34, 1.58, -4.66), (0.02910, -0.91550, 0.39665, -0.06060),603,
(-0.33, 1.58, -4.67), (0.03660, -0.91608, 0.39498, -0.05870),604,
(-0.34, 1.57, -4.67), (0.04159, -0.91587, 0.39545, -0.05538),605,
(-0.33, 1.56, -4.68), (0.04163, -0.91404, 0.40015, -0.05184),606,
(-0.32, 1.55, -4.69), (0.03713, -0.91156, 0.40633, -0.05069),607,
(-0.31, 1.54, -4.70), (0.03103, -0.90732, 0.41612, -0.05154),608,
(-0.31, 1.53, -4.70), (0.02669, -0.90178, 0.42793, -0.05446),609,
(-0.30, 1.52, -4.71), (0.02371, -0.89695, 0.43742, -0.05983),610,
(-0.30, 1.52, -4.72), (0.02331, -0.89362, 0.44333, -0.06600),611,
(-0.29, 1.51, -4.73), (0.02484, -0.89129, 0.44720, -0.07071),612,
(-0.29, 1.49, -4.74), (0.02497, -0.88920, 0.45053, -0.07563),613,
(-0.29, 1.48, -4.75), (0.02520, -0.88500, 0.45817, -0.07889),614,
(-0.29, 1.47, -4.76), (0.02605, -0.87966, 0.46815, -0.07978),615,
(-0.29, 1.46, -4.77), (0.02635, -0.87581, 0.47535, -0.07942),616,
(-0.28, 1.45, -4.78), (0.02558, -0.87179, 0.48285, -0.07857),617,
(-0.28, 1.44, -4.78), (0.02472, -0.86748, 0.49072, -0.07785),618,
(-0.28, 1.43, -4.79), (0.02479, -0.86410, 0.49680, -0.07683),619,
(-0.28, 1.42, -4.80), (0.02565, -0.86099, 0.50225, -0.07599),620,
(-0.28, 1.41, -4.80), (0.02680, -0.85852, 0.50644, -0.07573),621,
(-0.28, 1.40, -4.81), (0.02869, -0.85650, 0.50964, -0.07651),622,
(-0.28, 1.40, -4.81), (0.03121, -0.85419, 0.51324, -0.07724),623,
(-0.28, 1.39, -4.82), (0.03266, -0.85185, 0.51691, -0.07805),624,
(-0.28, 1.39, -4.82), (0.03338, -0.84904, 0.52136, -0.07872),625,
(-0.27, 1.38, -4.82), (0.03361, -0.84532, 0.52742, -0.07828),626,
(-0.27, 1.37, -4.83), (0.03248, -0.84128, 0.53392, -0.07822),627,
(-0.27, 1.37, -4.83), (0.03165, -0.83633, 0.54162, -0.07869),628,
(-0.22, 1.36, -4.81), (0.03154, -0.83077, 0.55013, -0.07859),629,
(-0.16, 1.34, -4.77), (0.03114, -0.82527, 0.55833, -0.07893),630,
(-0.09, 1.31, -4.74), (0.02990, -0.81934, 0.56690, -0.08007),631,
(-0.02, 1.27, -4.71), (0.02785, -0.81339, 0.57517, -0.08244),632,
(-0.02, 1.22, -4.72), (0.02582, -0.80892, 0.58100, -0.08615),633,
(-0.02, 1.16, -4.72), (0.02435, -0.80545, 0.58533, -0.08970),634,
(-0.01, 1.08, -4.72), (0.02328, -0.80212, 0.58952, -0.09234),635,
(-0.01, 1.00, -4.72), (0.02244, -0.79996, 0.59230, -0.09353),636,
(-0.01, 0.91, -4.72), (0.02153, -0.79857, 0.59424, -0.09329),637,
(-0.01, 0.80, -4.72), (0.02025, -0.79735, 0.59615, -0.09181),638,
(-0.01, 0.68, -4.73), (0.01837, -0.79625, 0.59809, -0.08910),639,
