Path: Assets/Logs/Right Controller_log_11_6_25_2.txt
Log Speed: 30
(0.16, -0.68, -4.91), (0.14228, 0.89054, -0.42709, -0.06552),648,
(0.16, -0.67, -4.90), (0.16981, 0.88750, -0.42176, -0.07501),649,
(0.15, -0.65, -4.87), (0.23691, 0.87460, -0.41317, -0.09080),650,
(0.15, -0.64, -4.85), (0.29558, 0.85488, -0.41445, -0.10023),651,
(0.14, -0.63, -4.84), (0.33039, 0.83556, -0.42608, -0.10554),652,
(0.13, -0.62, -4.81), (0.37678, 0.80452, -0.44470, -0.11412),653,
(0.11, -0.61, -4.79), (0.39333, 0.78620, -0.45836, -0.13072),654,
(0.10, -0.60, -4.78), (0.40429, 0.77826, -0.45779, -0.14588),655,
(0.08, -0.58, -4.75), (0.45013, 0.75506, -0.44908, -0.16002),656,
(0.06, -0.57, -4.73), (0.48506, 0.73711, -0.44247, -0.16005),657,
(0.05, -0.56, -4.72), (0.50023, 0.72402, -0.44523, -0.16531),658,
(0.02, -0.55, -4.70), (0.50668, 0.70643, -0.45311, -0.19730),659,
(-0.01, -0.52, -4.68), (0.49362, 0.70030, -0.45998, -0.23310),660,
(-0.03, -0.51, -4.68), (0.48576, 0.70097, -0.45655, -0.25345),661,
(-0.06, -0.49, -4.65), (-0.48116, -0.68775, 0.45211, 0.30182),662,
(-0.09, -0.47, -4.64), (-0.45706, -0.68682, 0.45342, 0.33731),663,
(-0.10, -0.46, -4.63), (-0.42362, -0.69373, 0.45426, 0.36459),664,
(-0.13, -0.44, -4.61), (-0.39243, -0.68267, 0.44347, 0.42812),665,
(-0.15, -0.43, -4.59), (-0.37052, -0.66670, 0.44829, 0.46610),666,
(-0.17, -0.42, -4.58), (-0.35058, -0.65607, 0.45635, 0.48827),667,
(-0.19, -0.41, -4.56), (-0.32192, -0.62525, 0.46818, 0.53501),668,
(-0.21, -0.40, -4.54), (-0.30531, -0.58239, 0.48181, 0.57920),669,
(-0.23, -0.40, -4.52), (-0.30152, -0.54457, 0.49770, 0.60401),670,
(-0.25, -0.40, -4.49), (-0.26698, -0.50331, 0.51092, 0.64371),671,
(-0.26, -0.40, -4.48), (-0.25126, -0.47733, 0.52081, 0.66166),672,
(-0.27, -0.40, -4.46), (-0.23541, -0.45034, 0.53529, 0.67471),673,
(-0.29, -0.40, -4.44), (-0.19446, -0.40684, 0.55343, 0.70027),674,
(-0.30, -0.40, -4.42), (-0.17305, -0.38511, 0.56427, 0.70947),675,
(-0.30, -0.40, -4.41), (-0.15979, -0.35250, 0.57624, 0.71983),676,
(-0.32, -0.40, -4.39), (-0.13176, -0.31153, 0.58632, 0.73608),677,
(-0.32, -0.40, -4.38), (-0.10625, -0.29481, 0.58664, 0.74676),678,
(-0.33, -0.40, -4.37), (-0.09166, -0.28060, 0.58956, 0.75185),679,
(-0.33, -0.40, -4.35), (-0.04144, -0.24743, 0.58842, 0.76865),680,
(-0.34, -0.40, -4.34), (-0.00694, -0.20823, 0.58768, 0.78181),681,
(-0.34, -0.40, -4.33), (0.00590, -0.17584, 0.59112, 0.78716),682,
(-0.33, -0.40, -4.31), (0.03851, -0.13228, 0.59192, 0.79414),683,
(-0.33, -0.40, -4.30), (0.06654, -0.09605, 0.59038, 0.79863),684,
(-0.33, -0.40, -4.29), (0.08114, -0.07772, 0.58720, 0.80160),685,
(-0.32, -0.41, -4.28), (0.11283, -0.05528, 0.57203, 0.81055),686,
(-0.32, -0.42, -4.27), (0.13039, -0.04022, 0.56879, 0.81109),687,
(-0.32, -0.42, -4.26), (0.14231, -0.02270, 0.57486, 0.80546),688,
(-0.31, -0.42, -4.25), (0.16371, 0.00963, 0.57322, 0.80282),689,
(-0.30, -0.42, -4.23), (0.17310, 0.03480, 0.56978, 0.80260),690,
(-0.30, -0.42, -4.23), (0.19097, 0.04576, 0.55840, 0.80599),691,
(-0.29, -0.42, -4.21), (0.21268, 0.07183, 0.54979, 0.80457),692,
(-0.28, -0.42, -4.20), (0.22260, 0.09681, 0.54703, 0.80115),693,
(-0.28, -0.42, -4.20), (0.21725, 0.10221, 0.54982, 0.80003),694,
(-0.28, -0.42, -4.19), (0.21180, 0.10890, 0.54983, 0.80060),695,
(-0.28, -0.42, -4.18), (0.20985, 0.10088, 0.54501, 0.80545),696,
(-0.29, -0.42, -4.17), (0.21270, 0.08641, 0.54629, 0.80552),697,
(-0.29, -0.42, -4.17), (0.22220, 0.04477, 0.54059, 0.81017),698,
(-0.30, -0.42, -4.16), (0.23703, 0.01022, 0.53475, 0.81102),699,
(-0.30, -0.42, -4.17), (0.25380, -0.00575, 0.52380, 0.81314),700,
(-0.30, -0.42, -4.16), (0.27245, -0.03727, 0.48392, 0.83078),701,
(-0.30, -0.42, -4.17), (0.27821, -0.05793, 0.44538, 0.84905),702,
(-0.30, -0.42, -4.17), (0.28459, -0.07354, 0.42426, 0.85651),703,
(-0.30, -0.43, -4.17), (0.30130, -0.09987, 0.41083, 0.85468),704,
(-0.29, -0.43, -4.16), (0.29994, -0.10993, 0.42739, 0.84575),705,
(-0.29, -0.43, -4.16), (0.28646, -0.12463, 0.43008, 0.84702),706,
(-0.29, -0.43, -4.15), (0.27243, -0.16489, 0.42477, 0.84745),707,
(-0.29, -0.43, -4.15), (0.26238, -0.19335, 0.43310, 0.84036),708,
(-0.29, -0.43, -4.14), (0.25312, -0.21186, 0.43873, 0.83580),709,
(-0.29, -0.43, -4.13), (0.23620, -0.25078, 0.43885, 0.82990),710,
(-0.29, -0.43, -4.11), (0.22763, -0.27008, 0.43099, 0.83035),711,
(-0.29, -0.43, -4.11), (0.22342, -0.28191, 0.42961, 0.82828),712,
(-0.28, -0.43, -4.09), (0.21417, -0.30240, 0.43664, 0.81977),713,
(-0.28, -0.43, -4.07), (0.20972, -0.30666, 0.45004, 0.81206),714,
(-0.27, -0.43, -4.07), (0.20819, -0.31618, 0.45423, 0.80645),715,
(-0.26, -0.43, -4.05), (0.20771, -0.34074, 0.44895, 0.79950),716,
(-0.26, -0.43, -4.04), (0.20105, -0.35297, 0.44574, 0.79769),717,
(-0.25, -0.43, -4.03), (0.20118, -0.36366, 0.44478, 0.79337),718,
(-0.24, -0.43, -4.02), (0.19987, -0.38987, 0.44048, 0.78360),719,
(-0.23, -0.42, -4.02), (0.19388, -0.41025, 0.43996, 0.77495),720,
(-0.23, -0.42, -4.02), (0.18782, -0.42101, 0.44242, 0.76925),721,
(-0.22, -0.42, -4.02), (0.17745, -0.45680, 0.43934, 0.75287),722,
(-0.21, -0.41, -4.02), (0.16533, -0.47881, 0.43868, 0.74227),723,
(-0.21, -0.40, -4.02), (0.14661, -0.49976, 0.43994, 0.73157),724,
(-0.20, -0.40, -4.02), (0.13468, -0.52163, 0.43681, 0.72039),725,
(-0.20, -0.39, -4.02), (0.13130, -0.53733, 0.42839, 0.71450),726,
(-0.20, -0.39, -4.01), (0.13380, -0.53925, 0.42375, 0.71536),727,
(-0.19, -0.39, -4.01), (0.13124, -0.54215, 0.41675, 0.71775),728,
(-0.19, -0.39, -4.00), (0.13480, -0.54272, 0.41256, 0.71908),729,
(-0.19, -0.39, -4.00), (0.13920, -0.54160, 0.41316, 0.71875),730,
(-0.19, -0.39, -3.99), (0.14548, -0.53526, 0.41117, 0.72338),731,
(-0.18, -0.39, -3.98), (0.15286, -0.53329, 0.40134, 0.72881),732,
(-0.18, -0.39, -3.98), (0.15262, -0.53414, 0.39563, 0.73135),733,
(-0.17, -0.39, -3.97), (0.15016, -0.52909, 0.39957, 0.73339),734,
(-0.17, -0.39, -3.97), (0.15137, -0.52762, 0.40028, 0.73381),735,
(-0.16, -0.39, -3.97), (0.15208, -0.53456, 0.39446, 0.73179),736,
(-0.16, -0.39, -3.97), (0.14613, -0.55083, 0.38709, 0.72484),737,
(-0.15, -0.39, -3.98), (0.13897, -0.57301, 0.38387, 0.71063),738,
(-0.15, -0.39, -3.98), (0.13718, -0.59445, 0.38488, 0.69259),739,
(-0.14, -0.40, -3.99), (0.13603, -0.63056, 0.39484, 0.65421),740,
(-0.13, -0.41, -4.00), (0.12852, -0.65404, 0.41374, 0.62011),741,
(-0.13, -0.41, -4.00), (0.13409, -0.67582, 0.42111, 0.58987),742,
(-0.12, -0.42, -4.02), (0.15397, -0.72013, 0.42345, 0.52764),743,
(-0.10, -0.43, -4.02), (0.15428, -0.74659, 0.43781, 0.47658),744,
(-0.09, -0.43, -4.03), (0.12776, -0.74371, 0.47676, 0.45086),745,
(-0.07, -0.45, -4.04), (0.05971, -0.71275, 0.56264, 0.41455),746,
(-0.05, -0.47, -4.03), (-0.01077, -0.66120, 0.63237, 0.40350),747,
(-0.04, -0.47, -4.03), (-0.06628, -0.63552, 0.66022, 0.39475),748,
(-0.01, -0.48, -4.03), (-0.11640, -0.62600, 0.67582, 0.37127),749,
(0.00, -0.48, -4.02), (-0.11238, -0.64408, 0.66479, 0.36138),750,
(0.01, -0.47, -4.02), (-0.10694, -0.65314, 0.66068, 0.35424),751,
(0.02, -0.47, -4.02), (-0.11272, -0.65265, 0.66324, 0.34850),752,
(0.04, -0.46, -4.01), (-0.14536, -0.64133, 0.67310, 0.33838),753,
(0.04, -0.46, -4.00), (-0.14212, -0.63584, 0.68679, 0.32223),754,
(0.05, -0.45, -4.00), (-0.10859, -0.65064, 0.67912, 0.32197),755,
(0.06, -0.44, -3.99), (-0.11560, -0.67199, 0.65945, 0.31652),756,
(0.06, -0.43, -3.99), (-0.14122, -0.67988, 0.64855, 0.31179),757,
(0.07, -0.42, -3.98), (-0.15492, -0.68042, 0.64711, 0.30705),758,
(0.07, -0.42, -3.97), (-0.17119, -0.68508, 0.64158, 0.29956),759,
(0.08, -0.41, -3.96), (-0.17478, -0.70143, 0.62748, 0.28935),760,
(0.08, -0.41, -3.95), (-0.15894, -0.72829, 0.60857, 0.27196),761,
(0.08, -0.40, -3.93), (-0.14843, -0.74999, 0.59299, 0.25268),762,
(0.09, -0.40, -3.91), (-0.15524, -0.76024, 0.58489, 0.23631),763,
(0.09, -0.39, -3.90), (-0.19125, -0.75560, 0.58229, 0.23114),764,
(0.09, -0.39, -3.88), (-0.20757, -0.75556, 0.57822, 0.22737),765,
(0.09, -0.39, -3.86), (-0.19410, -0.76792, 0.56896, 0.22113),766,
(0.09, -0.38, -3.84), (-0.18497, -0.77956, 0.55804, 0.21602),767,
(0.10, -0.38, -3.82), (-0.20664, -0.77925, 0.54892, 0.22081),768,
(0.10, -0.38, -3.81), (-0.21304, -0.77934, 0.54654, 0.22034),769,
(0.10, -0.37, -3.79), (-0.23119, -0.77845, 0.53847, 0.22497),770,
(0.11, -0.37, -3.78), (-0.24597, -0.77445, 0.53460, 0.23224),771,
(0.11, -0.37, -3.77), (-0.25166, -0.76644, 0.54191, 0.23571),772,
(0.12, -0.37, -3.76), (-0.25741, -0.75245, 0.55559, 0.24262),773,
(0.12, -0.37, -3.75), (-0.25762, -0.73892, 0.56866, 0.25351),774,
(0.12, -0.37, -3.74), (-0.25133, -0.74097, 0.56810, 0.25507),775,
(0.13, -0.37, -3.73), (-0.23471, -0.75292, 0.56211, 0.24912),776,
(0.13, -0.36, -3.73), (-0.21590, -0.76806, 0.55121, 0.24420),777,
(0.14, -0.36, -3.73), (-0.20179, -0.77963, 0.54241, 0.23928),778,
(0.14, -0.35, -3.72), (-0.16691, -0.80063, 0.52785, 0.22914),779,
(0.15, -0.34, -3.72), (-0.13567, -0.81623, 0.51449, 0.22509),780,
(0.15, -0.33, -3.72), (-0.11668, -0.82746, 0.50101, 0.22515),781,
(0.15, -0.32, -3.72), (-0.06469, -0.85795, 0.46299, 0.21300),782,
(0.16, -0.31, -3.72), (0.00066, -0.89213, 0.40996, 0.18983),783,
(0.16, -0.31, -3.72), (0.06604, -0.91515, 0.35953, 0.16994),784,
(0.16, -0.30, -3.71), (0.16161, -0.93827, 0.26840, 0.14659),785,
(0.16, -0.29, -3.70), (0.23369, -0.94496, 0.18953, 0.12852),786,
(0.15, -0.29, -3.69), (0.27805, -0.94383, 0.12669, 0.12576),787,
(0.15, -0.29, -3.68), (0.32886, -0.93065, 0.02359, 0.15871),788,
(0.15, -0.30, -3.67), (0.38775, -0.90613, -0.03558, 0.16528),789,
(0.15, -0.31, -3.67), (0.43424, -0.88600, -0.05030, 0.15464),790,
(0.14, -0.32, -3.67), (0.49556, -0.85312, -0.07452, 0.14512),791,
(0.14, -0.33, -3.67), (0.52133, -0.84038, -0.08965, 0.11807),792,
(0.14, -0.33, -3.67), (0.50375, -0.85317, -0.08187, 0.10787),793,
(0.15, -0.33, -3.68), (0.47364, -0.87218, -0.05055, 0.11146),794,
(0.15, -0.33, -3.69), (0.41923, -0.89752, 0.02387, 0.13465),795,
(0.15, -0.33, -3.69), (0.36139, -0.91372, 0.08512, 0.16516),796,
(0.16, -0.33, -3.70), (0.25372, -0.92637, 0.18999, 0.20337),797,
(0.16, -0.33, -3.70), (0.16724, -0.91969, 0.27070, 0.23007),798,
(0.17, -0.34, -3.70), (0.12342, -0.90457, 0.32316, 0.24916),799,
(0.17, -0.34, -3.70), (0.04320, -0.86993, 0.40061, 0.28437),800,
(0.17, -0.34, -3.70), (-0.00402, -0.85393, 0.42672, 0.29781),801,
(0.17, -0.34, -3.69), (-0.00991, -0.85310, 0.43059, 0.29447),802,
(0.17, -0.34, -3.68), (-0.01223, -0.84950, 0.43555, 0.29748),803,
(0.18, -0.34, -3.67), (-0.02359, -0.85241, 0.42231, 0.30741),804,
(0.18, -0.33, -3.67), (-0.01895, -0.86141, 0.40903, 0.30051),805,
(0.18, -0.33, -3.66), (-0.00111, -0.87876, 0.38367, 0.28385),806,
(0.18, -0.32, -3.65), (0.01263, -0.88866, 0.36890, 0.27209),807,
(0.18, -0.33, -3.64), (0.02984, -0.89426, 0.36463, 0.25779),808,
(0.18, -0.32, -3.63), (0.04212, -0.90086, 0.35777, 0.24223),809,
(0.18, -0.32, -3.62), (0.02775, -0.90125, 0.35781, 0.24278),810,
(0.19, -0.32, -3.61), (0.02297, -0.90305, 0.35473, 0.24113),811,
(0.19, -0.32, -3.60), (0.03474, -0.91090, 0.34606, 0.22202),812,
(0.19, -0.33, -3.59), (0.03031, -0.91304, 0.34640, 0.21317),813,
(0.19, -0.33, -3.59), (0.02102, -0.91254, 0.34984, 0.21080),814,
(0.19, -0.33, -3.58), (0.02534, -0.91485, 0.35254, 0.19523),815,
(0.19, -0.33, -3.57), (0.02682, -0.91696, 0.35311, 0.18379),816,
(0.19, -0.32, -3.57), (0.02029, -0.91933, 0.34976, 0.17912),817,
(0.20, -0.32, -3.56), (0.02019, -0.92349, 0.34425, 0.16810),818,
(0.20, -0.32, -3.55), (0.02468, -0.92638, 0.34023, 0.15954),819,
(0.20, -0.32, -3.54), (0.02586, -0.92710, 0.34103, 0.15332),820,
(0.21, -0.32, -3.54), (0.03087, -0.92910, 0.34130, 0.13906),821,
(0.21, -0.32, -3.53), (0.02909, -0.93022, 0.33946, 0.13644),822,
(0.21, -0.32, -3.53), (0.02907, -0.93032, 0.33957, 0.13545),823,
(0.21, -0.32, -3.52), (0.02751, -0.92998, 0.34203, 0.13190),824,
(0.21, -0.32, -3.52), (0.02619, -0.92925, 0.34466, 0.13048),825,
(0.21, -0.32, -3.52), (0.02393, -0.93039, 0.34122, 0.13181),826,
(0.21, -0.31, -3.52), (0.02583, -0.93033, 0.34012, 0.13464),827,
(0.21, -0.31, -3.52), (0.03211, -0.93053, 0.33936, 0.13386),828,
(0.21, -0.31, -3.52), (0.03160, -0.93093, 0.33805, 0.13451),829,
(0.22, -0.30, -3.52), (0.02756, -0.93171, 0.33426, 0.13935),830,
(0.22, -0.30, -3.52), (0.02794, -0.93331, 0.32819, 0.14298),831,
(0.22, -0.29, -3.52), (0.02956, -0.93409, 0.32530, 0.14416),832,
(0.22, -0.29, -3.53), (0.02634, -0.93468, 0.32126, 0.14989),833,
(0.22, -0.28, -3.53), (0.02603, -0.93486, 0.32026, 0.15095),834,
(0.22, -0.28, -3.53), (0.02184, -0.93438, 0.32097, 0.15307),835,
(0.23, -0.28, -3.54), (0.00904, -0.93181, 0.32502, 0.16124),836,
(0.23, -0.27, -3.54), (0.00049, -0.92961, 0.32864, 0.16679),837,
(0.23, -0.27, -3.54), (0.00285, -0.93004, 0.32852, 0.16457),838,
(0.24, -0.27, -3.54), (0.00413, -0.93124, 0.32558, 0.16362),839,
(0.24, -0.26, -3.54), (-0.00137, -0.93130, 0.32380, 0.16683),840,
(0.24, -0.26, -3.54), (-0.00253, -0.93067, 0.32464, 0.16866),841,
(0.25, -0.26, -3.54), (0.00763, -0.93090, 0.32469, 0.16714),842,
(0.25, -0.26, -3.55), (0.01060, -0.93180, 0.32406, 0.16315),843,
(0.25, -0.26, -3.55), (0.00607, -0.93160, 0.32279, 0.16698),844,
(0.25, -0.26, -3.55), (0.01590, -0.93262, 0.32216, 0.16178),845,
(0.25, -0.27, -3.55), (0.02044, -0.93199, 0.32327, 0.16269),846,
(0.25, -0.27, -3.55), (0.02228, -0.93107, 0.32575, 0.16278),847,
(0.25, -0.27, -3.55), (0.03082, -0.93157, 0.32736, 0.15509),848,
(0.25, -0.27, -3.55), (0.04434, -0.92905, 0.33293, 0.15513),849,
(0.25, -0.27, -3.55), (0.04587, -0.92632, 0.33683, 0.16239),850,
(0.24, -0.27, -3.55), (0.05093, -0.92646, 0.33459, 0.16470),851,
(0.24, -0.27, -3.55), (0.06354, -0.92862, 0.32940, 0.15847),852,
(0.24, -0.27, -3.55), (0.07069, -0.92900, 0.32562, 0.16101),853,
(0.24, -0.27, -3.55), (0.07410, -0.92806, 0.32328, 0.16944),854,
(0.24, -0.27, -3.55), (0.07962, -0.92767, 0.32297, 0.16966),855,
(0.24, -0.27, -3.55), (0.08346, -0.92708, 0.32206, 0.17271),856,
(0.24, -0.28, -3.56), (0.08345, -0.92478, 0.32639, 0.17686),857,RC,R_btn_prsd
(0.24, -0.27, -3.56), (0.06942, -0.92426, 0.33174, 0.17572),858,
(0.24, -0.28, -3.56), (0.06601, -0.92488, 0.33354, 0.17025),859,
(0.23, -0.28, -3.56), (0.08190, -0.92187, 0.33539, 0.17594),860,
(0.23, -0.27, -3.56), (0.08095, -0.92270, 0.33211, 0.17824),861,
(0.23, -0.27, -3.57), (0.07699, -0.92470, 0.32950, 0.17446),862,
(0.23, -0.27, -3.57), (0.07956, -0.92608, 0.32656, 0.17150),863,
(0.22, -0.27, -3.57), (0.06733, -0.92677, 0.32438, 0.17702),864,
(0.22, -0.26, -3.57), (0.05168, -0.92664, 0.32325, 0.18485),865,
(0.22, -0.26, -3.57), (0.03482, -0.92393, 0.32585, 0.19736),866,
(0.22, -0.26, -3.57), (-0.00037, -0.91650, 0.33416, 0.21993),867,
(0.22, -0.26, -3.57), (-0.03078, -0.90881, 0.34640, 0.23049),868,
(0.23, -0.26, -3.57), (-0.07433, -0.89557, 0.36097, 0.24924),869,
(0.23, -0.26, -3.57), (-0.08959, -0.88758, 0.36991, 0.25949),870,
(0.23, -0.25, -3.57), (-0.09754, -0.88555, 0.37104, 0.26196),871,
(0.23, -0.25, -3.57), (-0.11379, -0.87997, 0.37475, 0.26882),872,
(0.23, -0.25, -3.57), (-0.08759, -0.88929, 0.36862, 0.25614),873,
(0.22, -0.25, -3.57), (-0.02720, -0.91115, 0.34245, 0.22759),874,
(0.21, -0.24, -3.56), (0.10989, -0.93899, 0.27792, 0.17028),875,
(0.20, -0.25, -3.55), (0.27281, -0.93524, 0.20464, 0.09502),876,
(0.19, -0.25, -3.55), (0.37787, -0.91326, 0.14713, 0.03901),877,
(0.18, -0.26, -3.54), (0.49170, -0.86931, 0.04332, -0.02554),878,
(0.17, -0.25, -3.53), (0.51787, -0.85423, -0.01362, -0.04380),879,
(0.17, -0.25, -3.53), (0.52722, -0.84794, -0.02271, -0.05020),880,
(0.17, -0.25, -3.53), (0.52957, -0.84698, -0.01957, -0.04247),881,
(0.17, -0.25, -3.52), (0.52313, -0.85168, -0.00893, -0.02993),882,
(0.16, -0.24, -3.52), (0.52532, -0.85003, -0.01985, -0.03300),883,
(0.16, -0.24, -3.52), (0.52263, -0.85127, -0.02934, -0.03667),884,
(0.16, -0.24, -3.52), (0.51880, -0.85371, -0.02530, -0.03724),885,
(0.16, -0.24, -3.52), (0.51856, -0.85382, -0.02306, -0.03940),886,
(0.16, -0.24, -3.52), (0.51810, -0.85398, -0.02459, -0.04109),887,
(0.16, -0.24, -3.52), (0.51938, -0.85314, -0.02418, -0.04263),888,
(0.16, -0.24, -3.52), (0.51604, -0.85531, -0.02068, -0.04144),889,
(0.17, -0.24, -3.52), (0.51270, -0.85749, -0.01713, -0.03942),890,
(0.17, -0.24, -3.52), (0.51664, -0.85505, -0.01528, -0.04160),891,
(0.17, -0.24, -3.52), (0.51434, -0.85664, -0.01117, -0.03874),892,
(0.17, -0.24, -3.52), (0.51312, -0.85738, -0.00754, -0.03948),893,
(0.17, -0.24, -3.52), (0.51748, -0.85515, -0.00103, -0.03045),894,RC,R_btn_prsd
(0.17, -0.24, -3.52), (0.51093, -0.85912, 0.00121, -0.02937),895,
(0.17, -0.24, -3.52), (0.51035, -0.85930, 0.00080, -0.03397),896,
(0.17, -0.24, -3.52), (0.50836, -0.86046, 0.00033, -0.03435),897,
(0.17, -0.24, -3.52), (0.50271, -0.86385, 0.00635, -0.03174),898,
(0.17, -0.24, -3.52), (0.50696, -0.86134, 0.00790, -0.03203),899,
(0.17, -0.24, -3.52), (0.50386, -0.86323, 0.00904, -0.02968),900,
(0.17, -0.23, -3.52), (0.50080, -0.86493, 0.00875, -0.03178),901,
(0.18, -0.23, -3.52), (0.50050, -0.86503, 0.00487, -0.03452),902,
(0.18, -0.23, -3.52), (0.49153, -0.87021, 0.00680, -0.03292),903,
(0.18, -0.23, -3.52), (0.48894, -0.87161, 0.00825, -0.03410),904,
(0.18, -0.23, -3.52), (0.48825, -0.87207, 0.01387, -0.03010),905,
(0.18, -0.23, -3.52), (0.48282, -0.87518, 0.01840, -0.02459),906,
(0.18, -0.23, -3.52), (0.48506, -0.87389, 0.01560, -0.02817),907,
(0.18, -0.23, -3.52), (0.48675, -0.87303, 0.01371, -0.02648),908,
(0.18, -0.23, -3.52), (0.48387, -0.87465, 0.01471, -0.02521),909,
(0.18, -0.23, -3.52), (0.48387, -0.87458, 0.01299, -0.02836),910,
(0.18, -0.23, -3.52), (0.48037, -0.87651, 0.01357, -0.02820),911,
(0.18, -0.23, -3.52), (0.47710, -0.87823, 0.01303, -0.03036),912,
(0.18, -0.23, -3.52), (0.48306, -0.87460, 0.00275, -0.04139),913,
(0.18, -0.23, -3.52), (0.48465, -0.87312, -0.01196, -0.05124),914,
(0.18, -0.23, -3.52), (0.47682, -0.87736, -0.01543, -0.05143),915,
(0.18, -0.23, -3.52), (0.47311, -0.87922, -0.01909, -0.05257),916,
(0.18, -0.22, -3.52), (0.46034, -0.88631, -0.02184, -0.04544),917,
(0.18, -0.22, -3.52), (0.44703, -0.89354, -0.02135, -0.03607),918,
(0.18, -0.22, -3.52), (0.43816, -0.89812, -0.02183, -0.03038),919,
(0.18, -0.22, -3.52), (0.41685, -0.90859, -0.02258, -0.01416),920,
(0.18, -0.22, -3.52), (0.39210, -0.91967, -0.01845, 0.01064),921,
(0.18, -0.22, -3.52), (0.38166, -0.92383, -0.02013, 0.02180),922,
(0.18, -0.21, -3.51), (0.35421, -0.93365, -0.02433, 0.04726),923,
(0.18, -0.21, -3.51), (0.34271, -0.93742, -0.02905, 0.05438),924,
(0.19, -0.21, -3.51), (0.32328, -0.94421, -0.02641, 0.05711),925,
(0.19, -0.20, -3.51), (0.30366, -0.95078, -0.03074, 0.05344),926,
(0.20, -0.20, -3.51), (0.28934, -0.95545, -0.03403, 0.04731),927,
(0.21, -0.20, -3.51), (0.27782, -0.95886, -0.03162, 0.04901),928,
(0.22, -0.19, -3.51), (0.25315, -0.96606, -0.02415, 0.04539),929,
(0.23, -0.19, -3.52), (0.22613, -0.97306, -0.00967, 0.04389),930,
(0.24, -0.19, -3.52), (0.20802, -0.97706, -0.00094, 0.04572),931,
(0.25, -0.18, -3.52), (0.19396, -0.98043, 0.00633, 0.03299),932,
(0.26, -0.18, -3.52), (0.18997, -0.98150, 0.00575, 0.02330),933,
(0.27, -0.18, -3.52), (0.18790, -0.98194, 0.00378, 0.02162),934,
(0.28, -0.18, -3.52), (0.18600, -0.98232, 0.00098, 0.02098),935,
(0.28, -0.18, -3.52), (0.19377, -0.98080, -0.00467, 0.02165),936,
(0.28, -0.18, -3.52), (0.20351, -0.97882, -0.01159, 0.01900),937,
(0.29, -0.18, -3.52), (0.21926, -0.97525, -0.02381, 0.01594),938,
(0.29, -0.18, -3.53), (0.22491, -0.97376, -0.03232, 0.01275),939,
(0.29, -0.17, -3.53), (0.22490, -0.97347, -0.04040, 0.01196),940,
(0.28, -0.16, -3.53), (0.24834, -0.96636, -0.06686, 0.00205),941,
(0.28, -0.15, -3.54), (0.29701, -0.94806, -0.11046, -0.02778),942,
(0.28, -0.15, -3.54), (0.33038, -0.93076, -0.14724, -0.05349),943,
(0.29, -0.14, -3.55), (0.38595, -0.89668, -0.18628, -0.11092),944,
(0.30, -0.13, -3.56), (0.39969, -0.89224, -0.17396, -0.11785),945,
(0.31, -0.12, -3.57), (0.39601, -0.89368, -0.16544, -0.13092),946,
(0.32, -0.10, -3.57), (0.38169, -0.89345, -0.17619, -0.15815),947,
(0.33, -0.09, -3.57), (0.36164, -0.90016, -0.17622, -0.16694),948,
(0.34, -0.09, -3.57), (0.35687, -0.90415, -0.17019, -0.16182),949,
(0.34, -0.09, -3.57), (0.35633, -0.90740, -0.16002, -0.15505),950,
(0.35, -0.08, -3.57), (0.35664, -0.90639, -0.16565, -0.15436),951,
(0.35, -0.08, -3.58), (0.38083, -0.89174, -0.17416, -0.17155),952,
(0.36, -0.08, -3.58), (0.41360, -0.87083, -0.18688, -0.18885),953,
(0.38, -0.07, -3.59), (0.43516, -0.85564, -0.19397, -0.20223),954,
(0.40, -0.05, -3.60), (0.44444, -0.84285, -0.19990, -0.22829),955,
(0.44, -0.03, -3.61), (-0.45432, 0.82060, 0.20861, 0.27694),956,
(0.47, -0.01, -3.62), (-0.45350, 0.81250, 0.20701, 0.30220),957,
(0.49, 0.00, -3.62), (-0.45770, 0.80219, 0.20125, 0.32635),958,
(0.54, 0.02, -3.64), (-0.45991, 0.78958, 0.18610, 0.36113),959,
(0.58, 0.03, -3.64), (-0.46091, 0.77987, 0.17385, 0.38619),960,
(0.60, 0.04, -3.64), (-0.45531, 0.77404, 0.16617, 0.40736),961,
(0.65, 0.06, -3.65), (-0.44167, 0.76323, 0.14242, 0.44959),962,
(0.69, 0.07, -3.65), (-0.42300, 0.76569, 0.12140, 0.46909),963,
(0.71, 0.08, -3.65), (-0.40541, 0.76427, 0.11524, 0.48812),964,
(0.76, 0.10, -3.65), (-0.37915, 0.75264, 0.09455, 0.52995),965,
(0.79, 0.10, -3.65), (-0.36230, 0.74972, 0.07538, 0.54862),966,
(0.81, 0.10, -3.65), (-0.36251, 0.73587, 0.05185, 0.56956),967,
(0.85, 0.09, -3.65), (-0.35415, 0.72987, 0.01061, 0.58460),968,
(0.88, 0.09, -3.65), (-0.33698, 0.72736, -0.02849, 0.59714),969,
(0.90, 0.07, -3.65), (-0.33683, 0.71959, -0.05850, 0.60441),970,
(0.94, 0.05, -3.65), (-0.33396, 0.70418, -0.12460, 0.61407),971,
(0.97, 0.02, -3.65), (-0.31046, 0.70455, -0.17838, 0.61270),972,
(0.98, 0.01, -3.64), (-0.29121, 0.69640, -0.21338, 0.62023),973,
(1.01, -0.02, -3.63), (-0.26046, 0.67605, -0.27948, 0.63009),974,
