Path: Assets/Logs/Left Controller_log_11_6_25_2.txt
Log Speed: 30
(-0.20, 0.77, -5.05), (-0.08224, 0.92121, -0.37650, 0.05351),317,
(-0.20, 0.77, -5.05), (-0.08219, 0.92128, -0.37635, 0.05343),318,
(-0.20, 0.77, -5.05), (-0.08200, 0.92131, -0.37632, 0.05344),319,
(-0.20, 0.77, -5.05), (-0.08204, 0.92133, -0.37626, 0.05341),320,
(-0.20, 0.77, -5.05), (-0.08198, 0.92138, -0.37616, 0.05327),321,
(-0.20, 0.77, -5.05), (-0.08180, 0.92148, -0.37596, 0.05322),322,
(-0.20, 0.77, -5.05), (-0.08178, 0.92146, -0.37599, 0.05335),323,
(-0.20, 0.77, -5.05), (-0.08180, 0.92140, -0.37614, 0.05338),324,
(-0.20, 0.77, -5.05), (-0.08166, 0.92150, -0.37594, 0.05326),325,
(-0.20, 0.77, -5.05), (-0.08171, 0.92152, -0.37587, 0.05327),326,
(-0.20, 0.77, -5.05), (-0.08165, 0.92155, -0.37585, 0.05305),327,
(-0.20, 0.78, -5.05), (-0.08148, 0.92161, -0.37574, 0.05317),328,
(-0.20, 0.78, -5.05), (-0.08138, 0.92164, -0.37567, 0.05315),329,
(-0.20, 0.78, -5.05), (-0.08134, 0.92170, -0.37556, 0.05297),330,
(-0.20, 0.78, -5.05), (-0.08120, 0.92176, -0.37546, 0.05292),331,
(-0.20, 0.78, -5.05), (-0.08132, 0.92175, -0.37546, 0.05295),332,
(-0.20, 0.78, -5.05), (-0.08132, 0.92171, -0.37553, 0.05308),333,
(-0.20, 0.78, -5.05), (-0.08121, 0.92171, -0.37556, 0.05305),334,
(-0.20, 0.78, -5.05), (-0.08123, 0.92172, -0.37552, 0.05320),335,
(-0.20, 0.78, -5.05), (-0.08129, 0.92172, -0.37553, 0.05298),336,
(-0.20, 0.78, -5.05), (-0.08148, 0.92165, -0.37564, 0.05307),337,
(-0.20, 0.78, -5.05), (-0.08146, 0.92173, -0.37545, 0.05309),338,
(-0.20, 0.78, -5.05), (-0.08141, 0.92178, -0.37535, 0.05293),339,
(-0.20, 0.78, -5.05), (-0.08158, 0.92174, -0.37540, 0.05300),340,
(-0.20, 0.78, -5.05), (-0.08152, 0.92181, -0.37525, 0.05293),341,
(-0.20, 0.78, -5.05), (-0.08149, 0.92181, -0.37528, 0.05290),342,
(-0.20, 0.78, -5.05), (-0.08149, 0.92179, -0.37529, 0.05312),343,
(-0.20, 0.78, -5.05), (-0.08155, 0.92178, -0.37531, 0.05299),344,
(-0.20, 0.78, -5.05), (-0.08135, 0.92185, -0.37521, 0.05289),345,
(-0.20, 0.78, -5.05), (-0.08117, 0.92188, -0.37516, 0.05289),346,
(-0.20, 0.78, -5.05), (-0.08118, 0.92186, -0.37523, 0.05287),347,
(-0.20, 0.78, -5.05), (-0.08120, 0.92187, -0.37520, 0.05275),348,
(-0.20, 0.78, -5.05), (-0.08159, 0.92174, -0.37542, 0.05281),349,
(-0.20, 0.78, -5.05), (-0.08139, 0.92175, -0.37544, 0.05283),350,
(-0.20, 0.78, -5.05), (-0.08146, 0.92174, -0.37544, 0.05291),351,
(-0.20, 0.78, -5.05), (-0.08141, 0.92175, -0.37545, 0.05284),352,
(-0.20, 0.78, -5.05), (-0.08137, 0.92179, -0.37539, 0.05269),353,
(-0.20, 0.78, -5.05), (-0.08125, 0.92182, -0.37532, 0.05276),354,
(-0.20, 0.78, -5.05), (-0.08140, 0.92171, -0.37552, 0.05292),355,
(-0.20, 0.78, -5.05), (-0.08126, 0.92167, -0.37566, 0.05286),356,
(-0.20, 0.78, -5.05), (-0.08130, 0.92172, -0.37555, 0.05281),357,
(-0.20, 0.78, -5.05), (-0.08138, 0.92172, -0.37551, 0.05291),358,
(-0.20, 0.78, -5.05), (-0.08131, 0.92174, -0.37548, 0.05284),359,
(-0.20, 0.78, -5.05), (-0.08118, 0.92178, -0.37543, 0.05284),360,
(-0.20, 0.78, -5.05), (-0.08121, 0.92177, -0.37543, 0.05285),361,
(-0.20, 0.78, -5.05), (-0.08109, 0.92180, -0.37542, 0.05265),362,
(-0.20, 0.78, -5.05), (-0.08096, 0.92184, -0.37532, 0.05277),363,
(-0.20, 0.78, -5.05), (-0.08106, 0.92178, -0.37544, 0.05284),364,
(-0.20, 0.78, -5.05), (-0.08099, 0.92180, -0.37539, 0.05303),365,
(-0.20, 0.78, -5.05), (-0.08098, 0.92176, -0.37546, 0.05310),366,
(-0.20, 0.78, -5.05), (-0.08089, 0.92177, -0.37546, 0.05312),367,
(-0.20, 0.78, -5.05), (-0.08080, 0.92175, -0.37553, 0.05313),368,
(-0.20, 0.78, -5.05), (-0.08088, 0.92184, -0.37533, 0.05289),369,
(-0.20, 0.78, -5.05), (-0.08090, 0.92180, -0.37541, 0.05294),370,
(-0.20, 0.78, -5.05), (-0.08085, 0.92178, -0.37550, 0.05282),371,
(-0.20, 0.78, -5.05), (-0.08093, 0.92177, -0.37550, 0.05274),372,
(-0.20, 0.78, -5.05), (-0.08096, 0.92178, -0.37547, 0.05279),373,
(-0.20, 0.78, -5.05), (-0.08097, 0.92178, -0.37547, 0.05282),374,
(-0.20, 0.78, -5.05), (-0.08095, 0.92183, -0.37537, 0.05264),375,
(-0.20, 0.78, -5.05), (-0.08095, 0.92186, -0.37531, 0.05261),376,
(-0.20, 0.78, -5.05), (-0.08090, 0.92186, -0.37531, 0.05268),377,
(-0.20, 0.78, -5.05), (-0.08086, 0.92184, -0.37533, 0.05286),378,
(-0.20, 0.78, -5.05), (-0.08083, 0.92186, -0.37529, 0.05283),379,
(-0.20, 0.78, -5.05), (-0.08097, 0.92186, -0.37527, 0.05287),380,
(-0.20, 0.78, -5.05), (-0.08105, 0.92181, -0.37539, 0.05270),381,
(-0.20, 0.78, -5.05), (-0.08135, 0.92174, -0.37551, 0.05270),382,
(-0.20, 0.78, -5.05), (-0.08124, 0.92177, -0.37546, 0.05265),383,
(-0.20, 0.78, -5.05), (-0.08117, 0.92179, -0.37543, 0.05262),384,
(-0.20, 0.78, -5.05), (-0.08114, 0.92177, -0.37549, 0.05268),385,
(-0.20, 0.78, -5.05), (-0.08101, 0.92181, -0.37540, 0.05278),386,
(-0.20, 0.78, -5.05), (-0.08088, 0.92186, -0.37530, 0.05275),387,
(-0.20, 0.78, -5.05), (-0.08078, 0.92191, -0.37522, 0.05254),388,
(-0.20, 0.78, -5.05), (-0.08076, 0.92194, -0.37514, 0.05257),389,
(-0.20, 0.78, -5.05), (-0.08087, 0.92190, -0.37525, 0.05246),390,
(-0.20, 0.78, -5.05), (-0.08082, 0.92186, -0.37534, 0.05261),391,
(-0.20, 0.78, -5.05), (-0.08102, 0.92180, -0.37542, 0.05273),392,
(-0.20, 0.78, -5.05), (-0.08081, 0.92182, -0.37541, 0.05275),393,
(-0.20, 0.78, -5.05), (-0.08109, 0.92175, -0.37552, 0.05281),394,
(-0.20, 0.78, -5.05), (-0.08110, 0.92179, -0.37542, 0.05276),395,
(-0.21, 0.78, -5.05), (-0.08105, 0.92179, -0.37543, 0.05274),396,
(-0.21, 0.78, -5.05), (-0.08097, 0.92187, -0.37527, 0.05274),397,
(-0.20, 0.78, -5.05), (-0.08113, 0.92181, -0.37536, 0.05274),398,
(-0.21, 0.78, -5.05), (-0.08108, 0.92179, -0.37543, 0.05277),399,
(-0.21, 0.78, -5.05), (-0.08080, 0.92181, -0.37547, 0.05259),400,
(-0.21, 0.78, -5.05), (-0.08066, 0.92183, -0.37542, 0.05271),401,
(-0.21, 0.78, -5.05), (-0.08082, 0.92180, -0.37546, 0.05278),402,
(-0.21, 0.78, -5.05), (-0.08076, 0.92182, -0.37544, 0.05264),403,
(-0.21, 0.78, -5.05), (-0.08075, 0.92185, -0.37535, 0.05280),404,
(-0.21, 0.78, -5.05), (-0.08093, 0.92186, -0.37527, 0.05290),405,
(-0.21, 0.78, -5.05), (-0.08088, 0.92177, -0.37550, 0.05287),406,
(-0.21, 0.78, -5.05), (-0.08087, 0.92185, -0.37533, 0.05266),407,
(-0.21, 0.78, -5.05), (-0.08088, 0.92189, -0.37527, 0.05256),408,
(-0.21, 0.78, -5.05), (-0.08096, 0.92185, -0.37535, 0.05245),409,
(-0.21, 0.78, -5.05), (-0.08108, 0.92185, -0.37533, 0.05251),410,
(-0.21, 0.78, -5.05), (-0.08104, 0.92183, -0.37536, 0.05255),411,
(-0.21, 0.78, -5.05), (-0.08107, 0.92180, -0.37544, 0.05258),412,
(-0.21, 0.78, -5.05), (-0.08106, 0.92176, -0.37552, 0.05268),413,
(-0.21, 0.78, -5.05), (-0.08095, 0.92180, -0.37543, 0.05283),414,
(-0.21, 0.78, -5.05), (-0.08105, 0.92183, -0.37536, 0.05265),415,
(-0.21, 0.78, -5.05), (-0.08088, 0.92179, -0.37548, 0.05274),416,
(-0.21, 0.78, -5.05), (-0.08085, 0.92188, -0.37527, 0.05258),417,
(-0.21, 0.78, -5.05), (-0.08102, 0.92182, -0.37541, 0.05241),418,
(-0.21, 0.78, -5.05), (-0.08101, 0.92183, -0.37540, 0.05234),419,
(-0.21, 0.78, -5.05), (-0.08104, 0.92187, -0.37530, 0.05227),420,
(-0.21, 0.78, -5.05), (-0.08090, 0.92185, -0.37539, 0.05223),421,
(-0.21, 0.78, -5.05), (-0.08085, 0.92191, -0.37526, 0.05221),422,
(-0.21, 0.78, -5.05), (-0.08085, 0.92189, -0.37530, 0.05223),423,
(-0.21, 0.78, -5.05), (-0.08083, 0.92183, -0.37543, 0.05236),424,
(-0.21, 0.78, -5.05), (-0.08088, 0.92187, -0.37532, 0.05236),425,
(-0.21, 0.78, -5.05), (-0.08099, 0.92183, -0.37541, 0.05232),426,
(-0.21, 0.78, -5.05), (-0.08105, 0.92184, -0.37538, 0.05227),427,
(-0.21, 0.78, -5.05), (-0.08103, 0.92183, -0.37540, 0.05235),428,
(-0.21, 0.78, -5.05), (-0.08085, 0.92188, -0.37532, 0.05230),429,
(-0.21, 0.78, -5.05), (-0.08081, 0.92191, -0.37525, 0.05228),430,
(-0.21, 0.78, -5.05), (-0.08092, 0.92183, -0.37541, 0.05237),431,
(-0.21, 0.78, -5.05), (-0.08082, 0.92185, -0.37538, 0.05243),432,
(-0.21, 0.78, -5.05), (-0.08078, 0.92194, -0.37520, 0.05225),433,
(-0.21, 0.78, -5.05), (-0.08068, 0.92196, -0.37516, 0.05228),434,
(-0.21, 0.78, -5.05), (-0.08071, 0.92198, -0.37512, 0.05228),435,
(-0.21, 0.78, -5.05), (-0.08065, 0.92199, -0.37511, 0.05219),436,
(-0.21, 0.78, -5.05), (-0.08082, 0.92195, -0.37519, 0.05213),437,
(-0.21, 0.78, -5.05), (-0.08083, 0.92192, -0.37524, 0.05216),438,
(-0.21, 0.78, -5.05), (-0.08093, 0.92188, -0.37532, 0.05220),439,
(-0.21, 0.78, -5.05), (-0.08078, 0.92190, -0.37527, 0.05234),440,
(-0.21, 0.78, -5.05), (-0.08074, 0.92190, -0.37529, 0.05237),441,
(-0.21, 0.78, -5.05), (-0.08083, 0.92189, -0.37528, 0.05240),442,
(-0.21, 0.78, -5.05), (-0.08072, 0.92191, -0.37527, 0.05235),443,
(-0.21, 0.78, -5.05), (-0.08071, 0.92193, -0.37523, 0.05224),444,
(-0.21, 0.78, -5.05), (-0.08070, 0.92193, -0.37520, 0.05242),445,
(-0.21, 0.78, -5.05), (-0.08066, 0.92188, -0.37536, 0.05225),446,
(-0.21, 0.78, -5.05), (-0.08074, 0.92189, -0.37533, 0.05217),447,
(-0.21, 0.78, -5.05), (-0.08091, 0.92187, -0.37534, 0.05229),448,
(-0.21, 0.78, -5.05), (-0.08088, 0.92190, -0.37528, 0.05227),449,
(-0.21, 0.78, -5.05), (-0.08086, 0.92182, -0.37546, 0.05234),450,
(-0.21, 0.78, -5.05), (-0.08088, 0.92190, -0.37528, 0.05223),451,
(-0.21, 0.78, -5.05), (-0.08089, 0.92191, -0.37525, 0.05226),452,
(-0.21, 0.78, -5.05), (-0.08083, 0.92190, -0.37528, 0.05219),453,
(-0.21, 0.78, -5.05), (-0.08087, 0.92191, -0.37525, 0.05218),454,
(-0.21, 0.78, -5.05), (-0.08056, 0.92199, -0.37511, 0.05228),455,
(-0.21, 0.78, -5.05), (-0.08066, 0.92193, -0.37521, 0.05247),456,
(-0.21, 0.78, -5.05), (-0.08062, 0.92191, -0.37529, 0.05243),457,
(-0.21, 0.78, -5.05), (-0.08055, 0.92195, -0.37518, 0.05250),458,
(-0.21, 0.78, -5.05), (-0.08047, 0.92194, -0.37523, 0.05248),459,
(-0.21, 0.78, -5.05), (-0.08047, 0.92197, -0.37517, 0.05233),460,
(-0.21, 0.78, -5.05), (-0.08043, 0.92200, -0.37509, 0.05247),461,
(-0.21, 0.78, -5.05), (-0.08040, 0.92201, -0.37507, 0.05244),462,
(-0.21, 0.78, -5.05), (-0.08033, 0.92207, -0.37494, 0.05238),463,
(-0.21, 0.78, -5.05), (-0.08035, 0.92209, -0.37493, 0.05226),464,
(-0.21, 0.78, -5.05), (-0.08042, 0.92209, -0.37489, 0.05227),465,
(-0.21, 0.78, -5.05), (-0.08039, 0.92209, -0.37492, 0.05225),466,
(-0.21, 0.78, -5.05), (-0.08023, 0.92213, -0.37484, 0.05225),467,
(-0.21, 0.78, -5.05), (-0.08027, 0.92214, -0.37482, 0.05219),468,
(-0.21, 0.78, -5.05), (-0.08032, 0.92210, -0.37490, 0.05223),469,
(-0.21, 0.78, -5.05), (-0.08028, 0.92209, -0.37492, 0.05234),470,
(-0.21, 0.78, -5.05), (-0.08020, 0.92211, -0.37489, 0.05234),471,
(-0.21, 0.78, -5.05), (-0.08018, 0.92213, -0.37486, 0.05225),472,
(-0.21, 0.78, -5.05), (-0.08029, 0.92214, -0.37481, 0.05228),473,
(-0.21, 0.78, -5.05), (-0.08032, 0.92211, -0.37485, 0.05242),474,
(-0.21, 0.78, -5.05), (-0.08019, 0.92212, -0.37489, 0.05213),475,
(-0.21, 0.78, -5.05), (-0.08049, 0.92204, -0.37504, 0.05206),476,
(-0.21, 0.78, -5.05), (-0.08045, 0.92210, -0.37489, 0.05211),477,
(-0.21, 0.78, -5.05), (-0.08047, 0.92205, -0.37501, 0.05212),478,
(-0.21, 0.78, -5.05), (-0.08038, 0.92209, -0.37492, 0.05215),479,
(-0.21, 0.78, -5.05), (-0.08033, 0.92211, -0.37488, 0.05225),480,
(-0.21, 0.78, -5.05), (-0.08038, 0.92206, -0.37498, 0.05222),481,
(-0.21, 0.78, -5.05), (-0.08047, 0.92204, -0.37500, 0.05231),482,
(-0.21, 0.78, -5.05), (-0.08040, 0.92204, -0.37502, 0.05229),483,
(-0.21, 0.78, -5.05), (-0.08042, 0.92207, -0.37495, 0.05227),484,
(-0.21, 0.78, -5.05), (-0.08033, 0.92211, -0.37487, 0.05223),485,
(-0.21, 0.78, -5.05), (-0.08020, 0.92212, -0.37488, 0.05228),486,
(-0.21, 0.78, -5.05), (-0.08030, 0.92204, -0.37503, 0.05240),487,
(-0.21, 0.78, -5.05), (-0.08039, 0.92203, -0.37503, 0.05249),488,
(-0.21, 0.78, -5.05), (-0.08030, 0.92206, -0.37499, 0.05230),489,
(-0.21, 0.78, -5.05), (-0.08027, 0.92206, -0.37500, 0.05232),490,
(-0.21, 0.78, -5.05), (-0.08024, 0.92200, -0.37513, 0.05253),491,
(-0.21, 0.78, -5.05), (-0.08012, 0.92200, -0.37513, 0.05272),492,
(-0.21, 0.78, -5.05), (-0.08020, 0.92205, -0.37497, 0.05277),493,
(-0.21, 0.78, -5.05), (-0.08019, 0.92202, -0.37506, 0.05270),494,
(-0.21, 0.78, -5.05), (-0.08017, 0.92204, -0.37500, 0.05283),495,
(-0.21, 0.78, -5.05), (-0.08025, 0.92197, -0.37517, 0.05270),496,
(-0.21, 0.78, -5.05), (-0.08037, 0.92199, -0.37512, 0.05249),497,
(-0.21, 0.78, -5.05), (-0.08032, 0.92190, -0.37533, 0.05267),498,
(-0.21, 0.78, -5.05), (-0.08034, 0.92189, -0.37533, 0.05275),499,
(-0.21, 0.78, -5.05), (-0.08040, 0.92196, -0.37516, 0.05273),500,
(-0.21, 0.78, -5.05), (-0.08033, 0.92197, -0.37515, 0.05276),501,
(-0.21, 0.78, -5.05), (-0.08030, 0.92197, -0.37518, 0.05251),502,
(-0.21, 0.78, -5.05), (-0.08035, 0.92201, -0.37508, 0.05247),503,
(-0.21, 0.78, -5.05), (-0.08023, 0.92204, -0.37504, 0.05246),504,
(-0.21, 0.78, -5.05), (-0.08027, 0.92203, -0.37506, 0.05252),505,
(-0.21, 0.78, -5.05), (-0.08030, 0.92208, -0.37494, 0.05232),506,
(-0.21, 0.78, -5.05), (-0.08030, 0.92208, -0.37495, 0.05230),507,
(-0.21, 0.78, -5.05), (-0.08050, 0.92212, -0.37484, 0.05216),508,
(-0.21, 0.78, -5.05), (-0.08046, 0.92214, -0.37478, 0.05226),509,
(-0.21, 0.78, -5.05), (-0.08026, 0.92217, -0.37474, 0.05221),510,
(-0.21, 0.78, -5.05), (-0.08019, 0.92214, -0.37482, 0.05228),511,
(-0.21, 0.78, -5.05), (-0.08035, 0.92211, -0.37487, 0.05225),512,
(-0.21, 0.78, -5.05), (-0.08043, 0.92214, -0.37479, 0.05219),513,
(-0.21, 0.78, -5.05), (-0.08053, 0.92209, -0.37488, 0.05220),514,
(-0.21, 0.78, -5.05), (-0.08044, 0.92211, -0.37485, 0.05221),515,
(-0.21, 0.78, -5.05), (-0.08037, 0.92212, -0.37482, 0.05233),516,
(-0.21, 0.78, -5.05), (-0.08042, 0.92212, -0.37484, 0.05224),517,
(-0.21, 0.78, -5.05), (-0.08050, 0.92207, -0.37491, 0.05243),518,
(-0.21, 0.78, -5.05), (-0.08060, 0.92203, -0.37499, 0.05234),519,
(-0.21, 0.78, -5.05), (-0.08061, 0.92203, -0.37500, 0.05239),520,
(-0.21, 0.78, -5.05), (-0.08051, 0.92204, -0.37498, 0.05247),521,
(-0.21, 0.78, -5.05), (-0.08046, 0.92208, -0.37490, 0.05237),522,
(-0.21, 0.78, -5.05), (-0.08034, 0.92207, -0.37495, 0.05237),523,
(-0.21, 0.78, -5.05), (-0.08031, 0.92200, -0.37511, 0.05248),524,
(-0.21, 0.78, -5.05), (-0.08023, 0.92205, -0.37501, 0.05252),525,
(-0.21, 0.78, -5.05), (-0.08023, 0.92205, -0.37500, 0.05252),526,
(-0.21, 0.78, -5.05), (-0.08017, 0.92208, -0.37496, 0.05244),527,
(-0.21, 0.78, -5.05), (-0.08011, 0.92209, -0.37495, 0.05243),528,
(-0.21, 0.78, -5.05), (-0.08015, 0.92210, -0.37492, 0.05243),529,
(-0.21, 0.78, -5.05), (-0.08011, 0.92212, -0.37489, 0.05225),530,
(-0.21, 0.78, -5.05), (-0.08029, 0.92216, -0.37475, 0.05235),531,
(-0.21, 0.78, -5.05), (-0.08025, 0.92210, -0.37493, 0.05222),532,
(-0.21, 0.78, -5.04), (-0.08019, 0.92214, -0.37484, 0.05211),533,
(-0.21, 0.78, -5.05), (-0.08013, 0.92218, -0.37479, 0.05199),534,
(-0.21, 0.78, -5.05), (-0.08006, 0.92219, -0.37475, 0.05208),535,
(-0.21, 0.78, -5.05), (-0.07993, 0.92223, -0.37469, 0.05211),536,
(-0.21, 0.78, -5.05), (-0.08003, 0.92224, -0.37463, 0.05223),537,
(-0.21, 0.78, -5.05), (-0.07993, 0.92220, -0.37476, 0.05214),538,
(-0.21, 0.78, -5.04), (-0.08015, 0.92217, -0.37477, 0.05221),539,
(-0.21, 0.78, -5.05), (-0.08019, 0.92210, -0.37491, 0.05232),540,
(-0.21, 0.78, -5.04), (-0.08019, 0.92216, -0.37479, 0.05223),541,
(-0.21, 0.78, -5.05), (-0.08031, 0.92210, -0.37490, 0.05226),542,
(-0.21, 0.78, -5.05), (-0.08023, 0.92213, -0.37485, 0.05229),543,
(-0.21, 0.78, -5.05), (-0.08025, 0.92214, -0.37483, 0.05220),544,
(-0.21, 0.78, -5.05), (-0.08021, 0.92212, -0.37488, 0.05218),545,
(-0.21, 0.78, -5.05), (-0.08027, 0.92215, -0.37481, 0.05208),546,
(-0.21, 0.78, -5.05), (-0.08016, 0.92216, -0.37481, 0.05209),547,
(-0.21, 0.78, -5.05), (-0.08008, 0.92223, -0.37465, 0.05204),548,
(-0.21, 0.78, -5.05), (-0.08007, 0.92223, -0.37465, 0.05212),549,
(-0.21, 0.78, -5.05), (-0.07989, 0.92226, -0.37460, 0.05218),550,
(-0.21, 0.78, -5.05), (-0.07985, 0.92229, -0.37456, 0.05207),551,
(-0.21, 0.78, -5.05), (-0.07996, 0.92226, -0.37460, 0.05216),552,
(-0.21, 0.78, -5.05), (-0.08002, 0.92227, -0.37454, 0.05220),553,
(-0.21, 0.78, -5.05), (-0.07991, 0.92227, -0.37458, 0.05224),554,
(-0.21, 0.78, -5.04), (-0.07984, 0.92232, -0.37446, 0.05228),555,
(-0.21, 0.78, -5.05), (-0.07975, 0.92230, -0.37452, 0.05226),556,
(-0.21, 0.78, -5.05), (-0.07980, 0.92230, -0.37451, 0.05223),557,
(-0.21, 0.78, -5.05), (-0.08007, 0.92221, -0.37470, 0.05217),558,
(-0.21, 0.78, -5.05), (-0.07998, 0.92219, -0.37475, 0.05222),559,
(-0.21, 0.78, -5.05), (-0.07989, 0.92222, -0.37469, 0.05224),560,
(-0.21, 0.78, -5.05), (-0.08008, 0.92224, -0.37463, 0.05213),561,
(-0.21, 0.78, -5.05), (-0.08008, 0.92219, -0.37474, 0.05213),562,
(-0.21, 0.78, -5.05), (-0.08003, 0.92221, -0.37470, 0.05223),563,
(-0.21, 0.78, -5.05), (-0.08001, 0.92219, -0.37476, 0.05223),564,
(-0.21, 0.78, -5.05), (-0.08007, 0.92218, -0.37475, 0.05227),565,
(-0.21, 0.78, -5.05), (-0.08012, 0.92219, -0.37472, 0.05225),566,
(-0.21, 0.78, -5.04), (-0.08007, 0.92221, -0.37469, 0.05228),567,
(-0.21, 0.78, -5.04), (-0.08007, 0.92219, -0.37472, 0.05235),568,
(-0.21, 0.78, -5.05), (-0.08013, 0.92219, -0.37472, 0.05223),569,
(-0.21, 0.78, -5.04), (-0.08005, 0.92225, -0.37462, 0.05204),570,
(-0.21, 0.78, -5.04), (-0.08005, 0.92222, -0.37471, 0.05201),571,
(-0.21, 0.78, -5.04), (-0.08013, 0.92224, -0.37460, 0.05214),572,
(-0.21, 0.78, -5.04), (-0.08016, 0.92227, -0.37451, 0.05229),573,
(-0.21, 0.78, -5.04), (-0.08006, 0.92226, -0.37457, 0.05221),574,
(-0.21, 0.78, -5.05), (-0.08004, 0.92222, -0.37467, 0.05224),575,
(-0.21, 0.78, -5.05), (-0.08019, 0.92222, -0.37462, 0.05226),576,
(-0.21, 0.78, -5.04), (-0.07999, 0.92222, -0.37466, 0.05231),577,
(-0.21, 0.78, -5.04), (-0.07998, 0.92222, -0.37466, 0.05230),578,
(-0.21, 0.78, -5.04), (-0.08010, 0.92217, -0.37475, 0.05245),579,
(-0.21, 0.78, -5.04), (-0.08018, 0.92214, -0.37482, 0.05241),580,
(-0.21, 0.78, -5.05), (-0.08009, 0.92216, -0.37478, 0.05247),581,
(-0.21, 0.78, -5.05), (-0.07998, 0.92222, -0.37466, 0.05232),582,
(-0.21, 0.78, -5.04), (-0.07994, 0.92225, -0.37462, 0.05213),583,
(-0.21, 0.78, -5.04), (-0.07998, 0.92228, -0.37455, 0.05215),584,
(-0.21, 0.78, -5.05), (-0.08009, 0.92221, -0.37471, 0.05194),585,
(-0.21, 0.78, -5.05), (-0.08002, 0.92219, -0.37480, 0.05194),586,
(-0.21, 0.78, -5.05), (-0.08001, 0.92221, -0.37475, 0.05193),587,
(-0.21, 0.78, -5.04), (-0.07984, 0.92230, -0.37455, 0.05202),588,
(-0.21, 0.78, -5.05), (-0.07984, 0.92224, -0.37468, 0.05204),589,
(-0.21, 0.78, -5.04), (-0.07983, 0.92222, -0.37473, 0.05210),590,
(-0.21, 0.78, -5.04), (-0.07968, 0.92226, -0.37467, 0.05207),591,
(-0.21, 0.78, -5.04), (-0.07989, 0.92216, -0.37486, 0.05214),592,
(-0.21, 0.78, -5.04), (-0.07988, 0.92218, -0.37479, 0.05236),593,
(-0.21, 0.78, -5.05), (-0.07988, 0.92217, -0.37482, 0.05232),594,
(-0.21, 0.78, -5.04), (-0.08003, 0.92215, -0.37483, 0.05222),595,
(-0.21, 0.78, -5.04), (-0.07989, 0.92220, -0.37476, 0.05220),596,
(-0.21, 0.78, -5.04), (-0.07977, 0.92217, -0.37486, 0.05221),597,
(-0.21, 0.78, -5.04), (-0.07963, 0.92221, -0.37477, 0.05231),598,
(-0.21, 0.78, -5.05), (-0.07977, 0.92219, -0.37482, 0.05205),599,
(-0.21, 0.78, -5.04), (-0.07977, 0.92217, -0.37487, 0.05215),600,
(-0.21, 0.78, -5.04), (-0.07975, 0.92219, -0.37480, 0.05220),601,
(-0.21, 0.78, -5.04), (-0.07968, 0.92226, -0.37463, 0.05232),602,
(-0.21, 0.78, -5.04), (-0.07985, 0.92226, -0.37462, 0.05221),603,
(-0.21, 0.78, -5.04), (-0.07980, 0.92232, -0.37450, 0.05205),604,
(-0.21, 0.78, -5.04), (-0.07980, 0.92229, -0.37456, 0.05206),605,
(-0.21, 0.78, -5.04), (-0.07974, 0.92230, -0.37458, 0.05198),606,
(-0.21, 0.78, -5.04), (-0.07977, 0.92233, -0.37449, 0.05200),607,
(-0.21, 0.78, -5.05), (-0.07992, 0.92240, -0.37435, 0.05158),608,
(-0.21, 0.78, -5.04), (-0.07982, 0.92246, -0.37418, 0.05173),609,
(-0.16, 0.78, -5.02), (-0.07989, 0.92247, -0.37415, 0.05168),610,
(-0.08, 0.75, -4.98), (-0.07998, 0.92245, -0.37417, 0.05176),611,
(-0.01, 0.73, -4.95), (-0.07973, 0.92244, -0.37429, 0.05148),612,
(0.04, 0.70, -4.93), (-0.06278, 0.92354, -0.37571, 0.04457),613,
(0.04, 0.63, -4.93), (-0.03258, 0.92488, -0.37753, 0.03179),614,
(0.04, 0.57, -4.93), (-0.04171, 0.92459, -0.37708, 0.03478),615,
(0.04, 0.53, -4.93), (-0.05581, 0.92393, -0.37620, 0.04134),616,
(0.04, 0.42, -4.93), (-0.05387, 0.92399, -0.37644, 0.04047),617,
(0.04, 0.32, -4.93), (-0.05301, 0.92399, -0.37659, 0.04021),618,
(0.04, 0.25, -4.93), (-0.05340, 0.92400, -0.37650, 0.04020),619,
(0.04, 0.10, -4.93), (-0.04894, 0.92424, -0.37669, 0.03854),620,
(0.04, -0.03, -4.93), (-0.04545, 0.92439, -0.37682, 0.03791),621,
(0.04, -0.12, -4.93), (-0.05175, 0.92402, -0.37670, 0.04010),622,
(0.04, -0.32, -4.93), (-0.04478, 0.92441, -0.37693, 0.03722),623,
(0.04, -0.48, -4.93), (-0.04535, 0.92437, -0.37695, 0.03734),624,
(0.04, -0.59, -4.93), (-0.04449, 0.92440, -0.37701, 0.03715),625,
(0.04, -0.72, -4.93), (-0.04703, 0.92427, -0.37690, 0.03823),626,
(0.04, -0.72, -4.93), (-0.04724, 0.92429, -0.37681, 0.03833),627,
(0.04, -0.72, -4.93), (-0.04809, 0.92417, -0.37695, 0.03880),628,
(0.04, -0.72, -4.93), (-0.04816, 0.92418, -0.37692, 0.03867),629,
(0.04, -0.72, -4.93), (-0.05359, 0.92394, -0.37670, 0.03938),630,
(0.04, -0.72, -4.93), (-0.06304, 0.92359, -0.37587, 0.04153),631,
(0.03, -0.71, -4.93), (-0.09125, 0.91792, -0.38227, 0.05449),632,
(0.02, -0.71, -4.92), (-0.11882, 0.90874, -0.39351, 0.07224),633,
