Path: Assets/Logs/Cube_log_27-05-2024_14-06-49.txt
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3680
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3681
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3682
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3683
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3684
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3685
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3686
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3687
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3688
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3689
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3690
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3691
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3692
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3693
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3694
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3695
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3696
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3697
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3698
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3699
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3700
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3701
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3702
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3703
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3704
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3705
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3706
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3707
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3708
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3709
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3710
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3711
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3712
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3713
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3714
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3715
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3716
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3717
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3718
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3719
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3720
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3721
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3722
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3723
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3724
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3725
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3726
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3727
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3728
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3729
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3730
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3731
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3732
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3733
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3734
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3735
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3736
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3737
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3738
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3739
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3740
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3741
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3742
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3743
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3744
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3745
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3746
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3747
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3748
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3749
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3750
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3751
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3752
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3753
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3754
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3755
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3756
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3757
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3758
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3759
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3760
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3761
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3762
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3763
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3764
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3765
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3766
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3767
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3768
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3769
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3770
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3771
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3772
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3773
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3774
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3775
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3776
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3777
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3778
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3779
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3780
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3781
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3782
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3783
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3784
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3785
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3786
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3787
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3788
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3789
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3790
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3791
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3792
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3793
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3794
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3795
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3796
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3797
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3798
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3799
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3800
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3801
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3802
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3803
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3804
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3805
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3806
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3807
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3808
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3809
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3810
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3811
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3812
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3813
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3814
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3815
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3816
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3817
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3818
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3819
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3820
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3821
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3822
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3823
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3824
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3825
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3826
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3827
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3828
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3829
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3830
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3831
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3832
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3833
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3834
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3835
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3836
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3837
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3838
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3839
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3840
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3841
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3842
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3843
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3844
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3845
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3846
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3847
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3848
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3849
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3850
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3851
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3852
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3853
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3854
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3855
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3856
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3857
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3858
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3859
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3860
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3861
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3862
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3863
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3864
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3865
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3866
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3867
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3868
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3869
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3870
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3871
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3872
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3873
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3874
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3875
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3876
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3877
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3878
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3879
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3880
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3881
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3882
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3883
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3884
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3885
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3886
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3887
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3888
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3889
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3890
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3891
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3892
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3893
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3894
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3895
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3896
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3897
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3898
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3899
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3900
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3901
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3902
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3903
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3904
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3905
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3906
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3907
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3908
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3909
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3910
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3911
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3912
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3913
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3914
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3915
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3916
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3917
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3918
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3919
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3920
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3921
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3922
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3923
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3924
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3925
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3926
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3927
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3928
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3929
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3930
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3931
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3932
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3933
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3934
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3935
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3936
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3937
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3938
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3939
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3940
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3941
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3942
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3943
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3944
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3945
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3946
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3947
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3948
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3949
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3950
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3951
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3952
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3953
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3954
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3955
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3956
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3957
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3958
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3959
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3960
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3961
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3962
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3963
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3964
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3965
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3966
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3967
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3968
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3969
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3970
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3971
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3972
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3973
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3974
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3975
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3976
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3977
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3978
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3979
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3980
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3981
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3982
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3983
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3984
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3985
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3986
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3987
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3988
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3989
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3990
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3991
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3992
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3993
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3994
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3995
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3996
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3997
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3998
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)3999
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4000
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4001
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4002
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4003
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4004
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4005
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4006
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4007
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4008
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4009
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4010
(0.42, 0.69, 0.80), (0.18517, 0.19809, 0.12798, 0.95399)4011
